"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","135,800","135,000","140,100","132,900","233.72K","0.67%"
"2024- 05- 07","134,900","139,000","138,700","132,200","237.54K","-3.37%"
"2024- 05- 03","139,600","128,100","143,000","125,900","409.60K","8.55%"
"2024- 05- 02","128,600","128,800","131,500","123,700","157.63K","0.78%"
"2024- 04- 30","127,600","129,800","133,600","127,600","223.78K","-0.70%"
"2024- 04- 29","128,500","122,300","130,000","121,600","368.96K","8.16%"
"2024- 04- 26","118,800","113,300","118,800","111,300","185.18K","4.85%"
"2024- 04- 25","113,300","115,500","115,500","109,400","246.30K","-1.90%"
"2024- 04- 24","115,500","117,700","118,400","112,300","297.25K","-1.87%"
"2024- 04- 23","117,700","119,600","122,700","107,700","529.21K","-5.76%"
"2024- 04- 22","124,900","129,500","132,600","123,800","178.29K","-3.55%"
"2024- 04- 19","129,500","126,200","130,600","123,900","182.13K","2.70%"
"2024- 04- 18","126,100","127,000","132,900","122,700","246.09K","-1.48%"
"2024- 04- 17","128,000","125,800","130,400","124,500","198.95K","2.81%"
"2024- 04- 16","124,500","124,600","124,600","119,000","197.86K","-1.11%"
"2024- 04- 15","125,900","126,400","131,400","120,200","250.22K","-1.10%"
"2024- 04- 12","127,300","127,500","130,000","123,600","342.07K","2.83%"
"2024- 04- 11","123,800","114,600","126,800","111,900","411.45K","4.47%"
"2024- 04- 09","118,500","110,400","120,000","107,000","353.58K","7.05%"
"2024- 04- 08","110,700","114,500","114,500","108,500","159.06K","-2.55%"
"2024- 04- 05","113,600","109,500","119,000","109,300","395.34K","3.37%"
"2024- 04- 04","109,900","108,500","114,200","108,500","251.84K","1.38%"
"2024- 04- 03","108,400","103,500","110,900","103,500","255.49K","4.73%"
"2024- 04- 02","103,500","110,000","111,000","102,600","259.40K","-4.17%"
"2024- 04- 01","108,000","99,700","110,900","98,600","401.98K","7.04%"
"2024- 03- 29","100,900","99,300","105,300","98,800","204.78K","1.71%"
"2024- 03- 28","99,200","100,500","105,000","98,500","232.96K","-0.60%"
"2024- 03- 27","99,800","98,400","102,100","96,200","179.90K","1.94%"
"2024- 03- 26","97,900","98,000","99,500","96,000","125.17K","-0.81%"
"2024- 03- 25","98,700","91,300","99,400","90,800","227.73K","8.46%"
"2024- 03- 22","91,000","90,800","92,400","90,500","48.40K","0.00%"
"2024- 03- 21","91,000","92,800","93,200","90,900","63.19K","-1.09%"
"2024- 03- 20","92,000","94,300","94,400","91,400","58.20K","-1.81%"
"2024- 03- 19","93,700","92,600","94,200","91,400","55.26K","1.19%"
"2024- 03- 18","92,600","91,300","93,500","91,100","46.86K","1.42%"
"2024- 03- 17","91,300","91,300","91,300","91,300","","-1.51%"
"2024- 03- 15","92,700","91,300","93,200","90,900","4.39K","-0.75%"
"2024- 03- 14","93,400","93,200","94,400","91,400","0.00K","0.76%"
"2024- 03- 13","92,700","90,700","94,200","90,000","100.12K","2.21%"
"2024- 03- 12","90,700","89,300","90,900","88,000","59.34K","1.80%"
"2024- 03- 11","89,100","89,200","91,200","88,000","78.92K","-0.11%"
"2024- 03- 10","89,200","89,200","89,200","89,200","","0.00%"
"2024- 03- 08","89,200","89,700","90,300","86,800","145.57K","-0.56%"
"2024- 03- 07","89,700","92,000","92,400","89,500","76.34K","-2.92%"
"2024- 03- 06","92,400","90,900","93,300","90,900","53.32K","0.65%"
"2024- 03- 05","91,800","92,200","93,800","90,900","0.00K","-1.08%"
"2024- 03- 04","92,800","94,100","95,800","92,000","0.01K","-1.17%"
"2024- 02- 29","93,900","95,200","97,400","93,900","58.19K","-1.37%"
"2024- 02- 28","95,200","91,900","95,700","91,600","0.00K","3.48%"
"2024- 02- 27","92,000","96,600","96,600","91,300","95.03K","-3.66%"
"2024- 02- 26","95,500","94,500","98,200","94,200","0.08K","0.84%"
"2024- 02- 23","94,700","92,600","96,400","91,800","76.52K","2.49%"
"2024- 02- 22","92,400","93,800","94,600","91,900","53.86K","-2.33%"
"2024- 02- 21","94,600","90,700","96,300","90,700","0.00K","3.39%"
"2024- 02- 20","91,500","92,000","92,900","91,300","0.00K","-0.54%"
"2024- 02- 19","92,000","96,800","97,400","91,600","0.00K","-4.76%"
"2024- 02- 18","96,600","96,600","96,600","96,600","","0.00%"
"2024- 02- 16","96,600","95,900","98,200","95,500","55.56K","0.84%"
"2024- 02- 15","95,800","95,500","97,900","95,400","83.13K","0.31%"
"2024- 02- 14","95,500","95,800","96,600","93,600","0.05K","-1.75%"
"2024- 02- 13","97,200","101,500","101,500","96,400","0.03K","-5.91%"
"2024- 02- 12","103,300","103,300","103,300","103,300","","0.00%"
"2024- 02- 08","103,300","100,000","103,300","99,700","46.02K","3.30%"
"2024- 02- 07","100,000","100,800","103,900","99,600","60.82K","-1.19%"
"2024- 02- 06","101,200","98,900","102,400","98,700","117.16K","2.95%"
"2024- 02- 05","98,300","101,000","102,000","98,100","86.84K","-2.96%"
"2024- 02- 02","101,300","103,800","105,000","100,200","119.84K","-2.41%"
"2024- 02- 01","103,800","105,300","106,600","102,300","100.39K","-1.42%"
"2024- 01- 31","105,300","108,600","108,600","105,100","69.26K","-2.77%"
"2024- 01- 30","108,300","107,400","108,700","105,600","85.35K","0.84%"
"2024- 01- 29","107,400","112,400","113,400","106,300","69.01K","-4.45%"
"2024- 01- 26","112,400","112,900","118,000","112,400","56.66K","-0.18%"
"2024- 01- 25","112,600","112,200","113,300","109,600","0.00K","-0.35%"
"2024- 01- 24","113,000","114,000","114,100","111,600","44.71K","-0.70%"
"2024- 01- 23","113,800","112,200","115,100","111,400","49.63K","1.43%"
"2024- 01- 22","112,200","118,700","118,700","111,700","120.40K","-4.27%"
"2024- 01- 21","117,200","117,200","117,200","117,200","","0.00%"
"2024- 01- 19","117,200","118,400","119,100","115,900","53.47K","0.17%"
"2024- 01- 18","117,000","114,900","119,700","113,000","93.36K","2.81%"
"2024- 01- 17","113,800","118,600","119,300","112,600","68.46K","-3.15%"
"2024- 01- 16","117,500","119,600","121,500","116,300","61.87K","-1.67%"
"2024- 01- 15","119,500","120,600","122,300","118,900","76.52K","-0.67%"
"2024- 01- 12","120,300","119,800","123,900","118,700","111.96K","-0.41%"
"2024- 01- 11","120,800","121,100","122,300","117,700","0.00K","-0.25%"
"2024- 01- 10","121,100","114,500","124,000","114,200","300.41K","6.32%"
"2024- 01- 09","113,900","105,800","114,600","105,800","0.00K","7.76%"
"2024- 01- 08","105,700","106,400","107,000","105,000","0.00K","-0.47%"
"2024- 01- 07","106,200","106,200","106,200","106,200","","0.00%"
"2024- 01- 05","106,200","108,900","109,900","105,500","57.35K","-3.01%"
"2024- 01- 04","109,500","108,500","109,500","107,200","0.00K","0.27%"
