"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 04","7,310","7,450","7,580","7,260","0.31K","-1.88%"
"2024- 02- 29","7,450","7,590","7,700","7,370","182.36K","-1.84%"
"2024- 02- 28","7,590","7,680","7,920","7,360","280.22K","-1.43%"
"2024- 02- 27","7,700","7,870","8,030","7,610","254.66K","-2.16%"
"2024- 02- 26","7,870","7,810","8,010","7,770","0.05K","0.51%"
"2024- 02- 23","7,830","7,860","8,020","7,660","274.25K","-0.38%"
"2024- 02- 22","7,860","8,050","8,050","7,700","335.76K","-3.32%"
"2024- 02- 21","8,130","8,650","8,800","8,040","1.16M","-5.68%"
"2024- 02- 20","8,620","8,120","9,160","8,120","5.20M","8.02%"
"2024- 02- 19","7,980","8,100","8,340","7,940","625.44K","4.31%"
"2024- 02- 16","7,650","7,870","7,910","7,620","226.19K","-2.80%"
"2024- 02- 15","7,870","7,910","8,140","7,800","0.14K","2.21%"
"2024- 02- 14","7,700","7,340","7,780","7,250","0.28K","3.91%"
"2024- 02- 13","7,410","7,600","7,620","7,270","274.65K","-2.50%"
"2024- 02- 08","7,600","7,220","7,750","7,200","335.40K","4.40%"
"2024- 02- 07","7,280","7,350","7,550","7,200","242.17K","0.55%"
"2024- 02- 06","7,240","7,170","7,340","6,960","228.58K","1.97%"
"2024- 02- 05","7,100","7,580","7,580","6,960","0.23K","-3.53%"
"2024- 02- 04","7,360","7,360","7,360","7,360","","0.00%"
"2024- 02- 02","7,360","7,480","7,750","7,310","450.79K","-0.54%"
"2024- 02- 01","7,400","7,550","7,790","7,250","389.00K","-4.02%"
"2024- 01- 31","7,710","8,270","8,290","7,710","0.01K","-7.55%"
"2024- 01- 30","8,340","8,320","8,690","8,180","0.19K","0.24%"
"2024- 01- 29","8,320","8,880","9,070","8,130","598.92K","-8.07%"
"2024- 01- 28","9,050","9,050","9,050","9,050","","0.00%"
"2024- 01- 26","9,050","9,170","9,500","9,010","380.99K","-1.31%"
"2024- 01- 25","9,170","9,480","9,640","9,030","0.03K","-1.40%"
"2024- 01- 24","9,300","9,550","10,250","9,160","2.78M","-0.21%"
"2024- 01- 23","9,320","9,320","10,070","9,200","1.84M","0.22%"
"2024- 01- 22","9,300","9,230","9,300","8,910","1.16K","1.31%"
"2024- 01- 21","9,180","9,180","9,180","9,180","","0.00%"
"2024- 01- 19","9,180","9,620","9,720","9,110","632.04K","-3.57%"
"2024- 01- 18","9,520","8,790","9,650","8,670","0.15K","8.30%"
"2024- 01- 17","8,790","9,090","9,170","8,640","350.79K","-3.09%"
"2024- 01- 16","9,070","8,750","9,180","8,610","1.58K","3.66%"
"2024- 01- 15","8,750","8,740","9,000","8,600","323.93K","-1.02%"
"2024- 01- 14","8,840","8,840","8,840","8,840","","0.00%"
"2024- 01- 12","8,840","9,230","9,400","8,750","620.96K","-4.23%"
"2024- 01- 11","9,230","9,700","9,740","9,180","513.38K","-3.15%"
"2024- 01- 10","9,530","9,400","9,880","9,080","0.63K","0.32%"
"2024- 01- 09","9,500","9,470","9,670","9,210","0.00K","-0.84%"
"2024- 01- 08","9,580","9,090","10,560","8,870","3.91K","6.80%"
"2024- 01- 07","8,970","8,970","8,970","8,970","","0.00%"
"2024- 01- 05","8,970","8,850","9,370","8,770","1.96M","3.58%"
"2024- 01- 04","8,660","8,920","9,130","8,600","1.28M","-3.88%"
"2024- 01- 03","9,010","8,150","9,660","8,120","9.18M","15.36%"
"2024- 01- 02","7,810","7,690","7,850","7,600","5.42K","1.56%"
