"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","19,320","19,330","19,400","19,170","12.41K","-0.05%"
"2024- 05- 07","19,330","19,260","19,350","19,050","14.03K","0.47%"
"2024- 05- 03","19,240","19,420","19,420","19,220","12.59K","-0.31%"
"2024- 05- 02","19,300","19,250","19,450","19,100","16.78K","0.26%"
"2024- 04- 30","19,250","19,190","19,470","19,190","18.43K","0.31%"
"2024- 04- 29","19,190","18,560","19,260","18,560","30.68K","2.46%"
"2024- 04- 26","18,730","18,850","18,940","18,680","15.54K","-0.16%"
"2024- 04- 25","18,760","18,950","19,040","18,760","19.27K","-1.00%"
"2024- 04- 24","18,950","18,990","19,090","18,810","24.08K","-0.05%"
"2024- 04- 23","18,960","18,770","19,100","18,680","19.43K","0.58%"
"2024- 04- 22","18,850","18,970","19,350","18,680","24.81K","-0.63%"
"2024- 04- 19","18,970","18,800","19,210","18,330","51.72K","0.90%"
"2024- 04- 18","18,800","18,140","18,830","18,140","30.87K","2.79%"
"2024- 04- 17","18,290","18,600","18,850","18,290","56.61K","-2.35%"
"2024- 04- 16","18,730","19,730","19,800","18,700","60.47K","-5.50%"
"2024- 04- 15","19,820","20,250","20,350","19,780","43.96K","-2.84%"
"2024- 04- 12","20,400","20,250","20,850","20,250","29.98K","0.74%"
"2024- 04- 11","20,250","20,150","20,450","20,050","14.32K","0.50%"
"2024- 04- 09","20,150","20,050","20,600","20,050","13.95K","0.00%"
"2024- 04- 08","20,150","20,600","20,700","19,990","30.08K","-2.18%"
"2024- 04- 05","20,600","20,400","21,000","20,400","26.92K","-0.48%"
"2024- 04- 04","20,700","21,000","21,600","20,700","31.93K","-1.66%"
"2024- 04- 03","21,050","21,500","21,500","20,900","31.01K","-1.86%"
"2024- 04- 02","21,450","22,450","22,450","21,450","61.68K","-4.03%"
"2024- 04- 01","22,350","22,100","22,800","22,050","32.95K","1.13%"
"2024- 03- 29","22,100","22,300","22,500","21,950","46.55K","-0.90%"
"2024- 03- 28","22,300","22,600","22,800","22,050","55.18K","-1.11%"
"2024- 03- 27","22,550","23,700","23,700","22,500","96.52K","-4.85%"
"2024- 03- 26","23,700","23,350","23,750","22,950","122.23K","-0.21%"
"2024- 03- 25","23,750","22,950","24,550","22,950","286.12K","3.71%"
"2024- 03- 22","22,900","22,550","23,250","22,400","99.26K","1.78%"
"2024- 03- 21","22,500","22,450","22,750","22,150","62.19K","-0.66%"
"2024- 03- 20","22,650","21,450","23,350","21,350","278.74K","5.59%"
"2024- 03- 19","21,450","21,700","21,700","21,250","18.79K","-1.15%"
"2024- 03- 18","21,700","21,150","22,000","21,150","29.41K","2.84%"
"2024- 03- 15","21,100","21,550","21,550","21,100","22.45K","-2.54%"
"2024- 03- 14","21,650","21,550","22,000","20,950","46.96K","0.00%"
"2024- 03- 13","21,650","21,900","22,100","21,650","33.64K","-1.14%"
"2024- 03- 12","21,900","21,900","22,450","21,750","40.76K","0.00%"
"2024- 03- 11","21,900","21,800","22,500","21,800","34.64K","0.92%"
