"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","12,590","13,450","13,450","12,560","1.08M","-7.15%"
"2024- 05- 07","13,560","13,900","14,120","13,450","825.77K","-0.37%"
"2024- 05- 03","13,610","13,560","13,770","13,010","1.01M","0.07%"
"2024- 05- 02","13,600","13,060","14,410","12,800","2.48M","3.19%"
"2024- 04- 30","13,180","12,850","13,770","12,180","1.92M","0.61%"
"2024- 04- 29","13,100","12,520","13,610","11,610","3.84M","4.55%"
"2024- 04- 26","12,530","12,660","12,930","12,100","1.19M","-2.41%"
"2024- 04- 25","12,840","13,220","13,500","12,630","2.01M","-1.61%"
"2024- 04- 24","13,050","12,000","13,390","11,540","4.39M","16.10%"
"2024- 04- 23","11,240","10,290","11,360","10,100","1.37M","13.31%"
"2024- 04- 22","9,920","10,080","10,500","9,770","408.27K","5.64%"
"2024- 04- 19","9,390","9,530","9,720","9,100","114.32K","-3.89%"
"2024- 04- 18","9,770","8,700","9,900","8,700","312.88K","12.17%"
"2024- 04- 17","8,710","8,710","9,000","8,610","121.90K","-1.02%"
"2024- 04- 16","8,800","9,030","9,230","8,750","218.71K","-5.07%"
"2024- 04- 15","9,270","9,240","9,480","9,010","117.09K","-1.38%"
"2024- 04- 12","9,400","9,500","9,650","9,320","66.79K","-1.16%"
"2024- 04- 11","9,510","9,170","9,770","8,890","126.09K","3.15%"
"2024- 04- 09","9,220","9,580","9,720","9,160","117.05K","-3.76%"
"2024- 04- 08","9,580","9,780","9,820","9,510","63.64K","-2.44%"
"2024- 04- 05","9,820","9,600","9,840","9,520","72.57K","0.00%"
"2024- 04- 04","9,820","10,040","10,050","9,750","105.09K","-2.19%"
"2024- 04- 03","10,040","9,880","10,120","9,440","216.61K","2.14%"
"2024- 04- 02","9,830","10,700","10,700","9,780","343.79K","-7.53%"
"2024- 04- 01","10,630","10,310","10,690","10,280","210.16K","3.10%"
"2024- 03- 29","10,310","10,500","10,580","10,140","165.86K","-0.39%"
"2024- 03- 28","10,350","10,860","11,040","10,250","329.43K","-5.57%"
"2024- 03- 27","10,960","11,240","11,690","10,800","545.54K","-3.01%"
"2024- 03- 26","11,300","10,410","11,500","10,380","1.22M","8.86%"
"2024- 03- 25","10,380","10,020","10,750","10,000","435.08K","3.70%"
"2024- 03- 22","10,010","10,160","10,200","9,920","154.79K","-0.60%"
"2024- 03- 21","10,070","10,000","10,190","9,870","269.38K","1.72%"
"2024- 03- 20","9,900","9,960","10,290","9,770","472.78K","3.34%"
"2024- 03- 19","9,580","9,600","9,680","9,350","101.88K","-0.10%"
"2024- 03- 18","9,590","9,430","9,740","9,380","149.78K","0.95%"
"2024- 03- 15","9,500","9,430","10,010","9,380","19.38K","-4.90%"
"2024- 03- 14","9,990","10,100","10,170","9,660","221.51K","-1.09%"
"2024- 03- 13","10,100","10,420","10,780","9,970","0.21K","-3.07%"
"2024- 03- 12","10,420","10,480","10,650","10,200","282.57K","-0.76%"
"2024- 03- 11","10,500","10,030","10,590","9,940","0.10K","1.94%"
"2024- 03- 10","10,300","10,300","10,300","10,300","","0.00%"
"2024- 03- 08","10,300","9,140","10,300","9,020","822.89K","14.44%"
"2024- 03- 07","9,000","9,650","10,090","8,900","574.23K","-6.54%"
"2024- 03- 06","9,630","9,920","10,650","9,490","970.54K","-2.23%"
"2024- 03- 05","9,850","9,670","10,060","9,420","317.73K","1.86%"
"2024- 03- 04","9,670","9,660","9,900","9,250","341.27K","2.44%"
"2024- 02- 29","9,440","9,840","10,250","9,300","540.45K","-1.26%"
"2024- 02- 28","9,560","9,360","9,870","9,270","373.55K","2.69%"
"2024- 02- 27","9,310","9,450","9,630","9,260","1.02K","-3.42%"
"2024- 02- 26","9,640","8,690","9,670","8,690","1.68K","11.96%"
"2024- 02- 23","8,610","8,570","9,000","8,510","199.06K","-0.12%"
"2024- 02- 22","8,620","8,850","8,890","8,620","95.62K","-2.60%"
"2024- 02- 21","8,850","9,060","9,060","8,820","125.81K","-2.85%"
"2024- 02- 20","9,110","8,430","9,190","8,430","0.06K","6.92%"
"2024- 02- 19","8,520","8,400","8,690","8,320","162.78K","2.04%"
"2024- 02- 16","8,350","8,230","8,430","8,090","98.75K","3.21%"
"2024- 02- 15","8,090","8,280","8,340","8,060","166.82K","-1.70%"
"2024- 02- 14","8,230","8,340","8,460","8,210","97.70K","-3.18%"
"2024- 02- 13","8,500","8,310","8,510","8,100","0.02K","1.07%"
"2024- 02- 08","8,410","8,230","8,540","8,090","92.34K","2.31%"
"2024- 02- 07","8,220","8,500","8,500","8,150","100.22K","-0.12%"
"2024- 02- 06","8,230","8,050","8,880","7,960","456.77K","1.60%"
"2024- 02- 05","8,100","8,300","8,390","8,080","104.19K","-3.11%"
"2024- 02- 02","8,360","8,330","8,580","8,310","61.24K","0.48%"
"2024- 02- 01","8,320","8,500","8,750","8,250","172.09K","-2.23%"
"2024- 01- 31","8,510","8,690","8,800","8,480","124.40K","-2.07%"
"2024- 01- 30","8,690","8,800","8,930","8,690","75.56K","-1.25%"
"2024- 01- 29","8,800","9,060","9,060","8,730","95.01K","-1.68%"
"2024- 01- 26","8,950","8,760","9,020","8,710","111.34K","1.02%"
"2024- 01- 25","8,860","9,100","9,100","8,610","267.06K","-2.64%"
"2024- 01- 24","9,100","9,420","9,500","9,060","134.87K","-2.88%"
"2024- 01- 23","9,370","9,180","10,000","9,080","462.38K","2.97%"
"2024- 01- 22","9,100","9,130","9,310","9,010","121.76K","-0.87%"
"2024- 01- 21","9,180","9,180","9,180","9,180","","0.00%"
"2024- 01- 19","9,180","9,280","9,480","9,090","168.12K","-0.65%"
"2024- 01- 18","9,240","9,310","9,550","9,080","152.87K","-0.75%"
"2024- 01- 17","9,310","9,700","9,750","9,200","227.55K","-2.82%"
"2024- 01- 16","9,580","9,500","9,730","9,300","145.18K","-0.10%"
"2024- 01- 15","9,590","9,630","9,930","9,360","204.78K","-0.52%"
"2024- 01- 12","9,640","10,000","10,080","9,520","246.55K","-3.50%"
"2024- 01- 11","9,990","9,970","10,180","9,920","168.77K","-1.09%"
"2024- 01- 10","10,100","10,650","10,650","9,970","0.48K","-4.99%"
"2024- 01- 09","10,630","10,600","10,880","10,510","222.74K","2.02%"
"2024- 01- 08","10,420","10,500","10,900","10,340","397.34K","1.86%"
"2024- 01- 07","10,230","10,230","10,230","10,230","","0.00%"
"2024- 01- 05","10,230","11,150","11,380","9,870","898.28K","-8.17%"
"2024- 01- 04","11,140","11,550","11,710","11,000","396.67K","-2.28%"
"2024- 01- 03","11,400","10,840","11,690","10,730","1.68K","3.92%"
"2024- 01- 02","10,970","10,670","11,140","10,550","523.80K","3.98%"
