"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","3,500","3,355","3,870","3,310","2.84M","5.26%"
"2024- 05- 07","3,325","3,325","3,370","3,310","43.83K","0.00%"
"2024- 05- 03","3,325","3,310","3,325","3,270","45.17K","1.22%"
"2024- 05- 02","3,285","3,325","3,325","3,260","50.37K","0.31%"
"2024- 04- 30","3,275","3,275","3,310","3,240","58.17K","0.00%"
"2024- 04- 29","3,275","3,220","3,300","3,190","63.90K","2.66%"
"2024- 04- 26","3,190","3,170","3,230","3,165","77.49K","0.79%"
"2024- 04- 25","3,165","3,265","3,290","3,130","131.85K","-3.95%"
"2024- 04- 24","3,295","3,340","3,350","3,280","138.80K","0.15%"
"2024- 04- 23","3,290","3,400","3,410","3,280","393.99K","-3.66%"
"2024- 04- 22","3,415","3,710","3,735","3,415","890.56K","-10.25%"
"2024- 04- 19","3,805","3,435","4,350","3,315","8.91M","13.58%"
"2024- 04- 18","3,350","3,390","3,790","3,280","420.25K","2.92%"
"2024- 04- 17","3,255","3,305","3,405","3,250","110.46K","-1.51%"
"2024- 04- 16","3,305","3,325","3,405","3,305","120.59K","-0.75%"
"2024- 04- 15","3,330","3,395","3,415","3,325","72.29K","-1.91%"
"2024- 04- 12","3,395","3,430","3,485","3,335","104.00K","-50.22%"
"2024- 04- 11","6,820","6,990","6,990","6,720","34.11K","-2.01%"
"2024- 04- 09","6,960","7,040","7,040","6,620","84.97K","-0.43%"
"2024- 04- 08","6,990","7,000","7,000","6,800","44.20K","0.87%"
"2024- 04- 05","6,930","6,790","6,980","6,500","87.83K","2.06%"
"2024- 04- 04","6,790","7,260","7,950","6,410","545.30K","-4.90%"
"2024- 04- 03","7,140","7,160","7,350","6,990","78.66K","-0.28%"
"2024- 04- 02","7,160","7,080","7,350","6,800","42.10K","0.14%"
"2024- 04- 01","7,150","7,100","7,210","7,020","48.25K","1.56%"
"2024- 03- 29","7,040","7,060","7,280","6,970","59.60K","-0.56%"
"2024- 03- 28","7,080","7,030","7,250","6,910","86.94K","1.43%"
"2024- 03- 27","6,980","6,780","7,070","6,780","62.57K","2.95%"
"2024- 03- 26","6,780","6,750","6,970","6,660","51.18K","0.44%"
"2024- 03- 25","6,750","6,730","6,900","6,600","40.67K","0.30%"
"2024- 03- 22","6,730","6,600","6,730","6,470","29.55K","1.97%"
"2024- 03- 21","6,600","6,160","6,660","6,160","73.23K","7.14%"
"2024- 03- 20","6,160","6,140","6,190","6,080","7.57K","0.33%"
"2024- 03- 19","6,140","6,190","6,260","5,990","40.69K","-1.44%"
"2024- 03- 18","6,230","6,190","6,280","6,170","12.01K","0.00%"
"2024- 03- 15","6,230","6,110","6,230","6,110","7.14K","0.97%"
"2024- 03- 14","6,170","6,280","6,310","6,170","10.65K","-1.75%"
"2024- 03- 13","6,280","6,350","6,490","6,150","28.02K","-1.72%"
"2024- 03- 12","6,390","6,120","6,590","6,110","107.72K","4.75%"
"2024- 03- 11","6,100","6,120","6,120","6,000","15.23K","0.16%"
"2024- 03- 08","6,090","6,060","6,090","6,010","12.19K","0.66%"
"2024- 03- 07","6,050","6,050","6,050","5,880","22.54K","2.02%"
"2024- 03- 06","5,930","5,880","6,030","5,740","31.06K","0.00%"
"2024- 03- 05","5,930","6,110","6,110","5,890","23.35K","-2.95%"
"2024- 03- 04","6,110","6,030","6,120","6,020","10.69K","0.49%"
