"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","1,200","1,390","1,390","1,070","10.03K","-13.61%"
"2024- 05- 07","1,389","1,400","1,400","1,223","0.00K","6.85%"
"2024- 05- 03","1,300","1,399","1,399","1,300","1.14K","-1.44%"
"2024- 05- 02","1,319","1,300","1,389","1,200","1.65K","1.46%"
"2024- 04- 30","1,300","1,476","1,476","1,263","5.30K","-5.18%"
"2024- 04- 29","1,371","1,458","1,497","1,370","2.53K","-5.97%"
"2024- 04- 26","1,458","1,352","1,499","1,352","0.28K","6.35%"
"2024- 04- 25","1,371","1,546","1,546","1,370","7.47K","-8.29%"
"2024- 04- 24","1,495","1,600","1,600","1,400","2.62K","-2.54%"
"2024- 04- 23","1,534","1,500","1,596","1,392","2.28K","10.36%"
"2024- 04- 22","1,390","1,400","1,477","1,305","7.40K","-5.95%"
"2024- 04- 19","1,478","1,539","1,542","1,255","0.03K","10.13%"
"2024- 04- 18","1,342","1,300","1,386","1,264","2.69K","2.13%"
"2024- 04- 17","1,314","1,459","1,459","1,313","17.54K","-10.00%"
"2024- 04- 16","1,460","1,480","1,480","1,350","4.33K","0.21%"
"2024- 04- 15","1,457","1,300","1,482","1,200","21.19K","7.77%"
"2024- 04- 12","1,352","1,537","1,537","1,350","29.45K","-12.66%"
"2024- 04- 11","1,548","1,700","1,700","1,470","7.48K","-6.18%"
"2024- 04- 09","1,650","1,800","1,800","1,600","1.61K","0.00%"
"2024- 04- 08","1,650","1,799","1,799","1,516","6.46K","-4.84%"
"2024- 04- 05","1,734","1,501","1,750","1,350","26.96K","10.10%"
"2024- 04- 04","1,575","1,599","1,800","1,483","9.35K","0.38%"
"2024- 04- 03","1,569","1,770","1,848","1,507","32.20K","-11.31%"
"2024- 04- 02","1,769","1,752","1,847","1,710","13.21K","0.97%"
"2024- 04- 01","1,752","1,980","2,005","1,700","39.72K","0.40%"
"2024- 03- 29","1,745","1,740","1,745","1,733","55.79K","14.95%"
