"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 16","151,800","153,200","155,300","151,300","548.74K","2.85%"
"2024- 02- 15","147,600","147,400","149,300","144,600","0.00K","2.00%"
"2024- 02- 14","144,700","140,800","145,800","138,700","0.10K","1.19%"
"2024- 02- 13","143,000","142,000","145,600","141,300","0.02K","1.20%"
"2024- 02- 12","141,300","141,300","141,300","141,300","","0.00%"
"2024- 02- 08","141,300","139,500","142,900","138,900","488.37K","2.99%"
"2024- 02- 07","137,200","134,700","141,700","134,700","0.00K","3.70%"
"2024- 02- 06","132,300","135,600","137,600","132,100","0.00K","-4.55%"
"2024- 02- 05","138,600","145,400","145,400","138,600","0.03K","-4.81%"
"2024- 02- 04","145,600","145,600","145,600","145,600","","0.00%"
"2024- 02- 02","145,600","149,000","153,300","144,600","877.62K","-4.77%"
"2024- 02- 01","152,900","143,500","153,400","139,800","560.36K","6.55%"
"2024- 01- 31","143,500","143,000","149,800","143,000","329.00K","-0.97%"
"2024- 01- 30","144,900","149,400","151,000","144,900","595.36K","-0.14%"
"2024- 01- 29","145,100","159,300","160,400","145,000","884.97K","-8.97%"
"2024- 01- 26","159,400","151,500","162,100","151,200","1.61M","1.21%"
"2024- 01- 25","157,500","173,100","173,100","156,900","1.10M","-11.02%"
"2024- 01- 24","177,000","178,600","184,200","176,600","400.54K","-1.99%"
"2024- 01- 23","180,600","175,500","187,400","173,200","757.67K","1.40%"
"2024- 01- 22","178,100","190,400","192,800","177,100","832.11K","-7.62%"
"2024- 01- 21","192,800","192,800","192,800","192,800","","0.00%"
"2024- 01- 19","192,800","203,000","203,000","190,700","800.34K","-4.32%"
"2024- 01- 18","201,500","200,500","210,000","196,300","863.53K","0.25%"
"2024- 01- 17","201,000","205,000","214,500","195,100","1.84M","-1.95%"
"2024- 01- 16","205,000","180,300","208,000","180,200","1.94M","8.01%"
"2024- 01- 15","189,800","182,900","194,500","178,800","605.77K","1.71%"
"2024- 01- 14","186,600","186,600","186,600","186,600","","0.00%"
"2024- 01- 12","186,600","195,000","195,400","184,900","748.19K","-5.61%"
"2024- 01- 11","197,700","202,500","206,500","196,100","574.15K","-1.64%"
"2024- 01- 10","201,000","200,500","205,500","198,200","352.41K","0.25%"
"2024- 01- 09","200,500","203,500","209,500","199,400","403.88K","0.25%"
"2024- 01- 08","200,000","211,000","211,000","198,900","482.12K","-5.21%"
"2024- 01- 07","211,000","211,000","211,000","211,000","","0.00%"
"2024- 01- 05","211,000","211,500","216,000","208,000","790.29K","-0.24%"
"2024- 01- 04","211,500","192,000","212,500","189,800","794.15K","8.96%"
"2024- 01- 03","194,100","201,500","208,000","193,900","581.02K","-5.55%"
"2024- 01- 02","205,500","204,500","217,000","200,000","875.21K","0.74%"
