"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 26","10,970","10,900","11,120","10,760","77.25K","0.18%"
"2024- 02- 23","10,950","11,110","11,230","10,920","87.49K","-1.53%"
"2024- 02- 22","11,120","11,270","11,340","11,110","0.12K","-1.33%"
"2024- 02- 21","11,270","11,470","11,620","11,210","0.00K","-2.25%"
"2024- 02- 20","11,530","12,070","12,370","11,510","0.16K","-2.54%"
"2024- 02- 19","11,830","11,870","12,100","11,650","159.62K","-0.34%"
"2024- 02- 16","11,870","11,800","11,970","11,450","208.09K","1.02%"
"2024- 02- 15","11,750","11,250","12,260","11,170","0.00K","5.19%"
"2024- 02- 14","11,170","11,000","11,300","10,850","89.88K","0.72%"
"2024- 02- 13","11,090","11,000","11,160","10,760","151.22K","3.36%"
"2024- 02- 12","10,730","10,730","10,730","10,730","","0.00%"
"2024- 02- 08","10,730","10,770","11,040","10,700","91.97K","-0.56%"
"2024- 02- 07","10,790","10,780","10,920","10,700","0.05K","-0.55%"
"2024- 02- 06","10,850","10,870","11,420","10,570","371.75K","-1.00%"
"2024- 02- 05","10,960","10,970","11,040","10,780","0.12K","-0.90%"
"2024- 02- 04","11,060","11,060","11,060","11,060","","0.00%"
"2024- 02- 02","11,060","10,640","12,090","10,630","2.39M","3.95%"
"2024- 02- 01","10,640","10,630","10,650","10,380","80.64K","0.09%"
"2024- 01- 31","10,630","10,770","10,960","10,520","0.00K","-1.39%"
"2024- 01- 30","10,780","10,550","10,920","10,510","84.63K","2.18%"
"2024- 01- 29","10,550","10,900","10,930","10,500","91.03K","-3.21%"
"2024- 01- 28","10,900","10,900","10,900","10,900","","0.00%"
"2024- 01- 26","10,900","10,590","11,070","10,480","109.56K","2.93%"
"2024- 01- 25","10,590","10,970","11,000","10,500","145.14K","-3.02%"
"2024- 01- 24","10,920","10,870","11,080","10,690","117.19K","0.55%"
"2024- 01- 23","10,860","10,900","11,050","10,710","117.18K","0.00%"
"2024- 01- 22","10,860","10,850","11,010","10,750","138.11K","-1.00%"
"2024- 01- 21","10,970","10,970","10,970","10,970","","0.00%"
"2024- 01- 19","10,970","11,520","11,690","10,900","276.17K","-4.77%"
"2024- 01- 18","11,520","11,580","11,700","11,300","0.55K","-0.52%"
"2024- 01- 17","11,580","11,870","11,930","11,420","148.08K","-2.44%"
"2024- 01- 16","11,870","12,070","12,320","11,830","0.01K","-2.94%"
"2024- 01- 15","12,230","12,300","12,380","12,050","110.87K","-1.05%"
"2024- 01- 14","12,360","12,360","12,360","12,360","","0.00%"
"2024- 01- 12","12,360","13,140","13,230","12,120","386.68K","-5.86%"
"2024- 01- 11","13,130","13,240","13,590","13,000","0.06K","2.34%"
"2024- 01- 10","12,830","13,390","13,420","12,470","383.44K","-3.10%"
"2024- 01- 09","13,240","12,650","13,350","12,530","322.92K","5.92%"
"2024- 01- 08","12,500","12,640","12,700","12,300","105.42K","-0.95%"
"2024- 01- 05","12,620","13,080","13,120","12,590","193.11K","-3.30%"
"2024- 01- 04","13,050","12,780","13,160","12,290","0.02K","2.35%"
"2024- 01- 03","12,750","13,010","13,180","12,680","0.01K","-1.24%"
"2024- 01- 02","12,910","12,700","13,000","12,540","243.03K","3.03%"
