"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","46,650","47,200","47,500","46,150","2.26M","-0.43%"
"2024- 04- 29","46,850","46,850","47,350","46,150","1.83M","0.21%"
"2024- 04- 26","46,750","44,050","47,800","43,950","3.18M","7.47%"
"2024- 04- 25","43,500","42,800","44,200","42,550","1.23M","0.46%"
"2024- 04- 24","43,300","44,550","45,200","43,200","1.48M","-1.37%"
"2024- 04- 23","43,900","43,850","45,150","43,550","2.23M","-0.90%"
"2024- 04- 22","44,300","43,050","44,650","43,050","2.38M","6.11%"
"2024- 04- 19","41,750","41,350","41,850","40,900","1.53M","-0.36%"
"2024- 04- 18","41,900","40,900","42,400","40,600","1.78M","3.33%"
"2024- 04- 17","40,550","41,250","41,450","40,450","1.11M","-1.22%"
"2024- 04- 16","41,050","41,950","42,050","40,700","1.44M","-2.61%"
"2024- 04- 15","42,150","41,800","42,400","40,700","1.20M","0.72%"
"2024- 04- 12","41,850","42,650","43,100","41,300","2.56M","-2.90%"
"2024- 04- 11","43,100","41,600","43,750","41,600","3.38M","-1.15%"
"2024- 04- 09","43,600","44,550","44,800","43,400","1.38M","-1.80%"
"2024- 04- 08","44,400","44,550","45,000","44,250","1.40M","0.68%"
"2024- 04- 05","44,100","43,900","44,750","43,900","1.38M","-1.01%"
"2024- 04- 04","44,550","44,050","45,150","44,000","1.56M","2.41%"
"2024- 04- 03","43,500","44,900","45,100","43,300","2.84M","-3.12%"
"2024- 04- 02","44,900","45,000","45,450","44,500","1.92M","-1.43%"
"2024- 04- 01","45,550","46,300","46,500","45,350","1.12M","-0.98%"
"2024- 03- 29","46,000","47,200","47,500","45,900","1.37M","-2.54%"
"2024- 03- 28","47,200","47,250","47,600","47,050","2.31M","0.43%"
"2024- 03- 27","47,000","47,950","48,350","46,900","4.23M","-5.53%"
"2024- 03- 26","49,750","49,900","51,400","49,650","1.53M","-1.68%"
"2024- 03- 25","50,600","50,200","51,000","49,700","1.40M","0.00%"
"2024- 03- 22","50,600","50,300","51,000","49,900","1.59M","-0.59%"
"2024- 03- 21","50,900","49,400","51,000","49,200","1.76M","4.30%"
"2024- 03- 20","48,800","48,600","49,850","48,600","1.22M","1.99%"
"2024- 03- 19","47,850","48,150","48,500","47,650","2.02M","-2.25%"
"2024- 03- 18","48,950","49,550","49,700","47,350","2.34M","-1.31%"
"2024- 03- 17","49,600","49,600","49,600","49,600","","0.00%"
"2024- 03- 15","49,600","50,200","50,600","49,400","0.00K","-3.69%"
"2024- 03- 14","51,500","47,850","51,500","47,650","0.61K","8.19%"
"2024- 03- 13","47,600","45,650","47,600","45,600","0.01K","4.62%"
"2024- 03- 12","45,500","45,400","46,950","45,150","2.08M","-0.44%"
"2024- 03- 11","45,700","45,250","46,150","45,000","1.73M","-0.65%"
"2024- 03- 10","46,000","46,000","46,000","46,000","","0.00%"
"2024- 03- 08","46,000","45,800","46,450","45,150","2.59M","1.32%"
"2024- 03- 07","45,400","44,850","45,950","44,450","0.01K","-0.44%"
"2024- 03- 06","45,600","44,150","45,650","44,150","0.35K","3.52%"
"2024- 03- 05","44,050","44,600","45,350","44,050","0.28K","-0.34%"
"2024- 03- 04","44,200","43,750","44,550","43,150","0.00K","1.49%"
"2024- 03- 03","43,550","43,550","43,550","43,550","","0.00%"
"2024- 02- 29","43,550","42,500","43,800","42,200","3.39M","1.52%"
"2024- 02- 28","42,900","41,600","43,000","41,600","1.44M","2.14%"
"2024- 02- 27","42,000","41,150","42,600","40,850","2.15M","1.57%"
"2024- 02- 26","41,350","42,500","42,500","39,850","0.01K","-4.50%"
"2024- 02- 25","43,300","43,300","43,300","43,300","","0.00%"
"2024- 02- 23","43,300","42,600","43,600","42,400","1.91M","1.64%"
"2024- 02- 22","42,600","42,900","42,950","41,550","1.83M","-1.05%"
"2024- 02- 21","43,050","43,500","43,650","42,200","0.01K","-0.46%"
"2024- 02- 20","43,250","45,100","45,100","42,550","0.49K","-4.00%"
"2024- 02- 19","45,050","45,000","45,500","44,450","2.43M","1.24%"
"2024- 02- 18","44,500","44,500","44,500","44,500","","0.00%"
"2024- 02- 16","44,500","43,500","44,500","43,100","1.89M","3.49%"
"2024- 02- 15","43,000","44,450","44,450","42,900","0.03K","-1.83%"
"2024- 02- 14","43,800","44,000","44,450","43,350","1.74M","-1.57%"
"2024- 02- 13","44,500","44,650","45,750","44,100","0.09K","0.79%"
"2024- 02- 12","44,150","44,150","44,150","44,150","","0.00%"
"2024- 02- 08","44,150","42,450","44,350","42,250","3.72M","3.03%"
"2024- 02- 07","42,850","42,050","43,100","41,550","0.15K","1.66%"
"2024- 02- 06","42,150","42,550","43,300","41,850","1.95M","-1.29%"
"2024- 02- 05","42,700","44,400","44,400","41,150","0.11K","-5.74%"
"2024- 02- 04","45,300","45,300","45,300","45,300","","0.00%"
"2024- 02- 02","45,300","43,350","45,450","41,500","5.59M","6.59%"
"2024- 02- 01","42,500","41,150","42,500","41,050","0.01K","4.04%"
"2024- 01- 31","40,850","39,550","40,950","39,550","0.29K","2.25%"
