"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,080","4,030","4,085","4,020","48.51K","1.24%"
"2024- 05- 07","4,030","4,060","4,060","3,975","37.58K","0.00%"
"2024- 05- 03","4,030","4,020","4,050","4,020","27.79K","0.25%"
"2024- 05- 02","4,020","4,035","4,065","3,965","38.01K","-0.37%"
"2024- 04- 30","4,035","4,035","4,045","4,005","25.18K","0.12%"
"2024- 04- 29","4,030","4,020","4,040","3,955","69.08K","1.51%"
"2024- 04- 26","3,970","3,905","4,060","3,905","60.64K","1.66%"
"2024- 04- 25","3,905","3,960","4,015","3,905","42.84K","-2.25%"
"2024- 04- 24","3,995","3,900","4,045","3,900","89.22K","2.30%"
"2024- 04- 23","3,905","3,850","3,945","3,850","52.63K","0.90%"
"2024- 04- 22","3,870","3,805","3,905","3,805","41.58K","1.84%"
"2024- 04- 19","3,800","3,810","3,860","3,745","64.20K","-0.52%"
"2024- 04- 18","3,820","3,735","3,890","3,735","72.56K","1.33%"
"2024- 04- 17","3,770","3,670","3,810","3,670","56.36K","2.45%"
"2024- 04- 16","3,680","3,655","3,790","3,600","100.69K","0.14%"
"2024- 04- 15","3,675","3,540","4,070","3,540","782.78K","1.94%"
"2024- 04- 12","3,605","3,640","3,655","3,555","63.31K","0.42%"
"2024- 04- 11","3,590","3,495","3,670","3,480","87.35K","2.28%"
"2024- 04- 09","3,510","3,600","3,675","3,500","81.96K","-2.50%"
"2024- 04- 08","3,600","3,690","4,500","3,580","1.46M","-2.83%"
"2024- 04- 05","3,705","3,790","3,790","3,635","40.55K","-0.80%"
"2024- 04- 04","3,735","3,690","3,915","3,650","49.49K","1.08%"
"2024- 04- 03","3,695","3,725","3,735","3,625","44.71K","-0.81%"
"2024- 04- 02","3,725","3,830","3,845","3,725","63.19K","-3.25%"
"2024- 04- 01","3,850","3,895","3,900","3,810","21.62K","-0.52%"
"2024- 03- 29","3,870","3,840","3,890","3,805","83.41K","0.52%"
"2024- 03- 28","3,850","3,875","3,895","3,805","56.68K","-1.16%"
"2024- 03- 27","3,895","3,905","3,930","3,870","54.63K","0.26%"
"2024- 03- 26","3,885","3,870","3,950","3,865","64.76K","0.39%"
"2024- 03- 25","3,870","3,845","3,880","3,805","25.52K","0.52%"
"2024- 03- 22","3,850","3,930","3,930","3,820","19.26K","-0.13%"
"2024- 03- 21","3,855","3,895","3,895","3,805","39.46K","0.13%"
"2024- 03- 20","3,850","3,905","3,915","3,805","45.52K","-0.26%"
"2024- 03- 19","3,860","3,835","3,895","3,805","87.44K","-0.52%"
"2024- 03- 18","3,880","3,810","3,895","3,805","31.72K","0.52%"
"2024- 03- 15","3,860","3,810","3,900","3,750","5.01K","-0.26%"
"2024- 03- 14","3,870","3,920","3,920","3,830","19.44K","0.26%"
"2024- 03- 13","3,860","3,850","3,925","3,810","48.34K","0.26%"
"2024- 03- 12","3,850","3,915","3,935","3,820","55.51K","-1.66%"
"2024- 03- 11","3,915","3,830","3,945","3,830","34.41K","1.69%"
"2024- 03- 08","3,850","3,895","3,925","3,790","34.48K","1.58%"
"2024- 03- 07","3,790","3,860","3,885","3,705","143.72K","-1.94%"
"2024- 03- 06","3,865","3,900","3,955","3,850","52.18K","-1.65%"
"2024- 03- 05","3,930","3,930","3,955","3,835","83.61K","0.00%"
"2024- 03- 04","3,930","4,000","4,035","3,905","67.13K","-2.36%"
"2024- 02- 29","4,025","4,020","4,070","3,955","39.76K","1.00%"
"2024- 02- 28","3,985","3,955","4,030","3,935","0.11K","0.89%"
"2024- 02- 27","3,950","4,185","4,185","3,950","97.07K","-4.24%"
"2024- 02- 26","4,125","4,080","4,140","4,010","63.24K","1.73%"
"2024- 02- 23","4,055","4,110","4,135","4,050","69.53K","-1.34%"
"2024- 02- 22","4,110","4,140","4,165","4,090","78.37K","-0.36%"
"2024- 02- 21","4,125","4,170","4,200","4,090","114.27K","-0.48%"
"2024- 02- 20","4,145","4,060","4,230","4,010","289.88K","2.09%"
"2024- 02- 19","4,060","3,995","4,095","3,990","69.63K","0.87%"
"2024- 02- 16","4,025","3,965","4,025","3,930","82.23K","1.39%"
"2024- 02- 15","3,970","3,990","3,990","3,900","57.88K","1.02%"
"2024- 02- 14","3,930","3,910","3,970","3,905","61.49K","-0.51%"
"2024- 02- 13","3,950","3,935","4,010","3,925","86.05K","0.38%"
"2024- 02- 08","3,935","3,955","4,100","3,915","128.03K","-0.38%"
"2024- 02- 07","3,950","3,925","4,040","3,895","158.29K","0.89%"
"2024- 02- 06","3,915","4,080","4,085","3,905","304.72K","-4.74%"
"2024- 02- 05","4,110","3,905","4,705","3,885","0.57K","5.25%"
"2024- 02- 02","3,905","3,895","4,015","3,865","19.78K","0.26%"
"2024- 02- 01","3,895","4,060","4,060","3,870","0.50K","-1.64%"
"2024- 01- 31","3,960","4,030","4,105","3,950","36.56K","-1.61%"
"2024- 01- 30","4,025","3,945","4,055","3,920","32.38K","1.90%"
"2024- 01- 29","3,950","3,975","3,975","3,860","18.81K","0.89%"
"2024- 01- 26","3,915","3,810","3,965","3,810","29.74K","2.09%"
"2024- 01- 25","3,835","3,980","3,980","3,800","46.39K","-3.64%"
"2024- 01- 24","3,980","4,025","4,025","3,925","20.08K","-1.12%"
