"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,100","7,900","8,210","7,930","40.47K","0.87%"
"2024- 05- 07","8,030","8,030","8,130","7,990","17.34K","0.00%"
"2024- 05- 03","8,030","8,060","8,090","7,990","10.90K","-0.25%"
"2024- 05- 02","8,050","7,950","8,080","7,930","18.11K","0.63%"
"2024- 04- 30","8,000","8,010","8,050","7,860","21.23K","-0.12%"
"2024- 04- 29","8,010","8,000","8,040","7,950","10.79K","0.75%"
"2024- 04- 26","7,950","7,910","7,990","7,890","12.28K","0.13%"
"2024- 04- 25","7,940","7,850","7,960","7,850","10.57K","0.76%"
"2024- 04- 24","7,880","7,730","7,880","7,730","22.24K","2.07%"
"2024- 04- 23","7,720","7,900","7,930","7,670","72.61K","-2.40%"
"2024- 04- 22","7,910","7,930","7,980","7,820","27.43K","-0.13%"
"2024- 04- 19","7,920","7,860","8,120","7,800","70.50K","0.64%"
"2024- 04- 18","7,870","7,860","7,910","7,770","20.70K","-0.13%"
"2024- 04- 17","7,880","7,760","7,880","7,760","21.16K","0.64%"
"2024- 04- 16","7,830","7,950","7,950","7,700","81.69K","-1.51%"
"2024- 04- 15","7,950","8,000","8,000","7,890","40.03K","-1.24%"
"2024- 04- 12","8,050","8,050","8,070","8,000","34.18K","-0.25%"
"2024- 04- 11","8,070","8,120","8,170","8,020","21.44K","0.12%"
"2024- 04- 09","8,060","8,010","8,090","8,000","16.60K","0.12%"
"2024- 04- 08","8,050","8,120","8,120","8,010","26.74K","-0.62%"
"2024- 04- 05","8,100","8,130","8,200","8,100","26.49K","-0.86%"
"2024- 04- 04","8,170","8,200","8,200","8,110","20.14K","0.25%"
"2024- 04- 03","8,150","8,160","8,190","8,120","29.64K","-0.73%"
"2024- 04- 02","8,210","8,310","8,360","8,180","38.26K","-1.68%"
"2024- 04- 01","8,350","8,340","8,350","8,290","27.26K","0.36%"
"2024- 03- 29","8,320","8,290","8,380","8,270","21.90K","-0.24%"
"2024- 03- 28","8,340","8,280","8,340","8,260","18.09K","0.24%"
"2024- 03- 27","8,320","8,370","8,460","8,280","31.40K","-1.30%"
"2024- 03- 26","8,430","8,470","8,490","8,340","25.24K","-0.47%"
"2024- 03- 25","8,470","8,390","8,510","8,340","50.31K","0.95%"
"2024- 03- 22","8,390","8,350","8,400","8,260","24.35K","0.48%"
"2024- 03- 21","8,350","8,380","8,430","8,320","26.60K","-0.36%"
"2024- 03- 20","8,380","8,220","8,400","8,210","46.94K","1.95%"
"2024- 03- 19","8,220","8,200","8,220","8,130","18.68K","0.24%"
"2024- 03- 18","8,200","8,190","8,240","8,150","15.52K","0.24%"
"2024- 03- 15","8,180","8,190","8,290","8,130","1.18K","-0.24%"
"2024- 03- 14","8,200","8,250","8,290","8,160","23.95K","0.61%"
"2024- 03- 13","8,150","8,150","8,180","8,100","38.37K","0.37%"
"2024- 03- 12","8,120","8,220","8,220","8,120","36.50K","-1.22%"
"2024- 03- 11","8,220","8,220","8,320","8,160","34.31K","0.12%"
"2024- 03- 08","8,210","8,310","8,310","8,200","29.29K","-1.20%"
"2024- 03- 07","8,310","8,410","8,410","8,220","0.06K","-1.66%"
"2024- 03- 06","8,450","8,320","8,450","8,310","14.36K","1.20%"
"2024- 03- 05","8,350","8,360","8,400","8,320","26.19K","-0.60%"
"2024- 03- 04","8,400","8,420","8,430","8,350","28.63K","-0.24%"
"2024- 02- 29","8,420","8,450","8,520","8,390","25.36K","-0.94%"
"2024- 02- 28","8,500","8,420","8,520","8,400","19.74K","0.71%"
"2024- 02- 27","8,440","8,490","8,490","8,390","23.76K","-0.24%"
"2024- 02- 26","8,460","8,360","8,470","8,350","35.43K","1.32%"
"2024- 02- 23","8,350","8,380","8,390","8,350","41.27K","-0.36%"
"2024- 02- 22","8,380","8,440","8,440","8,380","43.35K","-0.71%"
"2024- 02- 21","8,440","8,570","8,580","8,440","62.00K","-1.52%"
"2024- 02- 20","8,570","8,620","8,620","8,560","16.29K","-0.58%"
"2024- 02- 19","8,620","8,570","8,620","8,550","42.03K","-0.12%"
"2024- 02- 16","8,630","8,570","8,640","8,540","33.31K","0.82%"
"2024- 02- 15","8,560","8,630","8,650","8,540","0.14K","-0.81%"
"2024- 02- 14","8,630","8,600","8,640","8,600","0.10K","-0.23%"
"2024- 02- 13","8,650","8,600","8,670","8,580","29.75K","0.23%"
"2024- 02- 12","8,630","8,630","8,630","8,630","","0.00%"
"2024- 02- 08","8,630","8,630","8,680","8,610","43.95K","-0.58%"
"2024- 02- 07","8,680","8,670","8,680","8,610","19.36K","0.12%"
"2024- 02- 06","8,670","8,700","8,700","8,600","27.85K","-0.34%"
"2024- 02- 05","8,700","8,700","8,730","8,630","38.04K","-0.23%"
"2024- 02- 02","8,720","8,800","8,800","8,670","29.72K","0.11%"
"2024- 02- 01","8,710","8,610","8,710","8,560","62.79K","0.11%"
"2024- 01- 31","8,700","8,770","8,770","8,650","22.99K","-0.80%"
"2024- 01- 30","8,770","8,660","8,770","8,650","21.68K","0.57%"
"2024- 01- 29","8,720","8,680","8,760","8,650","29.03K","0.23%"
"2024- 01- 26","8,700","8,740","8,780","8,610","22.61K","0.81%"
"2024- 01- 25","8,630","8,670","8,710","8,630","35.83K","-1.03%"
"2024- 01- 24","8,720","8,740","8,860","8,660","29.08K","-0.57%"
"2024- 01- 23","8,770","8,670","8,810","8,670","23.43K","0.92%"
"2024- 01- 22","8,690","8,880","8,880","8,670","34.83K","-1.59%"
