"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","23,700","23,700","23,800","23,400","34.87K","-0.21%"
"2024- 04- 29","23,750","22,900","23,750","22,900","50.00K","3.71%"
"2024- 04- 26","22,900","22,900","23,050","22,800","32.85K","-0.43%"
"2024- 04- 25","23,000","22,950","23,100","22,700","25.46K","0.66%"
"2024- 04- 24","22,850","23,000","23,000","22,750","28.11K","0.44%"
"2024- 04- 23","22,750","22,850","23,050","22,600","29.04K","-0.44%"
"2024- 04- 22","22,850","22,500","23,100","22,450","33.83K","1.56%"
"2024- 04- 19","22,500","22,300","22,600","22,150","38.07K","0.67%"
"2024- 04- 18","22,350","22,000","22,400","21,950","36.05K","1.59%"
"2024- 04- 17","22,000","22,250","22,600","21,950","72.83K","-1.57%"
"2024- 04- 16","22,350","22,200","22,400","21,900","47.42K","-0.22%"
"2024- 04- 15","22,400","22,800","22,750","22,250","28.67K","-1.97%"
"2024- 04- 12","22,850","22,900","23,250","22,750","38.96K","0.66%"
"2024- 04- 11","22,700","22,750","22,950","22,500","33.13K","-0.22%"
"2024- 04- 09","22,750","22,750","23,150","22,700","21.04K","0.00%"
"2024- 04- 08","22,750","22,950","22,950","22,550","23.98K","-0.22%"
"2024- 04- 05","22,800","22,950","23,100","22,650","68.86K","-1.51%"
"2024- 04- 04","23,150","23,550","23,800","23,000","46.84K","-1.49%"
"2024- 04- 03","23,500","23,700","23,900","23,400","55.08K","-1.26%"
"2024- 04- 02","23,800","24,700","24,750","23,600","85.22K","-4.03%"
"2024- 04- 01","24,800","24,850","25,200","24,650","67.94K","0.40%"
"2024- 03- 29","24,700","25,250","25,400","24,700","45.06K","-2.18%"
"2024- 03- 28","25,250","26,650","26,700","25,250","104.87K","-5.43%"
"2024- 03- 27","26,700","26,750","27,100","26,550","69.44K","-0.19%"
"2024- 03- 26","26,750","26,700","27,150","26,600","57.36K","0.19%"
"2024- 03- 25","26,700","25,750","27,000","25,700","75.00K","4.09%"
"2024- 03- 22","25,650","25,600","25,750","25,050","61.26K","0.20%"
"2024- 03- 21","25,600","25,900","26,200","25,550","57.73K","-1.16%"
"2024- 03- 20","25,900","26,250","26,450","25,750","66.60K","-1.33%"
"2024- 03- 19","26,250","25,850","26,550","25,750","55.70K","1.35%"
"2024- 03- 18","25,900","25,350","26,200","25,350","64.93K","2.17%"
"2024- 03- 15","25,350","25,700","25,950","25,300","64.67K","-1.36%"
"2024- 03- 14","25,700","25,300","25,950","25,100","0.00K","1.18%"
"2024- 03- 13","25,400","24,950","25,500","24,850","74.82K","1.60%"
"2024- 03- 12","25,000","25,350","25,550","24,600","156.02K","-1.96%"
