"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","13,170","13,200","13,200","13,120","5.46K","0.08%"
"2024- 05- 07","13,160","13,100","13,180","13,100","4.99K","0.46%"
"2024- 05- 03","13,100","13,050","13,110","13,050","5.06K","0.38%"
"2024- 05- 02","13,050","12,990","13,070","12,980","4.29K","0.15%"
"2024- 04- 30","13,030","13,010","13,040","12,910","4.60K","0.23%"
"2024- 04- 29","13,000","13,000","13,050","12,940","3.80K","0.08%"
"2024- 04- 26","12,990","13,050","13,050","12,950","4.42K","-0.15%"
"2024- 04- 25","13,010","13,030","13,030","12,980","3.54K","-0.15%"
"2024- 04- 24","13,030","13,060","13,060","13,000","2.31K","0.08%"
"2024- 04- 23","13,020","13,140","13,140","13,000","4.21K","-0.15%"
"2024- 04- 22","13,040","12,980","13,050","12,980","4.14K","0.46%"
"2024- 04- 19","12,980","12,980","13,030","12,830","5.11K","0.15%"
"2024- 04- 18","12,960","12,980","13,000","12,940","2.07K","0.00%"
"2024- 04- 17","12,960","12,900","13,080","12,870","2.63K","0.47%"
"2024- 04- 16","12,900","13,000","13,000","12,870","5.38K","-0.39%"
"2024- 04- 15","12,950","13,010","13,010","12,800","14.81K","-0.46%"
"2024- 04- 12","13,010","13,040","13,040","12,980","3.25K","-0.46%"
"2024- 04- 11","13,070","13,110","13,180","12,990","4.91K","-0.98%"
"2024- 04- 09","13,200","13,080","13,230","13,030","9.40K","-2.22%"
"2024- 04- 08","13,500","12,960","13,500","12,910","12.04K","4.01%"
"2024- 04- 05","12,980","13,010","13,010","12,940","5.64K","-0.08%"
"2024- 04- 04","12,990","12,990","13,020","12,970","5.67K","-0.08%"
"2024- 04- 03","13,000","13,030","13,040","12,940","10.34K","-0.23%"
"2024- 04- 02","13,030","13,040","13,050","12,990","7.89K","0.08%"
"2024- 04- 01","13,020","13,040","13,060","13,000","11.41K","-0.15%"
"2024- 03- 29","13,040","13,090","13,090","13,010","3.82K","0.00%"
"2024- 03- 28","13,040","13,040","13,110","13,020","4.16K","-0.08%"
"2024- 03- 27","13,050","13,010","13,080","13,010","4.87K","-0.15%"
"2024- 03- 26","13,070","13,100","13,100","13,030","5.23K","-0.08%"
"2024- 03- 25","13,080","13,130","13,130","13,050","5.98K","-0.38%"
"2024- 03- 22","13,130","13,120","13,140","13,060","3.39K","-0.15%"
"2024- 03- 21","13,150","13,100","13,160","13,000","10.53K","0.54%"
"2024- 03- 20","13,080","13,090","13,120","13,040","3.62K","-0.08%"
"2024- 03- 19","13,090","13,100","13,120","13,070","3.79K","-0.08%"
"2024- 03- 18","13,100","13,150","13,150","13,060","3.64K","-0.30%"
"2024- 03- 15","13,140","13,150","13,140","13,030","0.17K","-0.08%"
"2024- 03- 14","13,150","13,170","13,170","13,060","6.37K","0.23%"
"2024- 03- 13","13,120","13,100","13,200","13,060","4.13K","0.15%"
"2024- 03- 12","13,100","13,050","13,120","13,050","3.71K","0.00%"
"2024- 03- 11","13,100","13,250","13,250","13,090","9.23K","-1.43%"
"2024- 03- 08","13,290","13,180","13,300","12,960","20.07K","0.76%"
