"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","754","757","764","748","453.20K","-0.79%"
"2024- 05- 07","760","760","768","755","487.40K","1.06%"
"2024- 05- 03","752","755","760","750","326.15K","0.27%"
"2024- 05- 02","750","760","765","749","885.46K","-3.10%"
"2024- 04- 30","774","782","784","772","443.64K","-0.77%"
"2024- 04- 29","780","765","782","765","691.98K","2.36%"
"2024- 04- 26","762","770","773","761","401.30K","-1.04%"
"2024- 04- 25","770","768","774","766","338.41K","-1.28%"
"2024- 04- 24","780","779","784","776","497.88K","0.39%"
"2024- 04- 23","777","791","793","773","694.31K","-0.89%"
"2024- 04- 22","784","780","787","772","730.44K","1.16%"
"2024- 04- 19","775","799","806","757","1.66M","-3.00%"
"2024- 04- 18","799","792","809","792","1.81M","0.88%"
"2024- 04- 17","792","894","894","781","8.07M","3.39%"
"2024- 04- 16","766","780","790","740","1.31M","-4.25%"
"2024- 04- 15","800","788","807","776","733.96K","-1.11%"
"2024- 04- 12","809","795","812","780","796.12K","2.80%"
"2024- 04- 11","787","797","797","785","516.92K","-1.25%"
"2024- 04- 09","797","809","828","796","719.87K","1.66%"
"2024- 04- 08","784","790","798","780","514.10K","-1.26%"
"2024- 04- 05","794","796","800","789","404.08K","0.51%"
"2024- 04- 04","790","797","813","790","457.21K","-1.37%"
"2024- 04- 03","801","802","808","791","866.20K","-1.35%"
"2024- 04- 02","812","828","830","809","804.10K","-1.93%"
"2024- 04- 01","828","823","832","823","463.51K","0.36%"
"2024- 03- 29","825","833","839","819","589.51K","-0.72%"
"2024- 03- 28","831","832","841","830","688.45K","-0.24%"
"2024- 03- 27","833","845","849","831","697.95K","-1.30%"
"2024- 03- 26","844","853","855","839","1.17M","1.20%"
"2024- 03- 25","834","850","851","831","699.13K","-0.60%"
"2024- 03- 22","839","825","842","821","908.08K","-0.71%"
"2024- 03- 21","845","843","865","837","4.04M","3.81%"
"2024- 03- 20","814","810","819","800","1.12M","-1.21%"
"2024- 03- 19","824","849","849","815","1.32M","-3.29%"
"2024- 03- 18","852","855","862","834","1.49M","0.24%"
"2024- 03- 17","850","855","851","847","245.79K","0.35%"
"2024- 03- 15","847","870","875","845","2.95M","-4.29%"
"2024- 03- 14","885","922","923","885","27.61K","-3.28%"
"2024- 03- 13","915","923","930","905","2.73M","-0.87%"
"2024- 03- 12","923","969","980","917","19.18K","1.54%"
"2024- 03- 11","909","938","950","904","2.70M","-1.30%"
"2024- 03- 10","921","921","921","921","","0.00%"
"2024- 03- 08","921","921","937","915","2.04M","-0.43%"
"2024- 03- 07","925","947","963","919","0.13K","-2.22%"
"2024- 03- 06","946","957","972","917","8.76M","-5.96%"
"2024- 03- 05","1,006","995","1,124","956","60.96M","7.82%"
"2024- 03- 04","933","922","947","915","0.00K","0.11%"
"2024- 03- 03","932","932","932","932","","0.00%"
"2024- 02- 29","932","991","1,010","921","15.47M","4.37%"
"2024- 02- 28","893","899","920","885","0.00K","1.71%"
"2024- 02- 27","878","913","932","870","12.70M","3.17%"
"2024- 02- 26","851","858","863","848","1.16M","-0.58%"
"2024- 02- 23","856","869","869","850","1.01M","-1.83%"
"2024- 02- 22","872","887","888","867","1.57M","-0.68%"
"2024- 02- 21","878","889","914","877","5.35M","-1.24%"
"2024- 02- 20","889","940","940","879","66.27K","-3.68%"
"2024- 02- 19","923","922","930","901","0.51K","0.11%"
"2024- 02- 18","922","922","922","922","","0.00%"
"2024- 02- 16","922","949","950","908","6.50M","-3.76%"
"2024- 02- 15","958","889","1,040","871","56.71K","13.11%"
"2024- 02- 14","847","846","863","832","1.78M","-1.28%"
"2024- 02- 13","858","907","907","849","6.33M","5.15%"
"2024- 02- 08","816","804","825","797","2.99M","2.90%"
"2024- 02- 07","793","796","798","788","393.60K","0.25%"
"2024- 02- 06","791","796","800","785","524.97K","-0.63%"
"2024- 02- 05","796","797","800","784","0.00K","-0.25%"
"2024- 02- 04","798","798","798","798","","0.00%"
"2024- 02- 02","798","786","801","784","920.89K","2.57%"
"2024- 02- 01","778","782","793","770","1.13K","-2.14%"
"2024- 01- 31","795","803","811","793","0.00K","-1.85%"
"2024- 01- 30","810","815","835","802","0.01K","2.14%"
"2024- 01- 29","793","807","810","787","1.34M","-0.25%"
"2024- 01- 26","795","779","798","776","1.21M","2.05%"
"2024- 01- 25","779","802","802","775","0.00K","-2.50%"
"2024- 01- 24","799","805","810","794","1.06M","-0.75%"
"2024- 01- 23","805","798","814","788","1.56M","-0.37%"
"2024- 01- 22","808","826","829","806","1.47M","-2.18%"
"2024- 01- 19","826","832","842","818","2.15M","-2.71%"
"2024- 01- 18","849","809","852","805","3.72K","4.69%"
"2024- 01- 17","811","822","833","802","0.09K","-1.10%"
"2024- 01- 16","820","828","870","820","1.08K","-2.38%"
"2024- 01- 15","840","820","854","808","1.13K","-4.44%"
"2024- 01- 14","879","879","879","879","","0.00%"
"2024- 01- 12","879","948","967","875","24.19M","-16.76%"
"2024- 01- 11","1,056","949","1,056","912","202.58K","29.89%"
"2024- 01- 10","813","831","838","813","1.84M","-3.90%"
"2024- 01- 09","846","882","900","830","4.53K","6.55%"
"2024- 01- 08","794","791","799","782","630.57K","-0.50%"
"2024- 01- 07","798","798","798","798","","0.00%"
"2024- 01- 05","798","814","815","794","733.77K","0.38%"
"2024- 01- 04","795","800","815","791","1.96M","-4.22%"
"2024- 01- 03","830","845","847","826","1.27M","-2.35%"
"2024- 01- 02","850","840","870","830","3.15M","4.68%"
