"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","13,290","13,000","13,950","12,610","0.14K","5.39%"
"2024- 05- 07","12,610","12,900","12,980","12,500","0.54K","-2.93%"
"2024- 05- 03","12,990","13,000","13,930","12,520","0.07K","-3.64%"
"2024- 04- 30","13,480","13,000","13,480","13,000","0.01K","3.85%"
"2024- 04- 29","12,980","13,000","13,000","12,500","0.13K","-0.15%"
"2024- 04- 26","13,000","13,010","13,000","12,990","0.32K","-2.18%"
"2024- 04- 25","13,290","13,300","13,300","13,010","0.02K","2.23%"
"2024- 04- 24","13,000","13,000","13,970","13,000","1.10K","0.00%"
"2024- 04- 23","13,000","13,970","13,970","13,000","1.07K","-2.26%"
"2024- 04- 22","13,300","13,500","13,500","13,300","0.02K","-1.48%"
"2024- 04- 19","13,500","13,970","13,970","13,500","0.02K","3.85%"
"2024- 04- 18","13,000","13,500","13,500","13,000","0.02K","-5.04%"
"2024- 04- 17","13,690","13,000","13,690","13,000","0.03K","-0.07%"
"2024- 04- 16","13,700","13,000","13,960","12,510","0.03K","1.48%"
"2024- 04- 12","13,500","13,000","13,500","13,000","0.67K","3.85%"
"2024- 04- 11","13,000","12,500","13,000","12,500","1.28K","0.00%"
"2024- 04- 09","13,000","13,000","13,000","12,900","0.02K","0.00%"
"2024- 04- 08","13,000","13,000","13,000","12,800","0.38K","0.78%"
"2024- 04- 05","12,900","13,180","13,180","12,900","0.18K","0.00%"
"2024- 04- 04","12,900","13,000","13,000","12,900","1.80K","-0.77%"
"2024- 04- 03","13,000","13,010","13,480","13,000","0.60K","0.00%"
"2024- 04- 02","13,000","13,100","13,000","13,000","2.00K","0.00%"
"2024- 04- 01","13,000","13,300","13,000","13,000","0.02K","-2.26%"
"2024- 03- 29","13,300","13,300","13,300","13,300","3.47K","-1.77%"
"2024- 03- 28","13,540","13,530","13,540","13,540","1.35K","0.37%"
"2024- 03- 27","13,490","13,000","13,500","12,800","1.21K","0.00%"
"2024- 03- 26","13,490","13,480","13,990","13,450","1.47K","0.22%"
"2024- 03- 25","13,460","13,180","13,460","12,560","1.06K","2.12%"
"2024- 03- 22","13,180","13,960","13,960","12,550","3.16K","-5.11%"
"2024- 03- 21","13,890","14,390","14,390","13,510","0.55K","0.36%"
"2024- 03- 20","13,840","13,610","13,840","13,550","1.13K","-2.81%"
"2024- 03- 19","14,240","14,370","14,370","14,240","0.01K","2.82%"
"2024- 03- 18","13,850","13,550","14,480","13,540","1.01K","-3.55%"
"2024- 03- 15","14,360","14,490","14,490","13,510","0.12K","-0.55%"
"2024- 03- 14","14,440","14,440","14,440","14,440","0.00K","0.21%"
"2024- 03- 13","14,410","14,490","14,490","14,000","0.00K","1.62%"
"2024- 03- 12","14,180","14,400","14,400","13,540","0.01K","1.87%"
"2024- 03- 11","13,920","13,500","14,000","13,500","0.53K","-0.50%"
"2024- 03- 08","13,990","14,490","14,490","13,990","0.05K","2.87%"
"2024- 03- 07","13,600","14,000","14,000","13,600","3.18K","-3.55%"
"2024- 03- 06","14,100","13,110","14,180","13,110","0.03K","3.68%"
"2024- 03- 05","13,600","14,200","14,200","13,400","2.46K","0.37%"
"2024- 03- 04","13,550","13,510","14,050","13,500","2.83K","-4.51%"
"2024- 02- 29","14,190","14,180","14,190","14,180","0.90K","-2.07%"
"2024- 02- 27","14,490","14,000","14,000","14,000","0.15K","2.33%"
