"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 22","5,940","6,000","6,050","5,930","51.16K","-1.00%"
"2024- 01- 19","6,000","5,940","6,040","5,930","39.59K","1.01%"
"2024- 01- 18","5,940","5,870","6,040","5,800","69.42K","-0.17%"
"2024- 01- 17","5,950","6,210","6,210","5,900","225.48K","-4.03%"
"2024- 01- 16","6,200","6,100","6,250","6,100","105.98K","1.81%"
"2024- 01- 15","6,090","6,170","6,430","6,090","0.02K","-0.65%"
"2024- 01- 12","6,130","6,320","6,390","6,100","156.75K","-2.54%"
"2024- 01- 11","6,290","6,310","6,370","6,250","145.68K","-0.16%"
"2024- 01- 10","6,300","6,350","6,350","6,210","121.67K","-0.32%"
"2024- 01- 09","6,320","6,220","6,350","6,200","0.08K","2.10%"
"2024- 01- 08","6,190","6,340","6,360","6,190","102.79K","-1.59%"
"2024- 01- 05","6,290","6,270","6,390","6,200","123.62K","0.32%"
"2024- 01- 04","6,270","6,350","6,360","6,190","0.08K","-1.42%"
"2024- 01- 03","6,360","6,320","6,390","6,270","189.58K","0.63%"
"2024- 01- 02","6,320","6,160","6,350","6,150","271.79K","1.94%"
