"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","10,430.00","10,720.00","10,720.00","10,350.00","34.81K","-0.95%"
"2024- 05- 07","10,530.00","10,350.00","10,830.00","10,350.00","103.25K","1.94%"
"2024- 05- 03","10,330.00","10,300.00","10,620.00","10,060.00","66.97K","0.88%"
"2024- 05- 02","10,240.00","9,670.00","10,360.00","9,670.00","96.16K","5.89%"
"2024- 04- 30","9,670.00","9,600.00","9,710.00","9,590.00","28.86K","-0.62%"
"2024- 04- 29","9,730.00","9,520.00","9,730.00","9,460.00","29.93K","2.96%"
"2024- 04- 26","9,450.00","9,600.00","9,770.00","9,440.00","22.78K","-1.25%"
"2024- 04- 25","9,570.00","9,960.00","9,980.00","9,560.00","42.04K","-0.42%"
"2024- 04- 24","9,610.00","9,500.00","9,830.00","9,500.00","42.60K","1.26%"
"2024- 04- 23","9,490.00","9,510.00","9,740.00","9,490.00","23.42K","-0.21%"
"2024- 04- 22","9,510.00","9,410.00","9,840.00","9,360.00","32.06K","0.85%"
"2024- 04- 19","9,430.00","10,000.00","10,040.00","9,250.00","72.23K","-6.26%"
"2024- 04- 18","10,060.00","9,810.00","10,060.00","9,750.00","43.62K","0.90%"
"2024- 04- 17","9,970.00","10,230.00","11,200.00","9,730.00","697.12K","5.39%"
"2024- 04- 16","9,460.00","9,780.00","9,790.00","9,000.00","64.72K","-4.25%"
"2024- 04- 15","9,880.00","9,900.00","10,200.00","9,800.00","34.07K","-1.59%"
"2024- 04- 12","10,040.00","10,280.00","10,340.00","10,000.00","47.56K","-0.50%"
"2024- 04- 11","10,090.00","10,190.00","10,350.00","9,830.00","36.68K","-0.98%"
"2024- 04- 09","10,190.00","10,000.00","10,190.00","9,860.00","48.42K","2.21%"
"2024- 04- 08","9,970.00","10,830.00","10,840.00","9,810.00","215.02K","-8.78%"
"2024- 04- 05","10,930.00","11,140.00","11,400.00","10,840.00","42.54K","-2.06%"
"2024- 04- 04","11,160.00","11,210.00","11,310.00","11,100.00","14.60K","0.18%"
"2024- 04- 03","11,140.00","11,380.00","11,380.00","11,080.00","25.38K","-1.59%"
"2024- 04- 02","11,320.00","11,620.00","11,620.00","11,210.00","34.08K","-2.33%"
"2024- 04- 01","11,590.00","11,240.00","11,650.00","11,140.00","47.17K","2.75%"
"2024- 03- 29","11,280.00","11,230.00","11,340.00","11,200.00","17.37K","-0.09%"
"2024- 03- 28","11,290.00","11,550.00","11,600.00","11,210.00","48.79K","-1.31%"
"2024- 03- 27","11,440.00","11,560.00","11,880.00","11,380.00","47.87K","-0.61%"
"2024- 03- 26","11,510.00","11,560.00","11,700.00","11,470.00","27.78K","-0.43%"
"2024- 03- 25","11,560.00","12,180.00","12,180.00","11,520.00","49.15K","-3.67%"
"2024- 03- 22","12,000.00","11,700.00","12,250.00","11,600.00","65.37K","1.95%"
"2024- 03- 21","11,770.00","12,300.00","12,300.00","11,770.00","72.50K","-3.37%"
"2024- 03- 20","12,180.00","12,200.00","12,330.00","12,030.00","37.79K","0.00%"
"2024- 03- 19","12,180.00","12,270.00","12,460.00","11,900.00","72.39K","-0.73%"
"2024- 03- 18","12,270.00","12,010.00","12,370.00","11,700.00","97.01K","2.76%"
"2024- 03- 17","11,940.00","11,940.00","11,940.00","11,940.00","","0.00%"
"2024- 03- 15","11,940.00","11,800.00","12,000.00","11,620.00","0.10K","1.19%"
"2024- 03- 14","11,800.00","11,760.00","12,040.00","11,640.00","60.93K","-0.67%"
"2024- 03- 13","11,880.00","11,420.00","12,050.00","11,420.00","0.02K","4.39%"
"2024- 03- 12","11,380.00","11,590.00","11,640.00","11,360.00","49.08K","-1.90%"
"2024- 03- 11","11,600.00","11,220.00","11,770.00","11,190.00","0.05K","3.57%"
"2024- 03- 10","11,200.00","11,200.00","11,200.00","11,200.00","","0.00%"
"2024- 03- 08","11,200.00","11,050.00","11,500.00","11,000.00","80.33K","1.36%"
"2024- 03- 07","11,050.00","11,440.00","11,450.00","11,050.00","64.05K","-2.73%"
"2024- 03- 06","11,360.00","11,800.00","12,260.00","11,300.00","0.30K","-1.22%"
"2024- 03- 05","11,500.00","11,160.00","11,650.00","11,070.00","66.14K","1.77%"
"2024- 03- 04","11,300.00","11,810.00","11,820.00","11,260.00","52.22K","-1.82%"
"2024- 02- 29","11,510.00","11,600.00","12,050.00","11,420.00","68.66K","-0.86%"
"2024- 02- 28","11,610.00","11,890.00","11,890.00","11,320.00","0.02K","-0.51%"
"2024- 02- 27","11,670.00","12,100.00","12,100.00","11,550.00","127.15K","-3.23%"
"2024- 02- 26","12,060.00","12,250.00","12,390.00","12,000.00","72.91K","-0.90%"
"2024- 02- 23","12,170.00","12,850.00","12,950.00","12,080.00","161.06K","-5.00%"
"2024- 02- 22","12,810.00","13,000.00","13,060.00","12,740.00","0.06K","-1.00%"
"2024- 02- 21","12,940.00","13,320.00","13,450.00","12,940.00","89.00K","-2.71%"
"2024- 02- 20","13,300.00","13,070.00","13,460.00","13,070.00","0.46K","3.91%"
"2024- 02- 19","12,800.00","13,140.00","13,340.00","12,780.00","81.41K","-1.77%"
"2024- 02- 16","13,030.00","13,800.00","13,800.00","13,030.00","104.28K","-3.19%"
"2024- 02- 15","13,460.00","13,180.00","13,790.00","13,100.00","0.00K","3.46%"
"2024- 02- 14","13,010.00","13,160.00","13,160.00","12,620.00","0.05K","-1.74%"
"2024- 02- 13","13,240.00","13,310.00","13,480.00","13,170.00","86.30K","0.30%"
"2024- 02- 12","13,200.00","13,200.00","13,200.00","13,200.00","","0.00%"
"2024- 02- 08","13,200.00","12,740.00","13,360.00","12,740.00","81.61K","2.96%"
"2024- 02- 07","12,820.00","12,850.00","13,400.00","12,820.00","0.49K","0.63%"
"2024- 02- 06","12,740.00","13,350.00","13,350.00","12,630.00","108.36K","-2.82%"
"2024- 02- 05","13,110.00","13,000.00","14,500.00","12,920.00","625.40K","3.55%"
"2024- 02- 02","12,660.00","12,890.00","14,150.00","12,640.00","493.30K","0.88%"
"2024- 02- 01","12,550.00","13,690.00","13,750.00","12,380.00","212.40K","-7.58%"
"2024- 01- 31","13,580.00","14,680.00","14,750.00","13,380.00","0.02K","-7.99%"
"2024- 01- 30","14,760.00","15,220.00","15,750.00","14,420.00","0.29K","-2.51%"
