"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,850","9,000","9,000","8,500","1.26K","-0.23%"
"2024- 05- 07","8,870","9,000","9,000","8,630","0.34K","-0.22%"
"2024- 05- 03","8,890","8,710","8,890","8,700","1.19K","0.00%"
"2024- 05- 02","8,890","8,610","8,980","8,600","1.85K","1.02%"
"2024- 04- 30","8,800","9,190","9,380","8,680","1.58K","-3.30%"
"2024- 04- 29","9,100","9,180","9,180","8,610","0.13K","0.44%"
"2024- 04- 26","9,060","9,200","9,200","8,810","0.01K","-0.98%"
"2024- 04- 25","9,150","9,190","9,190","9,150","0.01K","0.44%"
"2024- 04- 24","9,110","9,190","9,190","9,110","0.02K","-0.11%"
"2024- 04- 23","9,120","9,190","9,190","9,120","0.02K","0.66%"
"2024- 04- 22","9,060","8,990","9,160","8,800","0.39K","-5.53%"
"2024- 04- 19","9,590","8,920","9,810","8,860","0.35K","7.27%"
"2024- 04- 18","8,940","8,990","8,990","8,600","0.46K","0.11%"
"2024- 04- 17","8,930","8,980","8,980","7,810","0.55K","0.79%"
"2024- 04- 16","8,860","8,920","8,910","8,800","2.36K","-0.78%"
"2024- 04- 15","8,930","8,810","8,940","8,800","1.07K","-0.11%"
"2024- 04- 12","8,940","8,830","9,160","8,800","1.89K","-0.56%"
"2024- 04- 11","8,990","8,820","9,190","8,800","2.00K","0.11%"
"2024- 04- 09","8,980","8,970","8,980","8,800","1.80K","0.22%"
"2024- 04- 08","8,960","9,190","9,190","8,800","2.26K","-0.44%"
"2024- 04- 05","9,000","9,180","9,180","8,950","0.20K","-0.77%"
"2024- 04- 04","9,070","9,130","9,130","8,980","0.50K","-1.09%"
"2024- 04- 03","9,170","9,190","9,390","9,000","0.77K","-0.22%"
"2024- 04- 02","9,190","9,190","9,390","9,010","0.13K","0.66%"
"2024- 04- 01","9,130","9,060","9,180","9,000","0.23K","0.66%"
"2024- 03- 29","9,070","9,070","9,080","8,940","0.30K","0.11%"
"2024- 03- 28","9,060","9,080","9,080","8,850","1.48K","0.22%"
"2024- 03- 27","9,040","9,080","9,080","8,820","0.46K","0.56%"
"2024- 03- 26","8,990","8,980","9,080","8,810","0.76K","0.67%"
"2024- 03- 25","8,930","8,880","9,010","8,830","1.74K","-0.11%"
"2024- 03- 22","8,940","8,900","9,070","8,800","5.13K","-0.45%"
