"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","3,685","3,640","3,720","3,640","132.01K","0.14%"
"2024- 05- 07","3,680","3,690","3,735","3,670","147.90K","-1.08%"
"2024- 05- 03","3,720","3,690","3,745","3,670","180.46K","0.95%"
"2024- 05- 02","3,685","3,575","3,685","3,560","179.98K","1.80%"
"2024- 04- 30","3,620","3,840","3,850","3,620","712.24K","-1.36%"
"2024- 04- 29","3,670","3,535","3,670","3,525","143.64K","4.56%"
"2024- 04- 26","3,510","3,565","3,580","3,500","80.87K","-0.85%"
"2024- 04- 25","3,540","3,580","3,580","3,530","64.43K","-1.39%"
"2024- 04- 24","3,590","3,520","3,600","3,520","101.36K","1.99%"
"2024- 04- 23","3,520","3,570","3,600","3,475","136.70K","-1.81%"
"2024- 04- 22","3,585","3,500","3,585","3,480","123.48K","3.17%"
"2024- 04- 19","3,475","3,575","3,575","3,435","166.90K","-2.52%"
"2024- 04- 18","3,565","3,455","3,590","3,455","83.07K","2.74%"
"2024- 04- 17","3,470","3,455","3,560","3,455","118.88K","-0.14%"
"2024- 04- 16","3,475","3,530","3,560","3,445","185.28K","-2.25%"
"2024- 04- 15","3,555","3,595","3,640","3,535","149.26K","-3.27%"
"2024- 04- 12","3,675","3,570","3,685","3,570","200.51K","2.80%"
"2024- 04- 11","3,575","3,560","3,605","3,540","154.01K","-0.69%"
"2024- 04- 09","3,600","3,635","3,680","3,600","125.62K","-0.96%"
"2024- 04- 08","3,635","3,670","3,730","3,625","161.50K","-1.22%"
"2024- 04- 05","3,680","3,780","3,785","3,680","324.40K","-3.66%"
"2024- 04- 04","3,820","4,000","4,000","3,800","463.22K","-3.54%"
"2024- 04- 03","3,960","3,805","3,960","3,750","506.94K","3.13%"
"2024- 04- 02","3,840","3,930","3,935","3,835","197.72K","-1.92%"
"2024- 04- 01","3,915","3,855","3,955","3,855","161.90K","1.16%"
"2024- 03- 29","3,870","3,860","3,885","3,820","133.04K","0.13%"
"2024- 03- 28","3,865","3,895","3,895","3,825","229.95K","-0.77%"
"2024- 03- 27","3,895","3,970","3,970","3,860","307.73K","-1.27%"
"2024- 03- 26","3,945","3,985","4,010","3,945","242.52K","-0.75%"
"2024- 03- 25","3,975","4,000","4,025","3,975","182.49K","-0.13%"
"2024- 03- 22","3,980","4,050","4,050","3,980","254.28K","-1.85%"
"2024- 03- 21","4,055","4,090","4,160","4,045","383.07K","-0.86%"
"2024- 03- 20","4,090","3,985","4,110","3,985","364.89K","3.02%"
"2024- 03- 19","3,970","3,985","4,020","3,905","317.39K","-0.38%"
"2024- 03- 18","3,985","4,040","4,085","3,970","407.99K","-1.36%"
"2024- 03- 17","4,040","4,040","4,040","4,040","","-0.62%"
"2024- 03- 15","4,065","4,040","4,170","4,030","41.19K","-2.28%"
"2024- 03- 14","4,160","4,235","4,235","4,130","0.00K","-1.77%"
