"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,930","8,850","8,970","8,800","20.41K","0.68%"
"2024- 05- 07","8,870","8,870","8,950","8,810","13.34K","0.11%"
"2024- 05- 03","8,860","8,920","8,940","8,800","10.34K","0.23%"
"2024- 05- 02","8,840","8,920","8,960","8,800","5.64K","-0.79%"
"2024- 04- 30","8,910","8,810","8,910","8,790","15.53K","1.14%"
"2024- 04- 29","8,810","8,800","8,940","8,750","8.82K","0.69%"
"2024- 04- 26","8,750","8,710","8,890","8,710","10.36K","-0.46%"
"2024- 04- 25","8,790","8,710","8,850","8,690","6.40K","0.00%"
"2024- 04- 24","8,790","8,880","8,970","8,790","19.73K","0.23%"
"2024- 04- 23","8,770","8,690","8,820","8,680","15.19K","0.00%"
"2024- 04- 22","8,770","8,640","8,820","8,630","16.95K","0.34%"
"2024- 04- 19","8,740","8,600","8,740","8,550","24.69K","1.16%"
"2024- 04- 18","8,640","8,500","8,710","8,500","19.93K","1.17%"
"2024- 04- 17","8,540","8,510","8,650","8,400","21.55K","-0.12%"
"2024- 04- 16","8,550","8,550","8,670","8,540","20.46K","-1.38%"
"2024- 04- 15","8,670","8,690","8,860","8,530","48.29K","-2.14%"
"2024- 04- 12","8,860","8,990","8,990","8,810","18.72K","-1.45%"
"2024- 04- 11","8,990","8,760","9,020","8,670","26.70K","1.01%"
"2024- 04- 09","8,900","8,620","8,910","8,620","35.93K","2.53%"
"2024- 04- 08","8,680","8,740","8,820","8,650","24.32K","-0.57%"
"2024- 04- 05","8,730","9,500","9,500","8,730","69.87K","-2.02%"
"2024- 04- 04","8,910","9,010","9,010","8,810","26.66K","0.56%"
"2024- 04- 03","8,860","8,890","9,030","8,740","30.11K","0.23%"
"2024- 04- 02","8,840","8,840","8,910","8,740","25.82K","0.00%"
"2024- 04- 01","8,840","8,850","8,900","8,700","12.70K","1.03%"
"2024- 03- 29","8,750","8,880","8,960","8,720","16.30K","-1.46%"
"2024- 03- 28","8,880","8,880","8,980","8,810","13.85K","-0.45%"
"2024- 03- 27","8,920","8,930","9,090","8,800","31.94K","-0.11%"
"2024- 03- 26","8,930","9,000","9,000","8,740","44.79K","0.56%"
"2024- 03- 25","8,880","8,780","8,890","8,770","25.32K","1.14%"
"2024- 03- 22","8,780","8,880","8,890","8,740","16.89K","-0.23%"
"2024- 03- 21","8,800","8,670","8,840","8,650","21.58K","1.15%"
"2024- 03- 20","8,700","8,630","8,790","8,630","15.58K","0.81%"
"2024- 03- 19","8,630","8,760","8,760","8,610","23.06K","-1.93%"
"2024- 03- 18","8,800","8,720","8,920","8,720","12.04K","0.00%"
"2024- 03- 15","8,800","8,760","8,900","8,740","30.75K","-0.45%"
"2024- 03- 14","8,840","8,850","8,940","8,820","34.21K","-0.11%"
"2024- 03- 13","8,850","8,780","8,880","8,740","41.00K","0.80%"
