"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,540","5,530","5,570","5,470","11.72K","0.18%"
"2024- 05- 07","5,530","5,540","5,590","5,470","12.20K","0.00%"
"2024- 05- 03","5,530","5,460","5,560","5,460","17.26K","1.10%"
"2024- 05- 02","5,470","5,390","5,470","5,390","9.40K","0.55%"
"2024- 04- 30","5,440","5,290","5,460","5,290","21.99K","2.84%"
"2024- 04- 29","5,290","5,350","5,350","5,280","16.78K","-1.12%"
"2024- 04- 26","5,350","5,410","5,410","5,290","16.45K","-1.29%"
"2024- 04- 25","5,420","5,400","5,460","5,350","7.04K","-0.91%"
"2024- 04- 24","5,470","5,360","5,480","5,360","7.55K","1.48%"
"2024- 04- 23","5,390","5,490","5,490","5,380","6.31K","-1.28%"
"2024- 04- 22","5,460","5,360","5,480","5,310","14.21K","1.87%"
"2024- 04- 19","5,360","5,420","5,470","5,230","21.74K","-2.01%"
"2024- 04- 18","5,470","5,500","5,590","5,430","20.23K","-0.73%"
"2024- 04- 17","5,510","5,510","5,560","5,400","17.99K","0.92%"
"2024- 04- 16","5,460","5,420","5,460","5,250","22.12K","0.55%"
"2024- 04- 15","5,430","5,490","5,490","5,360","21.91K","-2.16%"
"2024- 04- 12","5,550","5,550","5,550","5,460","21.89K","0.00%"
"2024- 04- 11","5,550","5,640","5,640","5,550","9.95K","-2.29%"
"2024- 04- 09","5,680","5,660","5,710","5,570","18.13K","0.35%"
"2024- 04- 08","5,660","5,680","5,740","5,610","19.73K","-0.35%"
"2024- 04- 05","5,680","5,600","5,680","5,540","18.64K","1.07%"
"2024- 04- 04","5,620","5,630","5,660","5,580","17.31K","-0.53%"
"2024- 04- 03","5,650","5,660","5,670","5,550","11.33K","-0.18%"
"2024- 04- 02","5,660","5,740","5,740","5,590","31.49K","-0.18%"
"2024- 04- 01","5,670","5,520","5,700","5,490","31.96K","2.72%"
"2024- 03- 29","5,520","5,510","5,570","5,500","13.96K","0.00%"
"2024- 03- 28","5,520","5,480","5,520","5,450","9.73K","0.73%"
"2024- 03- 27","5,480","5,540","5,560","5,450","14.34K","-1.08%"
"2024- 03- 26","5,540","5,560","5,560","5,430","16.78K","0.00%"
"2024- 03- 25","5,540","5,540","5,550","5,460","9.07K","0.36%"
"2024- 03- 22","5,520","5,510","5,530","5,450","13.07K","0.18%"
"2024- 03- 21","5,510","5,470","5,510","5,430","12.10K","0.73%"
"2024- 03- 20","5,470","5,430","5,490","5,380","26.13K","0.74%"
"2024- 03- 19","5,430","5,490","5,510","5,420","22.93K","-1.09%"
"2024- 03- 18","5,490","5,450","5,490","5,440","10.18K","0.73%"
"2024- 03- 15","5,450","5,450","5,480","5,410","0.28K","-0.55%"
"2024- 03- 14","5,480","5,480","5,480","5,390","23.02K","1.67%"
"2024- 03- 13","5,390","5,480","5,530","5,390","25.98K","-1.82%"
"2024- 03- 12","5,490","5,500","5,510","5,410","20.70K","-0.18%"
"2024- 03- 11","5,500","5,440","5,550","5,420","19.08K","1.10%"
"2024- 03- 08","5,440","5,420","5,440","5,370","20.03K","0.00%"
"2024- 03- 07","5,440","5,410","5,450","5,380","0.04K","-0.37%"
"2024- 03- 06","5,460","5,470","5,470","5,380","15.70K","-0.18%"
"2024- 03- 05","5,470","5,500","5,500","5,400","17.57K","0.00%"
"2024- 03- 04","5,470","5,460","5,480","5,400","19.91K","0.18%"
"2024- 03- 03","5,460","5,460","5,460","5,460","","0.00%"
"2024- 02- 29","5,460","5,430","5,510","5,370","10.89K","0.55%"
"2024- 02- 28","5,430","5,370","5,440","5,350","11.87K","0.56%"
"2024- 02- 27","5,400","5,360","5,400","5,300","29.71K","0.75%"
"2024- 02- 26","5,360","5,430","5,490","5,360","12.09K","-1.29%"
"2024- 02- 23","5,430","5,440","5,510","5,400","17.81K","-0.18%"
"2024- 02- 22","5,440","5,500","5,530","5,430","10.10K","-1.09%"
"2024- 02- 21","5,500","5,550","5,560","5,470","18.07K","-0.90%"
"2024- 02- 20","5,550","5,510","5,570","5,490","8.53K","0.73%"
"2024- 02- 19","5,510","5,510","5,530","5,470","11.19K","-0.18%"
"2024- 02- 16","5,520","5,540","5,560","5,470","16.30K","-0.36%"
"2024- 02- 15","5,540","5,460","5,540","5,440","28.05K","1.09%"
"2024- 02- 14","5,480","5,340","5,480","5,340","25.36K","1.11%"
"2024- 02- 13","5,420","5,430","5,430","5,380","15.16K","0.56%"
"2024- 02- 08","5,390","5,330","5,430","5,040","61.90K","0.75%"
"2024- 02- 07","5,350","5,410","5,410","5,320","22.70K","-1.11%"
"2024- 02- 06","5,410","5,440","5,450","5,320","26.59K","-0.37%"
"2024- 02- 05","5,430","5,440","5,450","5,340","29.49K","0.00%"
"2024- 02- 02","5,430","5,430","5,460","5,370","38.80K","0.00%"
"2024- 02- 01","5,430","5,250","5,450","5,250","119.16K","3.43%"
"2024- 01- 31","5,250","5,260","5,290","5,220","1.29K","-0.38%"
"2024- 01- 30","5,270","5,250","5,300","5,240","17.01K","0.19%"
"2024- 01- 29","5,260","5,280","5,310","5,240","19.82K","-0.38%"
"2024- 01- 26","5,280","5,260","5,290","5,240","9.93K","0.19%"
"2024- 01- 25","5,270","5,300","5,300","5,210","44.22K","-0.57%"
"2024- 01- 24","5,300","5,320","5,320","5,230","30.90K","0.19%"
"2024- 01- 23","5,290","5,290","5,300","5,250","21.83K","0.00%"
"2024- 01- 22","5,290","5,340","5,350","5,280","19.67K","-1.12%"
"2024- 01- 19","5,350","5,310","5,350","5,290","29.44K","0.75%"
"2024- 01- 18","5,310","5,230","5,360","5,220","62.65K","1.92%"
"2024- 01- 17","5,210","5,270","5,280","5,190","39.21K","-1.14%"
"2024- 01- 16","5,270","5,300","5,300","5,240","23.16K","-0.57%"
"2024- 01- 15","5,300","5,230","5,310","5,200","42.96K","0.95%"
"2024- 01- 12","5,250","5,270","5,270","5,220","44.11K","-0.38%"
"2024- 01- 11","5,270","5,270","5,280","5,230","29.33K","0.00%"
"2024- 01- 10","5,270","5,280","5,290","5,230","19.97K","-0.19%"
"2024- 01- 09","5,280","5,250","5,310","5,230","1.25K","0.76%"
"2024- 01- 08","5,240","5,290","5,300","5,220","36.74K","-0.95%"
"2024- 01- 05","5,290","5,290","5,290","5,230","28.85K","0.00%"
"2024- 01- 04","5,290","5,300","5,300","5,200","35.21K","-0.19%"
"2024- 01- 03","5,300","5,260","5,300","5,190","43.65K","0.57%"
"2024- 01- 02","5,270","5,240","5,270","5,180","39.54K","0.38%"
