"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","434,000","426,000","439,500","419,000","479.34K","3.09%"
"2024- 04- 29","421,000","412,000","421,000","411,000","231.27K","3.06%"
"2024- 04- 26","408,500","414,500","416,500","406,000","237.30K","-1.21%"
"2024- 04- 25","413,500","414,000","425,000","413,500","250.73K","-2.01%"
"2024- 04- 24","422,000","422,000","428,500","417,000","336.09K","3.69%"
"2024- 04- 23","407,000","417,000","422,500","407,000","288.31K","-3.44%"
"2024- 04- 22","421,500","409,000","421,500","403,500","340.00K","5.11%"
"2024- 04- 19","401,000","400,000","411,500","395,000","330.70K","-1.11%"
"2024- 04- 18","405,500","390,000","408,000","390,000","319.74K","5.05%"
"2024- 04- 17","386,000","388,500","399,500","386,000","264.98K","-0.13%"
"2024- 04- 16","386,500","387,000","391,000","384,500","243.29K","-1.90%"
"2024- 04- 15","394,000","396,500","401,000","392,500","270.16K","-1.75%"
"2024- 04- 12","401,000","410,000","411,000","401,000","261.40K","-1.60%"
"2024- 04- 11","407,500","403,000","415,500","401,000","312.33K","-0.85%"
"2024- 04- 09","411,000","425,000","426,500","411,000","310.28K","-2.14%"
"2024- 04- 08","420,000","415,500","428,500","407,000","456.44K","-0.12%"
"2024- 04- 05","420,500","433,500","434,500","420,000","424.78K","-4.86%"
"2024- 04- 04","442,000","434,000","448,000","432,000","440.74K","3.27%"
"2024- 04- 03","428,000","441,500","445,000","428,000","593.36K","-5.52%"
"2024- 04- 02","453,000","453,000","463,500","452,500","365.10K","-0.22%"
"2024- 04- 01","454,000","469,000","470,000","453,500","447.79K","-3.61%"
"2024- 03- 29","471,000","477,500","478,000","460,000","578.99K","-1.36%"
"2024- 03- 28","477,500","487,000","488,000","475,500","481.37K","-0.62%"
"2024- 03- 27","480,500","477,000","491,500","476,500","572.81K","1.59%"
"2024- 03- 26","473,000","488,500","493,500","471,500","772.28K","-2.67%"
"2024- 03- 25","486,000","478,000","494,500","475,000","820.40K","2.86%"
"2024- 03- 22","472,500","454,500","475,000","453,500","773.89K","3.73%"
"2024- 03- 21","455,500","456,000","465,000","454,000","532.84K","0.55%"
"2024- 03- 20","453,000","450,500","471,500","445,500","907.20K","0.44%"
"2024- 03- 19","451,000","451,500","454,500","438,500","652.16K","1.58%"
"2024- 03- 18","444,000","425,000","448,000","424,500","564.79K","4.47%"
