"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","17,460","17,600","17,760","17,230","27.98K","-1.74%"
"2024- 05- 07","17,770","17,500","17,780","17,480","18.78K","1.54%"
"2024- 05- 03","17,500","17,800","17,800","17,500","16.70K","-0.57%"
"2024- 05- 02","17,600","17,600","17,600","17,180","35.80K","0.00%"
"2024- 04- 30","17,600","17,910","17,940","16,500","71.33K","-4.03%"
"2024- 04- 29","18,340","18,070","18,520","18,000","56.85K","1.49%"
"2024- 04- 26","18,070","18,500","18,500","17,890","33.02K","-1.58%"
"2024- 04- 25","18,360","18,430","18,430","18,130","28.82K","1.49%"
"2024- 04- 24","18,090","18,500","18,500","18,090","46.57K","-1.58%"
"2024- 04- 23","18,380","18,020","18,450","18,020","25.02K","0.99%"
"2024- 04- 22","18,200","18,140","18,630","18,100","95.66K","5.08%"
"2024- 04- 19","17,320","17,880","18,100","17,120","26.91K","-3.56%"
"2024- 04- 18","17,960","18,100","18,170","17,800","24.46K","2.05%"
"2024- 04- 17","17,600","17,390","17,950","17,280","38.81K","0.51%"
"2024- 04- 16","17,510","17,750","17,920","17,330","21.32K","-1.57%"
"2024- 04- 15","17,790","18,030","18,030","17,410","33.24K","-1.60%"
"2024- 04- 12","18,080","18,980","18,980","17,890","55.36K","-0.77%"
"2024- 04- 11","18,220","20,000","20,000","17,680","246.98K","-11.55%"
"2024- 04- 09","20,600","19,290","20,750","19,290","129.33K","5.48%"
"2024- 04- 08","19,530","20,000","20,000","18,800","75.66K","-2.35%"
"2024- 04- 05","20,000","19,830","20,400","19,310","70.46K","0.60%"
"2024- 04- 04","19,880","19,430","19,990","19,420","41.71K","0.91%"
"2024- 04- 03","19,700","19,250","20,250","18,990","114.19K","2.87%"
"2024- 04- 02","19,150","18,800","19,150","18,620","42.10K","1.92%"
"2024- 04- 01","18,790","18,050","18,800","18,050","38.81K","4.10%"
"2024- 03- 29","18,050","18,370","18,370","17,650","43.88K","-0.44%"
"2024- 03- 28","18,130","18,640","19,430","18,020","122.29K","-3.00%"
"2024- 03- 27","18,690","17,950","18,690","17,870","74.40K","3.83%"
"2024- 03- 26","18,000","18,000","18,250","17,740","42.39K","0.00%"
"2024- 03- 25","18,000","17,600","18,400","17,300","125.17K","5.26%"
"2024- 03- 22","17,100","17,320","17,320","17,000","9.51K","0.12%"
"2024- 03- 21","17,080","16,710","17,190","16,710","39.26K","1.49%"
"2024- 03- 20","16,830","16,710","16,930","16,710","13.40K","0.48%"
"2024- 03- 19","16,750","17,020","17,020","16,700","19.37K","-1.30%"
"2024- 03- 18","16,970","17,140","17,390","16,900","20.63K","-0.82%"
"2024- 03- 15","17,110","17,140","17,130","16,780","5.32K","-0.81%"
"2024- 03- 14","17,250","17,240","17,540","17,000","23.45K","0.00%"
"2024- 03- 13","17,250","17,130","17,270","17,090","16.23K","0.76%"
"2024- 03- 12","17,120","17,410","17,410","17,100","22.08K","-1.67%"
"2024- 03- 11","17,410","17,700","17,700","17,200","32.72K","0.00%"
"2024- 03- 08","17,410","17,220","17,600","17,220","32.71K","0.64%"
"2024- 03- 07","17,300","17,900","17,900","17,140","32.34K","-2.43%"
"2024- 03- 06","17,730","17,440","17,780","17,200","21.18K","1.60%"
"2024- 03- 05","17,450","17,800","17,800","17,200","0.00K","-1.02%"
"2024- 03- 04","17,630","17,410","17,800","17,170","64.95K","1.67%"
"2024- 02- 29","17,340","16,990","17,650","16,800","127.28K","2.97%"
"2024- 02- 28","16,840","16,260","16,940","16,260","34.35K","2.68%"
"2024- 02- 27","16,400","16,600","16,600","16,230","22.10K","-1.20%"
"2024- 02- 26","16,600","16,800","16,970","16,580","20.40K","-1.19%"
"2024- 02- 23","16,800","16,710","16,860","16,450","34.04K","1.69%"
"2024- 02- 22","16,520","16,600","16,780","16,350","20.13K","-0.12%"
"2024- 02- 21","16,540","16,440","16,580","16,320","20.39K","0.61%"
"2024- 02- 20","16,440","16,630","16,630","16,320","18.09K","-0.36%"
"2024- 02- 19","16,500","16,690","16,690","16,450","15.38K","-0.78%"
"2024- 02- 16","16,630","16,550","16,750","16,310","25.81K","1.96%"
"2024- 02- 15","16,310","16,560","16,560","16,200","0.20K","-0.12%"
"2024- 02- 14","16,330","16,400","16,400","16,150","11.12K","-0.37%"
"2024- 02- 13","16,390","16,200","16,580","16,160","19.27K","1.80%"
"2024- 02- 08","16,100","16,100","16,250","16,000","9.20K","0.81%"
"2024- 02- 07","15,970","15,990","16,040","15,850","13.63K","0.50%"
"2024- 02- 06","15,890","16,080","16,080","15,860","12.30K","-1.12%"
"2024- 02- 05","16,070","16,100","16,230","15,800","29.51K","-0.12%"
"2024- 02- 02","16,090","15,950","16,130","15,900","15.91K","1.84%"
"2024- 02- 01","15,800","16,150","17,350","15,710","105.15K","-0.75%"
"2024- 01- 31","15,920","16,150","16,150","15,840","18.50K","-0.44%"
"2024- 01- 30","15,990","16,200","16,200","15,950","17.71K","-0.56%"
"2024- 01- 29","16,080","16,290","16,290","15,910","25.97K","0.00%"
"2024- 01- 26","16,080","16,060","16,230","16,050","13.91K","-0.37%"
"2024- 01- 25","16,140","16,300","16,300","16,050","24.22K","-0.74%"
"2024- 01- 24","16,260","16,650","16,650","16,110","29.23K","-1.16%"
"2024- 01- 23","16,450","16,590","16,590","16,320","14.73K","-0.84%"
"2024- 01- 22","16,590","16,500","16,660","16,210","19.95K","1.78%"
"2024- 01- 19","16,300","16,490","16,670","16,250","28.14K","0.37%"
"2024- 01- 18","16,240","16,250","16,410","16,100","27.47K","-0.06%"
"2024- 01- 17","16,250","16,750","16,750","16,150","36.38K","-2.11%"
"2024- 01- 16","16,600","16,710","16,900","16,510","19.41K","-0.54%"
"2024- 01- 15","16,690","16,860","16,870","16,530","0.02K","-1.01%"
"2024- 01- 12","16,860","17,420","17,420","16,840","38.13K","-2.37%"
"2024- 01- 11","17,270","17,450","17,450","17,050","10.92K","-0.29%"
"2024- 01- 10","17,320","17,490","17,500","17,010","20.09K","-1.03%"
"2024- 01- 09","17,500","17,880","17,880","17,390","23.01K","-1.41%"
"2024- 01- 08","17,750","17,930","17,930","17,610","16.68K","-0.11%"
"2024- 01- 05","17,770","17,820","18,020","17,400","54.55K","-1.06%"
"2024- 01- 04","17,960","18,200","18,230","17,920","22.08K","-1.80%"
"2024- 01- 03","18,290","18,260","18,560","18,130","27.01K","-0.38%"
"2024- 01- 02","18,360","17,900","18,450","17,810","25.99K","2.57%"
