"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","30,750","30,100","32,200","30,100","378.80K","1.15%"
"2024- 05- 07","30,400","30,800","31,250","30,200","213.57K","-0.65%"
"2024- 05- 03","30,600","30,400","31,950","29,950","664.71K","0.99%"
"2024- 05- 02","30,300","29,900","31,700","29,600","943.84K","4.48%"
"2024- 04- 30","29,000","28,250","29,200","27,100","378.24K","2.65%"
"2024- 04- 29","28,250","28,250","28,850","27,700","203.75K","0.18%"
"2024- 04- 26","28,200","27,250","29,450","27,250","458.89K","3.49%"
"2024- 04- 25","27,250","27,700","28,500","27,100","309.65K","-1.45%"
"2024- 04- 24","27,650","26,600","28,700","25,950","483.66K","4.73%"
"2024- 04- 23","26,400","25,600","26,700","25,500","224.98K","2.72%"
"2024- 04- 22","25,700","25,900","27,500","25,300","445.90K","-0.19%"
"2024- 04- 19","25,750","26,550","27,050","25,050","568.08K","-3.92%"
"2024- 04- 18","26,800","22,150","27,500","22,150","1.61M","20.99%"
"2024- 04- 17","22,150","22,950","23,150","21,750","310.35K","-2.64%"
"2024- 04- 16","22,750","23,400","23,950","22,600","286.54K","-4.21%"
"2024- 04- 15","23,750","24,800","25,100","23,450","320.45K","-7.77%"
"2024- 04- 12","25,750","25,400","26,750","24,750","256.89K","2.18%"
"2024- 04- 11","25,200","24,100","25,450","23,800","223.43K","2.44%"
"2024- 04- 09","24,600","24,850","25,650","24,500","229.47K","-2.38%"
"2024- 04- 08","25,200","25,600","25,800","24,900","184.26K","-1.56%"
"2024- 04- 05","25,600","25,650","26,700","25,600","200.11K","-3.21%"
"2024- 04- 04","26,450","27,100","27,250","26,000","267.84K","-2.40%"
"2024- 04- 03","27,100","26,300","27,450","26,250","210.91K","0.37%"
"2024- 04- 02","27,000","28,400","28,450","26,250","508.30K","-6.25%"
"2024- 04- 01","28,800","28,700","29,700","27,800","497.11K","1.41%"
"2024- 03- 29","28,400","28,900","29,250","28,000","437.84K","0.18%"
"2024- 03- 28","28,350","26,950","29,550","26,900","1.50M","5.39%"
"2024- 03- 27","26,900","28,100","28,100","26,450","417.53K","-2.71%"
"2024- 03- 26","27,650","27,750","28,350","27,200","581.76K","-0.90%"
"2024- 03- 25","27,900","26,500","28,350","25,550","1.15M","4.10%"
"2024- 03- 22","26,800","25,150","27,800","24,600","1.28M","6.77%"
"2024- 03- 21","25,100","24,350","25,700","23,600","504.35K","3.29%"
"2024- 03- 20","24,300","24,000","24,450","23,400","280.82K","1.89%"
"2024- 03- 19","23,850","24,450","24,650","23,700","212.29K","-1.65%"
"2024- 03- 18","24,250","24,700","25,150","24,200","281.94K","-1.82%"
"2024- 03- 17","24,700","24,700","24,700","24,700","","-0.40%"
"2024- 03- 15","24,800","24,700","25,100","23,800","30.36K","-0.80%"
"2024- 03- 14","25,000","25,400","25,800","24,650","0.00K","-2.53%"
"2024- 03- 13","25,650","24,800","26,100","24,500","1.21K","4.69%"
