"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","5,580","5,600","5,600","5,550","11.83K","0.18%"
"2024- 04- 29","5,570","5,540","5,580","5,520","39.50K","1.09%"
"2024- 04- 26","5,510","5,480","5,530","5,440","15.76K","0.36%"
"2024- 04- 25","5,490","5,440","5,520","5,440","14.26K","0.18%"
"2024- 04- 24","5,480","5,460","5,490","5,420","17.82K","0.92%"
"2024- 04- 23","5,430","5,420","5,450","5,410","14.05K","0.18%"
"2024- 04- 22","5,420","5,350","5,430","5,340","30.24K","1.31%"
"2024- 04- 19","5,350","5,350","5,360","5,300","23.46K","0.00%"
"2024- 04- 18","5,350","5,320","5,370","5,310","35.19K","0.00%"
"2024- 04- 17","5,350","5,400","5,400","5,280","56.13K","0.00%"
"2024- 04- 16","5,350","5,360","5,390","5,340","11.70K","-0.37%"
"2024- 04- 15","5,370","5,430","5,430","5,360","59.84K","-1.10%"
"2024- 04- 12","5,430","5,430","5,450","5,410","35.36K","-0.37%"
"2024- 04- 11","5,450","5,460","5,470","5,430","18.51K","-0.18%"
"2024- 04- 09","5,460","5,500","5,540","5,450","36.54K","-0.73%"
"2024- 04- 08","5,500","5,500","5,530","5,480","31.10K","0.00%"
"2024- 04- 05","5,500","5,580","5,580","5,500","23.91K","-1.43%"
"2024- 04- 04","5,580","5,600","5,640","5,550","21.47K","-0.53%"
"2024- 04- 03","5,610","5,590","5,630","5,560","16.30K","-0.36%"
"2024- 04- 02","5,630","5,660","5,660","5,580","26.23K","-0.35%"
"2024- 04- 01","5,650","5,620","5,670","5,580","48.47K","0.53%"
"2024- 03- 29","5,620","5,630","5,650","5,590","11.70K","-0.35%"
"2024- 03- 28","5,640","5,590","5,660","5,560","33.72K","0.18%"
"2024- 03- 27","5,630","5,580","5,630","5,540","35.25K","0.72%"
"2024- 03- 26","5,590","5,520","5,600","5,520","22.24K","1.08%"
"2024- 03- 25","5,530","5,520","5,560","5,520","18.39K","0.18%"
"2024- 03- 22","5,520","5,560","5,560","5,510","12.64K","-0.36%"
"2024- 03- 21","5,540","5,520","5,600","5,520","38.90K","-0.36%"
"2024- 03- 20","5,560","5,520","5,570","5,520","18.90K","0.36%"
"2024- 03- 19","5,540","5,570","5,570","5,520","7.27K","-0.18%"
"2024- 03- 18","5,550","5,570","5,580","5,540","30.85K","-0.36%"
"2024- 03- 17","5,570","5,570","5,570","5,570","","0.00%"
"2024- 03- 15","5,570","5,570","5,620","5,530","0.00K","-0.54%"
"2024- 03- 14","5,600","5,590","5,650","5,550","19.68K","0.18%"
"2024- 03- 13","5,590","5,530","5,600","5,530","16.98K","1.45%"
"2024- 03- 12","5,510","5,490","5,530","5,480","35.52K","-0.18%"
"2024- 03- 11","5,520","5,520","5,580","5,500","82.17K","-0.18%"
"2024- 03- 08","5,530","5,510","5,610","5,480","46.52K","0.55%"
"2024- 03- 07","5,500","5,460","5,530","5,440","21.13K","0.73%"
"2024- 03- 06","5,460","5,470","5,510","5,450","86.93K","-0.18%"
"2024- 03- 05","5,470","5,470","5,560","5,460","58.98K","-0.73%"
"2024- 03- 04","5,510","5,560","5,600","5,500","63.43K","-0.90%"
"2024- 03- 03","5,560","5,560","5,560","5,560","","0.00%"
"2024- 02- 29","5,560","5,590","5,640","5,540","36.51K","-0.54%"
"2024- 02- 28","5,590","5,570","5,620","5,540","40.78K","0.18%"
"2024- 02- 27","5,580","5,630","5,630","5,550","66.42K","-0.71%"
"2024- 02- 26","5,620","5,680","5,680","5,610","44.43K","-1.23%"
"2024- 02- 23","5,690","5,720","5,730","5,640","60.22K","-0.52%"
"2024- 02- 22","5,720","5,730","5,750","5,690","22.30K","-0.17%"
"2024- 02- 21","5,730","5,770","5,810","5,720","24.83K","-0.69%"
"2024- 02- 20","5,770","5,770","5,790","5,740","43.84K","-0.17%"
"2024- 02- 19","5,780","5,710","5,780","5,700","39.21K","1.05%"
"2024- 02- 16","5,720","5,710","5,750","5,680","39.44K","0.35%"
"2024- 02- 15","5,700","5,700","5,730","5,670","56.38K","0.18%"
"2024- 02- 14","5,690","5,690","5,720","5,670","54.03K","-0.35%"
"2024- 02- 13","5,710","5,720","5,740","5,680","38.45K","-0.17%"
"2024- 02- 08","5,720","5,770","5,770","5,660","83.30K","-1.21%"
"2024- 02- 07","5,790","5,770","5,800","5,740","25.38K","0.35%"
"2024- 02- 06","5,770","5,750","5,800","5,720","61.89K","-0.52%"
"2024- 02- 05","5,800","5,810","5,860","5,680","125.20K","0.17%"
"2024- 02- 02","5,790","5,790","5,820","5,730","79.70K","0.00%"
"2024- 02- 01","5,790","5,600","5,840","5,600","103.44K","2.66%"
"2024- 01- 31","5,640","5,650","5,690","5,600","0.17K","-0.18%"
"2024- 01- 30","5,650","5,600","5,680","5,570","74.88K","0.71%"
"2024- 01- 29","5,610","5,540","5,620","5,530","37.97K","0.72%"
"2024- 01- 26","5,570","5,570","5,640","5,560","22.37K","-0.18%"
"2024- 01- 25","5,580","5,510","5,620","5,470","46.65K","1.27%"
"2024- 01- 24","5,510","5,560","5,570","5,510","18.13K","-0.90%"
"2024- 01- 23","5,560","5,490","5,610","5,490","40.62K","0.72%"
"2024- 01- 22","5,520","5,560","5,560","5,460","68.53K","-0.54%"
"2024- 01- 19","5,550","5,560","5,620","5,550","48.07K","-0.54%"
"2024- 01- 18","5,580","5,630","5,640","5,550","35.77K","-0.89%"
"2024- 01- 17","5,630","5,680","5,710","5,580","53.81K","-1.23%"
"2024- 01- 16","5,700","5,720","5,760","5,670","27.50K","-0.18%"
"2024- 01- 15","5,710","5,680","5,790","5,680","50.65K","0.18%"
"2024- 01- 12","5,700","5,690","5,720","5,660","39.62K","0.18%"
"2024- 01- 11","5,690","5,720","5,730","5,670","45.06K","-0.52%"
"2024- 01- 10","5,720","5,720","5,740","5,690","27.05K","0.35%"
