"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","26,300","25,150","26,700","24,750","760.99K","4.57%"
"2024- 05- 07","25,150","25,900","26,150","25,050","438.22K","0.80%"
"2024- 05- 03","24,950","24,000","25,300","23,600","505.74K","6.17%"
"2024- 05- 02","23,500","23,450","23,700","22,600","119.78K","-0.42%"
"2024- 04- 30","23,600","23,850","24,400","23,350","129.57K","-1.26%"
"2024- 04- 29","23,900","24,100","24,300","23,700","137.54K","1.27%"
"2024- 04- 26","23,600","24,350","25,450","23,300","414.28K","0.43%"
"2024- 04- 25","23,500","23,850","24,150","23,500","130.15K","-4.08%"
"2024- 04- 24","24,500","23,400","24,700","23,400","236.08K","5.15%"
"2024- 04- 23","23,300","23,250","24,200","23,100","175.70K","0.00%"
"2024- 04- 22","23,300","22,500","23,350","22,300","134.40K","2.19%"
"2024- 04- 19","22,800","24,100","24,150","21,850","287.24K","-5.00%"
"2024- 04- 18","24,000","24,650","25,200","23,700","193.97K","-1.64%"
"2024- 04- 17","24,400","24,650","25,000","24,150","143.78K","1.46%"
"2024- 04- 16","24,050","23,700","24,500","23,300","147.02K","-0.82%"
"2024- 04- 15","24,250","24,250","24,900","23,550","180.34K","-2.61%"
"2024- 04- 12","24,900","23,800","25,600","23,250","399.76K","5.96%"
"2024- 04- 11","23,500","23,300","23,650","22,600","155.19K","-0.84%"
"2024- 04- 09","23,700","23,900","24,250","23,400","163.96K","-1.46%"
"2024- 04- 08","24,050","24,900","24,950","23,800","133.79K","-2.83%"
"2024- 04- 05","24,750","24,650","25,000","24,100","157.16K","-1.39%"
"2024- 04- 04","25,100","25,350","25,450","24,750","126.10K","0.40%"
"2024- 04- 03","25,000","25,050","25,650","24,450","244.38K","-2.91%"
"2024- 04- 02","25,750","27,500","27,600","25,100","322.24K","-6.36%"
"2024- 04- 01","27,500","27,000","28,150","26,600","227.30K","1.85%"
"2024- 03- 29","27,000","27,750","28,350","26,550","317.15K","-3.74%"
"2024- 03- 28","28,050","27,550","29,200","26,950","540.03K","1.81%"
"2024- 03- 27","27,550","27,350","27,700","26,550","173.98K","-0.18%"
"2024- 03- 26","27,600","26,700","27,900","26,500","232.32K","2.60%"
"2024- 03- 25","26,900","25,950","27,350","25,650","271.35K","3.66%"
"2024- 03- 22","25,950","27,000","27,300","25,850","358.30K","-5.12%"
"2024- 03- 21","27,350","28,400","28,400","26,550","337.45K","-1.44%"
"2024- 03- 20","27,750","27,950","28,200","27,350","165.34K","0.00%"
"2024- 03- 19","27,750","28,900","28,950","27,400","237.26K","-3.14%"
"2024- 03- 18","28,650","28,100","28,900","27,250","302.15K","0.17%"
"2024- 03- 17","28,600","28,600","28,600","28,600","","2.33%"
"2024- 03- 15","27,950","28,100","31,700","27,900","56.03K","-10.13%"
"2024- 03- 14","31,100","31,250","31,450","30,150","0.80K","-2.81%"
"2024- 03- 13","32,000","27,650","32,000","27,500","5.26K","17.86%"
"2024- 03- 12","27,150","28,000","28,000","26,900","246.81K","-1.99%"
"2024- 03- 11","27,700","27,400","28,000","26,900","0.01K","0.54%"
"2024- 03- 10","27,550","27,550","27,550","27,550","","0.00%"
"2024- 03- 08","27,550","29,350","29,500","27,550","451.99K","-4.84%"
"2024- 03- 07","28,950","29,450","29,850","28,400","0.12K","0.70%"
"2024- 03- 06","28,750","28,350","30,350","27,800","741.69K","2.31%"
"2024- 03- 05","28,100","28,700","30,750","27,950","0.43K","-2.26%"
"2024- 03- 04","28,750","29,050","29,350","27,850","0.70K","-0.17%"
"2024- 03- 03","28,800","28,800","28,800","28,800","","0.00%"
"2024- 02- 29","28,800","28,000","29,450","27,400","661.26K","2.13%"
"2024- 02- 28","28,200","29,500","29,700","28,100","0.16K","-5.05%"
