"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 07","9,180.00","9,080.00","9,270.00","9,080.00","20.47K","1.21%"
"2024- 05- 03","9,070.00","9,240.00","9,240.00","8,990.00","20.36K","-0.77%"
"2024- 05- 02","9,140.00","9,000.00","9,140.00","8,800.00","20.14K","1.56%"
"2024- 04- 30","9,000.00","9,340.00","9,340.00","9,000.00","31.45K","-0.44%"
"2024- 04- 29","9,040.00","8,770.00","9,240.00","8,590.00","65.35K","6.10%"
"2024- 04- 26","8,520.00","8,750.00","8,850.00","8,510.00","25.58K","-2.41%"
"2024- 04- 25","8,730.00","8,930.00","8,930.00","8,700.00","20.89K","-2.24%"
"2024- 04- 24","8,930.00","8,670.00","8,960.00","8,640.00","46.57K","3.36%"
"2024- 04- 23","8,640.00","8,420.00","9,510.00","8,420.00","299.33K","2.61%"
"2024- 04- 22","8,420.00","8,410.00","8,560.00","8,380.00","12.52K","0.12%"
"2024- 04- 19","8,410.00","8,650.00","8,880.00","8,260.00","21.29K","-3.78%"
"2024- 04- 18","8,740.00","8,560.00","9,390.00","8,550.00","55.33K","0.69%"
"2024- 04- 17","8,680.00","8,640.00","8,860.00","8,560.00","12.88K","0.46%"
"2024- 04- 16","8,640.00","8,800.00","8,950.00","8,590.00","26.53K","-2.70%"
"2024- 04- 15","8,880.00","8,900.00","9,060.00","8,700.00","23.49K","-2.09%"
"2024- 04- 12","9,070.00","9,100.00","9,160.00","8,880.00","23.89K","0.44%"
"2024- 04- 11","9,030.00","9,110.00","9,120.00","8,800.00","40.03K","-3.73%"
"2024- 04- 09","9,380.00","9,030.00","9,640.00","9,000.00","61.03K","3.42%"
"2024- 04- 08","9,070.00","9,200.00","9,230.00","9,020.00","20.03K","-0.98%"
"2024- 04- 05","9,160.00","9,290.00","9,290.00","9,090.00","19.83K","-1.82%"
"2024- 04- 04","9,330.00","9,370.00","9,530.00","9,180.00","29.72K","-0.43%"
"2024- 04- 03","9,370.00","9,280.00","9,440.00","9,100.00","41.54K","0.32%"
"2024- 04- 02","9,340.00","9,730.00","9,730.00","9,230.00","41.08K","-4.01%"
"2024- 04- 01","9,730.00","9,200.00","9,840.00","9,200.00","104.37K","6.11%"
"2024- 03- 29","9,170.00","9,440.00","9,600.00","9,160.00","66.60K","-2.65%"
"2024- 03- 28","9,420.00","9,710.00","9,810.00","9,350.00","105.64K","-3.48%"
"2024- 03- 27","9,760.00","9,840.00","10,050.00","9,750.00","57.97K","-0.81%"
"2024- 03- 26","9,840.00","9,840.00","10,150.00","9,760.00","78.28K","-0.40%"
"2024- 03- 25","9,880.00","9,960.00","10,010.00","9,840.00","40.08K","-0.50%"
"2024- 03- 22","9,930.00","9,870.00","9,980.00","9,810.00","42.49K","0.30%"
"2024- 03- 21","9,900.00","10,010.00","10,080.00","9,820.00","78.79K","-1.00%"
"2024- 03- 20","10,000.00","10,370.00","10,390.00","9,960.00","81.31K","-0.60%"
"2024- 03- 19","10,060.00","10,170.00","10,400.00","10,010.00","48.02K","-0.59%"
"2024- 03- 18","10,120.00","10,170.00","10,640.00","10,120.00","69.48K","-1.36%"
"2024- 03- 17","10,260.00","10,260.00","10,260.00","10,260.00","","0.00%"
"2024- 03- 15","10,260.00","10,390.00","10,700.00","10,210.00","0.07K","-1.44%"
