"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,080","4,110","4,110","4,050","22.25K","-0.49%"
"2024- 05- 07","4,100","4,120","4,120","4,070","12.98K","0.00%"
"2024- 05- 03","4,100","4,065","4,120","4,060","22.99K","0.86%"
"2024- 05- 02","4,065","4,025","4,070","4,020","12.65K","-0.12%"
"2024- 04- 30","4,070","4,080","4,100","4,035","8.85K","-0.25%"
"2024- 04- 29","4,080","4,045","4,100","4,010","17.73K","0.62%"
"2024- 04- 26","4,055","4,105","4,130","4,050","8.85K","-1.22%"
"2024- 04- 25","4,105","4,090","4,150","4,040","37.87K","0.49%"
"2024- 04- 24","4,085","4,110","4,115","4,085","14.88K","0.00%"
"2024- 04- 23","4,085","4,110","4,125","4,075","10.38K","-0.73%"
"2024- 04- 22","4,115","3,995","4,115","3,995","28.11K","3.00%"
"2024- 04- 19","3,995","4,020","4,020","3,940","23.96K","-0.62%"
"2024- 04- 18","4,020","3,980","4,085","3,965","11.54K","1.01%"
"2024- 04- 17","3,980","3,965","4,010","3,960","21.70K","-0.25%"
"2024- 04- 16","3,990","4,020","4,020","3,960","26.72K","-0.25%"
"2024- 04- 15","4,000","4,085","4,085","3,985","18.99K","-1.48%"
"2024- 04- 12","4,060","4,010","4,100","4,005","19.91K","1.37%"
"2024- 04- 11","4,005","4,050","4,050","3,985","38.46K","-1.60%"
"2024- 04- 09","4,070","4,070","4,110","4,050","36.83K","-0.97%"
"2024- 04- 08","4,110","4,150","4,150","4,075","16.77K","-0.12%"
"2024- 04- 05","4,115","4,145","4,175","4,090","37.76K","-1.20%"
"2024- 04- 04","4,165","4,195","4,220","4,155","24.51K","-0.83%"
"2024- 04- 03","4,200","4,310","4,310","4,160","78.50K","-2.55%"
"2024- 04- 02","4,310","4,475","4,475","4,310","50.53K","-3.25%"
"2024- 04- 01","4,455","4,430","4,490","4,380","32.68K","0.68%"
"2024- 03- 29","4,425","4,395","4,450","4,330","47.08K","0.57%"
"2024- 03- 28","4,400","4,375","4,450","4,360","24.20K","0.11%"
"2024- 03- 27","4,395","4,490","4,490","4,350","50.27K","-1.01%"
