"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","13,140.00","12,900.00","13,580.00","12,780.00","1.58M","2.58%"
"2024- 04- 29","12,810.00","13,050.00","13,200.00","12,560.00","562.53K","-0.70%"
"2024- 04- 26","12,900.00","13,070.00","13,160.00","12,670.00","527.02K","-0.69%"
"2024- 04- 25","12,990.00","13,950.00","14,220.00","12,900.00","957.31K","-7.41%"
"2024- 04- 24","14,030.00","13,750.00","14,250.00","13,510.00","836.67K","2.26%"
"2024- 04- 23","13,720.00","13,240.00","13,900.00","13,210.00","1.11M","4.18%"
"2024- 04- 22","13,170.00","12,480.00","13,680.00","12,480.00","1.23M","6.21%"
"2024- 04- 19","12,400.00","12,900.00","13,000.00","12,000.00","571.22K","-3.80%"
"2024- 04- 18","12,890.00","12,380.00","12,970.00","12,200.00","414.15K","3.95%"
"2024- 04- 17","12,400.00","12,800.00","13,020.00","12,390.00","377.11K","-3.58%"
"2024- 04- 16","12,860.00","12,690.00","13,100.00","12,530.00","493.96K","-0.23%"
"2024- 04- 15","12,890.00","13,000.00","13,080.00","12,700.00","361.85K","-2.79%"
"2024- 04- 12","13,260.00","13,120.00","13,460.00","12,860.00","336.89K","1.77%"
"2024- 04- 11","13,030.00","12,600.00","13,150.00","12,350.00","338.52K","1.40%"
"2024- 04- 09","12,850.00","12,700.00","13,090.00","12,650.00","508.91K","3.63%"
"2024- 04- 08","12,400.00","13,100.00","13,190.00","12,360.00","753.70K","-6.13%"
"2024- 04- 05","13,210.00","13,560.00","13,800.00","12,900.00","891.55K","-5.17%"
"2024- 04- 04","13,930.00","13,630.00","14,320.00","13,200.00","898.72K","2.20%"
"2024- 04- 03","13,630.00","13,300.00","13,890.00","13,250.00","902.16K","0.96%"
"2024- 04- 02","13,500.00","14,650.00","14,650.00","13,190.00","1.81M","-6.38%"
"2024- 04- 01","14,420.00","13,230.00","14,500.00","13,230.00","2.24M","9.16%"
"2024- 03- 29","13,210.00","13,150.00","13,950.00","12,860.00","1.43M","0.69%"
"2024- 03- 28","13,120.00","12,170.00","13,250.00","12,170.00","1.50M","7.45%"
"2024- 03- 27","12,210.00","12,350.00","12,480.00","12,000.00","690.70K","-0.81%"
"2024- 03- 26","12,310.00","12,800.00","12,800.00","12,110.00","804.03K","-4.57%"
"2024- 03- 25","12,900.00","13,030.00","13,100.00","12,700.00","622.91K","-0.92%"
"2024- 03- 22","13,020.00","12,710.00","13,240.00","12,500.00","977.86K","2.92%"
"2024- 03- 21","12,650.00","12,600.00","12,730.00","12,340.00","537.74K","2.10%"
"2024- 03- 20","12,390.00","12,780.00","12,780.00","12,050.00","530.30K","-1.74%"
"2024- 03- 19","12,610.00","12,570.00","13,280.00","12,450.00","1.67M","1.12%"
"2024- 03- 18","12,470.00","12,150.00","12,850.00","12,000.00","579.81K","2.55%"
"2024- 03- 17","12,160.00","12,160.00","12,160.00","12,160.00","","0.00%"
"2024- 03- 15","12,160.00","12,700.00","12,710.00","12,010.00","0.17K","-4.25%"
"2024- 03- 14","12,700.00","13,190.00","13,270.00","12,500.00","0.19K","-3.05%"
"2024- 03- 13","13,100.00","13,250.00","13,600.00","12,770.00","943.42K","1.08%"
"2024- 03- 12","12,960.00","12,890.00","13,510.00","12,660.00","0.00K","1.33%"
"2024- 03- 11","12,790.00","13,680.00","13,950.00","12,700.00","0.02K","-5.33%"
"2024- 03- 10","13,510.00","13,510.00","13,510.00","13,510.00","","0.00%"
"2024- 03- 08","13,510.00","13,870.00","14,120.00","13,130.00","1.52M","-2.10%"
"2024- 03- 07","13,800.00","13,480.00","14,500.00","13,450.00","0.00K","0.73%"
"2024- 03- 06","13,700.00","12,290.00","13,860.00","12,140.00","0.27K","12.20%"
"2024- 03- 05","12,210.00","11,790.00","12,370.00","11,790.00","871.81K","2.26%"
"2024- 03- 04","11,940.00","11,680.00","12,330.00","11,540.00","0.11K","1.27%"
"2024- 03- 03","11,790.00","11,790.00","11,790.00","11,790.00","","0.00%"
"2024- 02- 29","11,790.00","10,840.00","11,970.00","10,610.00","1.40M","8.17%"
"2024- 02- 28","10,900.00","11,140.00","11,170.00","10,750.00","0.21K","-2.59%"
"2024- 02- 27","11,190.00","11,680.00","11,830.00","11,080.00","0.11K","-3.37%"
"2024- 02- 26","11,580.00","10,660.00","12,250.00","10,660.00","3.28K","10.08%"
"2024- 02- 25","10,520.00","10,520.00","10,520.00","10,520.00","","0.00%"
"2024- 02- 23","10,520.00","10,200.00","10,990.00","10,200.00","1.07M","3.65%"
"2024- 02- 22","10,150.00","10,130.00","10,260.00","9,810.00","562.66K","1.20%"
"2024- 02- 21","10,030.00","10,380.00","10,610.00","10,000.00","544.67K","-3.28%"
"2024- 02- 20","10,370.00","10,180.00","10,680.00","10,100.00","529.38K","2.07%"
"2024- 02- 19","10,160.00","11,000.00","11,130.00","10,140.00","1.03M","-8.88%"
"2024- 02- 16","11,150.00","11,200.00","11,410.00","10,930.00","376.40K","-0.36%"
"2024- 02- 15","11,190.00","11,250.00","11,500.00","10,750.00","810.28K","-3.12%"
"2024- 02- 14","11,550.00","10,480.00","11,560.00","10,480.00","0.25K","7.14%"
"2024- 02- 13","10,780.00","10,350.00","10,780.00","10,210.00","314.01K","0.94%"
"2024- 02- 12","10,680.00","10,680.00","10,680.00","10,680.00","","0.00%"
