"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","11,820","11,710","12,050","11,710","65.85K","0.94%"
"2024- 05- 07","11,710","11,760","11,890","11,620","23.85K","-0.26%"
"2024- 05- 03","11,740","11,450","11,980","11,450","66.00K","2.53%"
"2024- 05- 02","11,450","11,520","11,680","11,440","29.59K","-1.38%"
"2024- 04- 30","11,610","11,820","11,890","11,590","52.39K","-2.60%"
"2024- 04- 29","11,920","12,100","13,300","11,850","422.46K","-1.97%"
"2024- 04- 26","12,160","12,090","12,260","11,730","74.39K","1.08%"
"2024- 04- 25","12,030","11,290","12,100","11,110","82.14K","6.55%"
"2024- 04- 24","11,290","11,110","11,400","11,090","21.70K","2.64%"
"2024- 04- 23","11,000","11,380","11,380","10,950","13.69K","0.73%"
"2024- 04- 22","10,920","10,840","10,980","10,720","21.11K","0.74%"
"2024- 04- 19","10,840","11,290","11,290","10,690","51.35K","-4.07%"
"2024- 04- 18","11,300","11,000","11,410","11,000","18.12K","1.44%"
"2024- 04- 17","11,140","11,440","11,480","11,000","25.09K","-0.54%"
"2024- 04- 16","11,200","11,500","11,640","11,120","32.09K","-3.86%"
"2024- 04- 15","11,650","11,900","11,900","11,300","48.96K","-3.88%"
"2024- 04- 12","12,120","12,220","12,310","11,900","40.68K","-0.08%"
"2024- 04- 11","12,130","12,010","12,150","11,750","28.62K","-0.66%"
"2024- 04- 09","12,210","12,230","12,230","11,820","21.73K","2.52%"
"2024- 04- 08","11,910","12,330","12,340","11,700","55.91K","-3.41%"
"2024- 04- 05","12,330","12,400","12,740","12,180","36.65K","-2.68%"
"2024- 04- 04","12,670","12,460","12,700","12,360","33.58K","1.12%"
"2024- 04- 03","12,530","12,800","12,800","12,370","43.85K","-2.11%"
"2024- 04- 02","12,800","12,720","12,980","12,560","53.26K","0.08%"
"2024- 04- 01","12,790","13,340","13,500","12,720","127.90K","-4.12%"
"2024- 03- 29","13,340","13,820","14,120","13,210","88.69K","-2.06%"
"2024- 03- 28","13,620","13,410","13,760","13,350","85.28K","1.57%"
"2024- 03- 27","13,410","13,510","13,930","13,310","91.77K","0.22%"
"2024- 03- 26","13,380","13,380","13,690","13,150","117.52K","1.06%"
"2024- 03- 25","13,240","13,530","14,220","13,230","330.30K","-2.14%"
"2024- 03- 22","13,530","14,090","14,110","13,530","140.30K","-3.63%"
"2024- 03- 21","14,040","14,470","14,470","13,930","241.94K","-4.88%"
"2024- 03- 20","14,760","14,620","14,960","14,120","391.72K","0.00%"
"2024- 03- 19","14,760","16,300","16,300","14,530","644.30K","-11.40%"
"2024- 03- 18","16,660","17,700","17,700","16,630","984.01K","-1.36%"
"2024- 03- 17","16,890","17,700","17,600","16,870","285.59K","-1.80%"
"2024- 03- 15","17,200","14,030","18,090","13,400","3.84M","22.16%"
"2024- 03- 14","14,080","14,390","14,390","13,310","1.03K","-1.33%"
"2024- 03- 13","14,270","11,740","14,270","11,740","0.10K","29.96%"
"2024- 03- 12","10,980","10,810","11,130","10,800","25.90K","0.09%"
"2024- 03- 11","10,970","11,180","11,240","10,970","40.47K","-3.77%"
"2024- 03- 08","11,400","11,560","11,560","11,280","19.71K","1.42%"
"2024- 03- 07","11,240","11,800","11,800","11,000","34.92K","-3.10%"
"2024- 03- 06","11,600","11,670","11,890","11,430","29.75K","-0.51%"
"2024- 03- 05","11,660","12,000","12,340","11,660","0.13K","-1.93%"
"2024- 03- 04","11,890","11,700","12,300","11,650","60.53K","4.39%"
"2024- 02- 29","11,390","11,400","11,930","11,220","31.29K","-0.78%"
"2024- 02- 28","11,480","11,620","11,810","11,480","29.81K","-1.20%"
"2024- 02- 27","11,620","12,000","12,000","11,450","0.04K","-4.20%"
"2024- 02- 26","12,130","12,540","12,540","12,000","88.83K","-4.41%"
"2024- 02- 25","12,690","12,690","12,690","12,690","","0.00%"
"2024- 02- 23","12,690","12,910","14,110","12,400","608.86K","5.66%"
"2024- 02- 22","12,010","12,900","12,900","11,810","186.11K","2.21%"
"2024- 02- 21","11,750","11,750","11,940","11,490","101.75K","-2.08%"
"2024- 02- 20","12,000","12,050","13,660","11,550","662.11K","-0.41%"
"2024- 02- 19","12,050","11,060","12,660","11,030","338.27K","9.25%"
"2024- 02- 16","11,030","11,320","11,320","10,920","39.51K","0.36%"
"2024- 02- 15","10,990","11,300","11,300","10,910","38.40K","0.00%"
"2024- 02- 14","10,990","10,750","10,990","10,650","38.22K","1.76%"
"2024- 02- 13","10,800","10,500","10,890","10,500","0.00K","4.05%"
"2024- 02- 08","10,380","10,380","10,560","10,250","17.46K","1.37%"
"2024- 02- 07","10,240","10,480","10,560","10,150","35.27K","-2.94%"
"2024- 02- 06","10,550","10,540","10,670","10,320","24.86K","0.09%"
"2024- 02- 05","10,540","10,760","10,840","10,490","29.15K","-1.95%"
"2024- 02- 04","10,750","10,750","10,750","10,750","","0.00%"
"2024- 02- 02","10,750","10,660","11,080","10,660","24.02K","0.84%"
"2024- 02- 01","10,660","10,770","10,910","10,530","27.38K","-2.11%"
"2024- 01- 31","10,890","11,250","11,370","10,840","35.61K","-4.47%"
"2024- 01- 30","11,400","11,710","12,000","11,000","0.00K","-1.81%"
"2024- 01- 29","11,610","12,280","13,350","11,480","231.43K","-5.46%"
"2024- 01- 26","12,280","12,230","12,800","12,130","40.15K","1.82%"
"2024- 01- 25","12,060","12,460","12,590","11,930","46.55K","-3.21%"
"2024- 01- 24","12,460","12,800","12,870","12,300","39.07K","-3.19%"
"2024- 01- 23","12,870","13,330","13,350","12,700","73.61K","-1.38%"
"2024- 01- 22","13,050","12,900","13,200","12,710","154.21K","3.98%"
"2024- 01- 21","12,550","12,550","12,550","12,550","","0.00%"
"2024- 01- 19","12,550","11,910","13,320","11,910","251.52K","5.55%"
"2024- 01- 18","11,890","11,240","11,920","11,240","45.32K","4.02%"
"2024- 01- 17","11,430","11,790","11,790","11,260","0.03K","-3.05%"
"2024- 01- 16","11,790","11,920","12,490","11,510","52.79K","-1.09%"
"2024- 01- 15","11,920","11,840","12,500","11,610","38.09K","-0.25%"
"2024- 01- 14","11,950","11,950","11,950","11,950","","0.00%"
"2024- 01- 12","11,950","12,490","12,590","11,910","35.18K","-4.32%"
"2024- 01- 11","12,490","12,300","12,670","12,220","41.95K","1.71%"
"2024- 01- 10","12,280","13,150","13,150","12,070","83.85K","-4.88%"
"2024- 01- 09","12,910","14,330","14,330","12,640","307.38K","0.86%"
"2024- 01- 08","12,800","12,670","12,830","12,130","139.26K","0.00%"
"2024- 01- 07","12,800","12,800","12,800","12,800","","0.00%"
"2024- 01- 05","12,800","10,920","13,150","10,760","511.04K","18.19%"
"2024- 01- 04","10,830","11,150","11,150","10,770","0.05K","-2.87%"
"2024- 01- 03","11,150","10,840","11,150","10,630","51.25K","1.64%"
"2024- 01- 02","10,970","10,730","11,140","10,630","107.83K","4.78%"
