"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,625","4,565","4,665","4,550","117.07K","0.54%"
"2024- 05- 07","4,600","4,620","4,665","4,580","46.03K","-0.43%"
"2024- 05- 03","4,620","4,710","4,785","4,605","74.92K","-2.01%"
"2024- 05- 02","4,715","4,670","4,750","4,655","55.34K","0.21%"
"2024- 04- 30","4,705","4,665","4,760","4,665","74.35K","-0.74%"
"2024- 04- 29","4,740","4,665","4,770","4,660","76.29K","1.72%"
"2024- 04- 26","4,660","4,795","4,830","4,660","52.62K","-3.12%"
"2024- 04- 25","4,810","4,750","4,875","4,715","85.56K","1.26%"
"2024- 04- 24","4,750","4,610","4,760","4,610","65.61K","3.37%"
"2024- 04- 23","4,595","4,695","4,780","4,565","68.89K","-2.23%"
"2024- 04- 22","4,700","4,660","4,750","4,640","59.69K","-0.32%"
"2024- 04- 19","4,715","4,760","4,795","4,420","153.43K","-1.36%"
"2024- 04- 18","4,780","4,755","4,840","4,700","86.80K","-0.21%"
"2024- 04- 17","4,790","4,830","4,935","4,790","127.51K","-1.03%"
"2024- 04- 16","4,840","4,825","5,000","4,760","253.35K","-2.22%"
"2024- 04- 15","4,950","4,825","5,070","4,755","517.37K","2.38%"
"2024- 04- 12","4,835","4,510","4,880","4,475","314.13K","6.50%"
"2024- 04- 11","4,540","4,500","4,605","4,450","98.27K","0.00%"
"2024- 04- 09","4,540","4,490","4,600","4,455","78.16K","0.78%"
"2024- 04- 08","4,505","4,575","4,595","4,465","59.91K","-1.96%"
"2024- 04- 05","4,595","4,575","4,620","4,510","58.60K","-0.97%"
"2024- 04- 04","4,640","4,615","4,690","4,610","49.88K","0.54%"
"2024- 04- 03","4,615","4,635","4,705","4,575","52.51K","-1.18%"
"2024- 04- 02","4,670","4,810","4,830","4,655","117.37K","-3.31%"
"2024- 04- 01","4,830","4,810","4,880","4,720","92.80K","0.42%"
"2024- 03- 29","4,810","4,950","4,950","4,800","84.45K","-1.84%"
"2024- 03- 28","4,900","4,815","4,965","4,815","177.68K","1.77%"
"2024- 03- 27","4,815","4,785","5,050","4,770","246.31K","0.00%"
"2024- 03- 26","4,815","4,685","4,850","4,680","187.97K","1.90%"
"2024- 03- 25","4,725","4,700","4,785","4,605","151.67K","0.00%"
"2024- 03- 22","4,725","5,180","5,220","4,530","997.33K","-9.66%"
"2024- 03- 21","5,230","5,260","5,340","5,200","101.14K","-0.57%"
"2024- 03- 20","5,260","5,280","5,360","5,190","101.61K","0.00%"
"2024- 03- 19","5,260","5,220","5,400","5,130","155.57K","0.57%"
"2024- 03- 18","5,230","5,240","5,330","5,220","117.02K","-1.51%"
"2024- 03- 15","5,310","5,240","5,420","5,230","11.01K","-0.38%"
"2024- 03- 14","5,330","5,470","5,500","5,330","0.10K","-2.56%"
"2024- 03- 13","5,470","5,530","5,590","5,440","0.00K","-1.08%"
"2024- 03- 12","5,530","5,540","5,670","5,520","142.35K","-1.25%"
"2024- 03- 11","5,600","5,390","5,600","5,380","220.76K","3.13%"
"2024- 03- 08","5,430","5,400","5,510","5,330","142.34K","0.56%"
"2024- 03- 07","5,400","5,490","5,510","5,380","0.17K","-2.17%"
"2024- 03- 06","5,520","5,580","5,700","5,450","257.86K","-1.78%"
"2024- 03- 05","5,620","5,770","5,820","5,560","0.50K","-3.27%"
"2024- 03- 04","5,810","5,740","5,880","5,740","561.31K","1.93%"
"2024- 03- 03","5,700","5,700","5,700","5,700","","0.00%"
"2024- 02- 29","5,700","5,600","6,000","5,530","1.99M","0.71%"
"2024- 02- 28","5,660","5,520","5,760","5,500","0.02K","2.17%"
"2024- 02- 27","5,540","5,500","5,750","5,410","384.52K","-0.18%"
"2024- 02- 26","5,550","5,620","5,840","5,530","558.11K","-1.77%"
"2024- 02- 25","5,650","5,650","5,650","5,650","","0.00%"
"2024- 02- 23","5,650","5,700","5,770","5,590","400.26K","-3.25%"
"2024- 02- 22","5,840","5,600","5,840","5,510","0.82K","5.04%"
"2024- 02- 21","5,560","5,710","5,930","5,510","994.06K","-3.97%"
