"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,640","7,550","7,700","7,550","7.21K","0.66%"
"2024- 05- 07","7,590","7,530","7,650","7,520","7.82K","0.66%"
"2024- 05- 03","7,540","7,530","7,610","7,530","5.42K","0.13%"
"2024- 05- 02","7,530","7,620","7,620","7,460","7.37K","0.00%"
"2024- 04- 30","7,530","7,520","7,630","7,500","8.27K","-0.92%"
"2024- 04- 29","7,600","7,520","7,670","7,480","9.72K","0.53%"
"2024- 04- 26","7,560","7,500","7,600","7,470","5.33K","0.53%"
"2024- 04- 25","7,520","7,500","7,540","7,400","8.34K","0.27%"
"2024- 04- 24","7,500","7,470","7,600","7,410","15.83K","1.35%"
"2024- 04- 23","7,400","7,490","7,570","7,380","30.68K","-1.20%"
"2024- 04- 22","7,490","7,290","8,400","7,290","830.61K","2.60%"
"2024- 04- 19","7,300","7,330","7,490","7,210","16.46K","-0.27%"
"2024- 04- 18","7,320","7,400","7,630","7,320","19.27K","-1.88%"
"2024- 04- 17","7,460","7,520","7,620","7,420","4.89K","-1.58%"
"2024- 04- 16","7,580","7,400","7,580","7,360","8.05K","0.26%"
"2024- 04- 15","7,560","7,700","7,820","7,560","10.67K","-3.08%"
"2024- 04- 12","7,800","7,700","7,800","7,700","6.81K","0.00%"
"2024- 04- 11","7,800","7,860","7,970","7,690","6.96K","-1.64%"
"2024- 04- 09","7,930","8,070","8,080","7,800","6.60K","0.38%"
"2024- 04- 08","7,900","8,000","8,000","7,740","11.94K","-1.25%"
"2024- 04- 05","8,000","8,010","8,010","7,790","16.76K","0.13%"
"2024- 04- 04","7,990","7,980","8,090","7,910","6.89K","0.25%"
"2024- 04- 03","7,970","7,940","8,050","7,910","10.60K","-0.75%"
"2024- 04- 02","8,030","8,040","8,240","7,970","25.04K","-0.12%"
"2024- 04- 01","8,040","8,010","8,200","8,010","7.59K","0.37%"
"2024- 03- 29","8,010","8,130","8,160","7,980","9.72K","-1.72%"
"2024- 03- 28","8,150","8,250","8,260","8,150","5.58K","-1.21%"
"2024- 03- 27","8,250","8,150","8,300","8,100","9.09K","1.23%"
"2024- 03- 26","8,150","8,070","8,190","8,070","4.65K","0.12%"
"2024- 03- 25","8,140","8,130","8,150","8,020","8.55K","0.12%"
"2024- 03- 22","8,130","8,090","8,190","8,070","7.35K","0.49%"
