"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","11,000","11,000","11,990","11,000","0.03K","-8.26%"
"2024- 04- 29","11,990","11,990","11,990","11,990","0.00K","4.26%"
"2024- 04- 26","11,500","11,500","12,370","11,010","0.11K","-7.18%"
"2024- 04- 25","12,390","11,500","11,500","11,500","0.00K","-0.08%"
"2024- 04- 24","12,400","11,500","12,470","11,000","0.21K","-0.32%"
"2024- 04- 23","12,440","11,500","12,490","10,500","0.01K","1.97%"
"2024- 04- 22","12,200","11,810","12,200","11,810","0.01K","-12.17%"
"2024- 04- 19","13,890","12,490","13,890","12,490","0.00K","11.21%"
"2024- 04- 18","12,490","12,490","12,490","12,490","0.00K","0.16%"
"2024- 04- 16","12,470","11,980","11,990","11,980","0.01K","4.00%"
"2024- 04- 15","11,990","11,000","11,990","11,000","0.01K","0.08%"
"2024- 04- 12","11,980","11,990","11,990","11,980","0.01K","-0.08%"
"2024- 04- 11","11,990","11,990","11,990","11,990","0.00K","7.34%"
"2024- 04- 08","11,170","12,000","12,500","12,000","0.11K","-14.01%"
"2024- 04- 05","12,990","12,500","12,990","12,500","0.00K","-3.56%"
"2024- 04- 04","13,470","12,400","12,500","12,500","0.01K","7.85%"
"2024- 04- 02","12,490","12,490","12,490","12,490","0.00K","4.08%"
"2024- 04- 01","12,000","12,000","12,000","12,000","0.00K","-3.92%"
"2024- 03- 29","12,490","12,000","12,990","12,000","0.01K","-0.08%"
"2024- 03- 28","12,500","12,000","12,600","11,510","0.00K","-3.10%"
"2024- 03- 27","12,900","12,000","12,900","12,000","0.00K","-0.69%"
"2024- 03- 26","12,990","12,990","12,990","12,990","0.00K","0.78%"
"2024- 03- 21","12,890","12,500","13,470","11,500","0.84K","-4.45%"
"2024- 03- 20","13,490","12,500","13,490","12,500","0.01K","0.00%"
"2024- 03- 19","13,490","12,990","12,990","12,990","0.00K","7.92%"
"2024- 03- 18","12,500","12,500","12,500","12,500","0.00K","-3.85%"
"2024- 03- 15","13,000","12,700","13,000","13,000","0.01K","0.15%"
"2024- 03- 14","12,980","13,000","13,000","12,500","0.03K","2.53%"
"2024- 03- 13","12,660","14,000","14,000","12,660","0.14K","-14.98%"
"2024- 03- 12","14,890","14,490","14,890","14,490","0.01K","7.12%"
"2024- 03- 11","13,900","12,000","13,500","12,000","0.04K","11.20%"
"2024- 03- 08","12,500","12,500","12,500","11,070","0.24K","-3.85%"
"2024- 03- 07","13,000","13,500","13,500","13,000","0.00K","0.00%"
"2024- 03- 06","13,000","14,000","14,000","12,320","1.19K","-13.28%"
"2024- 02- 28","14,990","14,990","14,990","14,990","0.00K","0.00%"
"2024- 02- 27","14,990","14,990","14,990","14,990","0.00K","3.38%"
"2024- 02- 13","14,500","15,470","15,470","14,500","0.01K","3.57%"
"2024- 02- 08","14,000","14,000","14,000","14,000","0.00K","-3.45%"
"2024- 02- 07","14,500","15,000","15,000","14,500","0.00K","0.00%"
"2024- 02- 05","14,500","15,000","15,000","14,500","0.00K","0.00%"
"2024- 02- 02","14,500","15,470","15,470","14,500","0.01K","3.57%"
"2024- 02- 01","14,000","14,000","14,000","14,000","0.00K","-6.60%"
"2024- 01- 30","14,990","14,990","14,990","14,990","0.00K","0.00%"
"2024- 01- 26","14,990","14,500","14,990","14,500","0.00K","3.02%"
"2024- 01- 25","14,550","15,480","15,480","14,550","1.10K","-6.01%"
"2024- 01- 23","15,480","15,470","15,480","13,500","1.11K","0.00%"
"2024- 01- 19","15,480","15,480","15,480","15,480","0.00K","3.20%"
"2024- 01- 17","15,000","16,980","16,980","15,000","0.01K","0.00%"
"2024- 01- 16","15,000","15,000","15,000","15,000","0.00K","-8.98%"
"2024- 01- 15","16,480","16,000","16,480","16,000","0.00K","9.87%"
"2024- 01- 12","15,000","16,480","16,480","15,000","0.01K","0.00%"
"2024- 01- 11","15,000","15,980","15,980","15,000","0.01K","-6.13%"
"2024- 01- 10","15,980","15,980","15,980","15,000","0.01K","3.10%"
"2024- 01- 09","15,500","15,500","15,500","15,500","0.00K","-6.06%"
"2024- 01- 08","16,500","16,990","16,990","16,000","0.00K","3.13%"
"2024- 01- 05","16,000","15,990","17,000","15,990","0.01K","3.23%"
"2024- 01- 04","15,500","15,500","15,500","15,500","0.00K","-6.00%"
"2024- 01- 03","16,490","16,490","16,490","16,490","0.01K","3.13%"
