"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,560","8,390","8,600","8,340","192.73K","2.03%"
"2024- 05- 07","8,390","8,220","8,390","8,140","160.49K","2.19%"
"2024- 05- 03","8,210","8,140","8,240","8,130","88.09K","0.98%"
"2024- 05- 02","8,130","8,190","8,200","8,100","84.61K","-0.73%"
"2024- 04- 30","8,190","8,150","8,260","8,120","99.27K","0.49%"
"2024- 04- 29","8,150","7,950","8,160","7,950","92.88K","2.52%"
"2024- 04- 26","7,950","8,080","8,150","7,920","121.66K","-1.36%"
"2024- 04- 25","8,060","8,160","8,170","8,030","72.04K","-0.86%"
"2024- 04- 24","8,130","7,990","8,160","7,990","94.14K","2.01%"
"2024- 04- 23","7,970","8,100","8,210","7,960","109.84K","-1.60%"
"2024- 04- 22","8,100","8,000","8,180","8,000","84.62K","1.25%"
"2024- 04- 19","8,000","8,260","8,260","7,830","170.85K","-2.32%"
"2024- 04- 18","8,190","8,070","8,230","7,950","93.37K","1.61%"
"2024- 04- 17","8,060","7,940","8,340","7,940","208.89K","1.64%"
"2024- 04- 16","7,930","8,200","8,200","7,880","225.84K","-3.29%"
"2024- 04- 15","8,200","8,050","8,240","8,010","204.83K","-1.44%"
"2024- 04- 12","8,320","8,550","8,600","8,300","157.00K","-2.58%"
"2024- 04- 11","8,540","8,500","8,650","8,200","138.16K","-0.12%"
"2024- 04- 09","8,550","8,810","8,820","8,550","221.61K","-2.51%"
"2024- 04- 08","8,770","9,050","9,150","8,760","194.77K","-2.23%"
"2024- 04- 05","8,970","8,990","9,060","8,880","151.71K","-0.99%"
"2024- 04- 04","9,060","9,210","9,550","9,060","362.40K","0.33%"
"2024- 04- 03","9,030","9,200","9,200","9,000","149.71K","-1.85%"
"2024- 04- 02","9,200","9,470","9,470","9,150","274.74K","-2.75%"
"2024- 04- 01","9,460","9,400","9,490","9,350","148.12K","0.64%"
"2024- 03- 29","9,400","9,490","9,710","9,360","257.42K","-0.42%"
"2024- 03- 28","9,440","9,570","9,590","9,370","224.41K","-1.26%"
"2024- 03- 27","9,560","9,700","9,830","9,550","262.67K","-0.83%"
"2024- 03- 26","9,640","9,880","9,890","9,600","301.50K","-1.23%"
"2024- 03- 25","9,760","9,980","9,980","9,570","395.10K","-0.91%"
"2024- 03- 22","9,850","9,640","10,300","9,590","1.78M","3.14%"
"2024- 03- 21","9,550","9,520","9,610","9,430","198.27K","0.53%"
"2024- 03- 20","9,500","9,740","9,740","9,500","184.32K","-1.25%"
"2024- 03- 19","9,620","9,520","9,800","9,420","320.35K","0.73%"
"2024- 03- 18","9,550","9,440","9,640","9,390","195.89K","1.17%"
"2024- 03- 17","9,440","9,440","9,440","9,440","","0.00%"
"2024- 03- 15","9,440","9,490","9,790","9,340","348.87K","-0.63%"
"2024- 03- 14","9,500","9,460","9,650","9,410","0.14K","0.42%"
"2024- 03- 13","9,460","9,410","9,530","9,270","0.00K","1.83%"
"2024- 03- 12","9,290","9,200","9,290","9,100","165.55K","0.98%"
"2024- 03- 11","9,200","9,190","9,380","9,080","0.01K","0.11%"
"2024- 03- 10","9,190","9,190","9,190","9,190","","0.00%"
"2024- 03- 08","9,190","9,150","9,350","9,050","206.09K","0.55%"
"2024- 03- 07","9,140","9,490","9,540","9,110","352.46K","-3.99%"
"2024- 03- 06","9,520","9,560","9,630","9,460","127.17K","-0.42%"
"2024- 03- 05","9,560","9,680","9,780","9,510","0.13K","-1.34%"
"2024- 03- 04","9,690","9,480","9,830","9,450","0.00K","1.47%"
"2024- 02- 29","9,550","9,900","9,900","9,510","230.38K","-3.05%"
"2024- 02- 28","9,850","9,820","9,980","9,750","0.20K","1.13%"
"2024- 02- 27","9,740","9,620","10,350","9,370","1.46M","1.25%"
"2024- 02- 26","9,620","9,800","9,800","9,580","249.81K","-1.84%"
"2024- 02- 23","9,800","10,000","10,000","9,710","428.75K","-1.90%"
"2024- 02- 22","9,990","10,100","10,150","9,980","0.03K","0.00%"
"2024- 02- 21","9,990","10,150","10,300","9,980","394.00K","-1.58%"
"2024- 02- 20","10,150","10,260","10,330","10,120","0.01K","-0.49%"
"2024- 02- 19","10,200","10,360","10,370","10,140","313.52K","-1.26%"
"2024- 02- 18","10,330","10,330","10,330","10,330","","0.00%"
"2024- 02- 16","10,330","10,420","10,480","10,250","343.01K","-1.05%"
"2024- 02- 15","10,440","10,620","10,650","10,420","0.04K","-0.57%"
"2024- 02- 14","10,500","10,410","10,740","10,330","0.10K","-0.38%"
"2024- 02- 13","10,540","10,420","10,580","10,290","0.01K","1.05%"
"2024- 02- 12","10,430","10,430","10,430","10,430","","0.00%"
"2024- 02- 08","10,430","10,700","10,780","10,410","338.60K","0.77%"
"2024- 02- 07","10,350","10,450","10,610","10,300","245.89K","-0.96%"
"2024- 02- 06","10,450","10,590","10,590","10,300","189.22K","-0.95%"
"2024- 02- 05","10,550","10,420","10,700","10,400","320.95K","1.25%"
"2024- 02- 02","10,420","10,590","10,640","10,380","297.25K","0.10%"
"2024- 02- 01","10,410","10,210","10,680","10,160","467.20K","1.86%"
"2024- 01- 31","10,220","10,140","10,720","10,010","0.06K","0.10%"
"2024- 01- 30","10,210","10,560","10,740","10,110","0.00K","-3.22%"
"2024- 01- 29","10,550","11,040","11,050","10,500","600.39K","-4.52%"
"2024- 01- 28","11,050","11,050","11,050","11,050","","0.00%"
"2024- 01- 26","11,050","11,110","11,220","11,000","279.06K","-0.63%"
"2024- 01- 25","11,120","11,460","11,470","11,000","537.47K","-2.63%"
"2024- 01- 24","11,420","11,400","11,750","11,380","628.95K","0.26%"
"2024- 01- 23","11,390","11,560","11,750","11,310","0.45K","-1.13%"
"2024- 01- 22","11,520","11,760","11,930","11,330","545.57K","-1.45%"
"2024- 01- 19","11,690","11,610","11,940","11,510","1.24M","2.01%"
"2024- 01- 18","11,460","11,490","11,660","11,220","0.05K","-0.35%"
"2024- 01- 17","11,500","11,910","11,910","11,290","0.01K","-2.71%"
"2024- 01- 16","11,820","11,500","11,900","11,400","1.33M","4.23%"
"2024- 01- 15","11,340","11,640","11,640","11,260","1.16K","-0.53%"
"2024- 01- 14","11,400","11,400","11,400","11,400","","0.00%"
"2024- 01- 12","11,400","11,450","12,350","11,370","3.86M","1.15%"
"2024- 01- 11","11,270","11,390","11,640","11,240","0.01K","-0.09%"
"2024- 01- 10","11,280","11,200","11,430","11,000","605.25K","0.71%"
"2024- 01- 09","11,200","11,250","11,280","11,130","259.27K","0.00%"
"2024- 01- 08","11,200","11,350","11,350","11,110","0.11K","-0.18%"
"2024- 01- 05","11,220","10,950","11,260","10,750","484.24K","2.47%"
"2024- 01- 04","10,950","10,990","11,130","10,900","0.01K","-1.17%"
"2024- 01- 03","11,080","11,370","11,370","11,010","0.00K","-2.64%"
"2024- 01- 02","11,380","11,250","11,420","11,210","336.25K","1.16%"
