"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","12,600","12,570","12,680","12,530","14.95K","0.00%"
"2024- 05- 07","12,600","12,410","12,680","12,430","20.68K","1.53%"
"2024- 05- 03","12,410","12,440","12,500","12,350","5.54K","-0.16%"
"2024- 05- 02","12,430","12,450","12,560","12,330","18.33K","-0.08%"
"2024- 04- 30","12,440","12,600","12,590","12,400","22.69K","-0.64%"
"2024- 04- 29","12,520","12,400","12,550","12,330","21.70K","1.71%"
"2024- 04- 26","12,310","12,270","12,370","12,230","7.90K","0.49%"
"2024- 04- 25","12,250","12,340","12,440","12,230","7.66K","-0.57%"
"2024- 04- 24","12,320","12,300","12,460","12,290","10.96K","0.24%"
"2024- 04- 23","12,290","12,230","12,390","12,210","15.48K","0.24%"
"2024- 04- 22","12,260","12,220","12,400","12,190","16.53K","-0.57%"
"2024- 04- 19","12,330","12,260","12,400","12,080","21.61K","1.73%"
"2024- 04- 18","12,120","12,000","12,150","11,870","16.02K","2.71%"
"2024- 04- 17","11,800","11,890","11,910","11,790","11.45K","0.34%"
"2024- 04- 16","11,760","12,120","12,120","11,690","17.45K","-1.59%"
"2024- 04- 15","11,950","12,200","12,200","11,900","25.59K","-1.57%"
"2024- 04- 12","12,140","12,350","12,350","12,130","13.47K","-0.90%"
"2024- 04- 11","12,250","12,390","12,280","12,120","12.96K","-0.49%"
"2024- 04- 09","12,310","12,350","12,480","12,240","16.79K","-0.32%"
"2024- 04- 08","12,350","12,480","12,480","12,350","17.28K","-0.56%"
"2024- 04- 05","12,420","12,490","12,490","12,400","7.82K","-0.24%"
"2024- 04- 04","12,450","12,420","12,490","12,390","14.23K","-0.32%"
"2024- 04- 03","12,490","12,500","12,500","12,410","10.49K","-0.08%"
"2024- 04- 02","12,500","12,610","12,630","12,500","15.57K","-0.95%"
"2024- 04- 01","12,620","12,420","12,630","12,410","27.66K","1.53%"
"2024- 03- 29","12,430","12,600","12,600","12,310","15.56K","-0.72%"
"2024- 03- 28","12,520","12,540","12,600","12,490","13.30K","-0.79%"
"2024- 03- 27","12,620","12,650","12,670","12,550","14.65K","-0.16%"
"2024- 03- 26","12,640","12,680","12,680","12,510","14.55K","0.16%"
"2024- 03- 25","12,620","12,590","12,640","12,530","15.15K","0.32%"
"2024- 03- 22","12,580","12,640","12,640","12,490","14.42K","-0.16%"
"2024- 03- 21","12,600","12,690","12,800","12,560","14.64K","0.08%"
"2024- 03- 20","12,590","12,410","12,650","12,410","13.23K","1.45%"
"2024- 03- 19","12,410","12,410","12,500","12,400","6.52K","-0.48%"
"2024- 03- 18","12,470","12,640","12,640","12,430","13.33K","-0.24%"
"2024- 03- 15","12,500","12,530","12,600","12,460","9.83K","-0.64%"
"2024- 03- 14","12,580","12,630","12,740","12,520","15.26K","-0.40%"
"2024- 03- 13","12,630","12,410","12,660","12,380","16.64K","1.77%"
"2024- 03- 12","12,410","12,530","12,530","12,360","8.48K","0.24%"
"2024- 03- 11","12,380","12,480","12,540","12,360","16.93K","-0.80%"
"2024- 03- 08","12,480","12,700","12,700","12,440","32.04K","-0.95%"
"2024- 03- 07","12,600","12,690","12,690","12,560","8.30K","0.16%"
"2024- 03- 06","12,580","12,610","12,690","12,530","16.80K","-0.24%"
"2024- 03- 05","12,610","12,560","12,650","12,500","12.42K","-0.08%"
"2024- 03- 04","12,620","12,890","12,890","12,550","29.02K","-1.79%"
"2024- 02- 29","12,850","12,820","12,890","12,700","32.59K","0.55%"
"2024- 02- 28","12,780","12,900","12,900","12,770","11.74K","-0.31%"
"2024- 02- 27","12,820","13,190","13,210","12,810","44.29K","-2.81%"
"2024- 02- 26","13,190","13,260","13,300","13,090","30.27K","-0.53%"
"2024- 02- 23","13,260","13,280","13,300","13,070","23.18K","0.08%"
"2024- 02- 22","13,250","12,910","13,320","12,910","56.11K","2.08%"
"2024- 02- 21","12,980","12,950","13,100","12,800","29.23K","0.23%"
"2024- 02- 20","12,950","13,000","13,060","12,880","12.76K","0.00%"
"2024- 02- 19","12,950","12,770","12,970","12,660","0.00K","2.29%"
"2024- 02- 16","12,660","12,710","12,790","12,610","16.49K","-0.24%"
"2024- 02- 15","12,690","12,830","12,830","12,680","13.07K","-0.08%"
"2024- 02- 14","12,700","12,630","12,760","12,630","11.04K","-0.55%"
"2024- 02- 13","12,770","12,770","12,830","12,630","13.51K","0.00%"
"2024- 02- 08","12,770","12,650","12,820","12,650","13.65K","0.00%"
"2024- 02- 07","12,770","12,800","12,800","12,630","15.95K","0.08%"
"2024- 02- 06","12,760","12,740","12,870","12,400","32.61K","1.03%"
"2024- 02- 05","12,630","12,600","12,700","12,490","18.79K","1.12%"
"2024- 02- 02","12,490","12,390","12,550","12,370","22.89K","0.81%"
"2024- 02- 01","12,390","12,400","12,430","12,210","20.02K","0.90%"
"2024- 01- 31","12,280","12,360","12,430","12,220","20.72K","-0.57%"
"2024- 01- 30","12,350","12,500","12,500","12,220","0.06K","0.41%"
"2024- 01- 29","12,300","12,350","12,370","12,210","18.30K","0.24%"
"2024- 01- 26","12,270","12,200","12,420","12,120","14.83K","1.24%"
"2024- 01- 25","12,120","12,120","12,120","11,960","23.38K","0.25%"
"2024- 01- 24","12,090","12,200","12,200","12,070","18.11K","-0.41%"
"2024- 01- 23","12,140","12,190","12,230","12,130","11.94K","-0.16%"
"2024- 01- 22","12,160","12,310","12,330","12,120","14.30K","-0.33%"
"2024- 01- 19","12,200","12,230","12,290","12,150","15.97K","0.00%"
"2024- 01- 18","12,200","12,100","12,230","12,070","28.80K","0.33%"
"2024- 01- 17","12,160","12,470","12,470","12,080","33.29K","-1.62%"
"2024- 01- 16","12,360","12,470","12,500","12,300","31.85K","-0.88%"
"2024- 01- 15","12,470","12,600","12,600","12,420","14.29K","-0.16%"
"2024- 01- 12","12,490","12,840","12,840","12,460","39.95K","-1.89%"
"2024- 01- 11","12,730","12,900","12,900","12,700","26.62K","-0.55%"
"2024- 01- 10","12,800","12,930","12,940","12,750","0.10K","-1.08%"
"2024- 01- 09","12,940","12,880","12,960","12,780","23.24K","1.25%"
"2024- 01- 08","12,780","12,760","12,880","12,730","12.46K","0.08%"
"2024- 01- 05","12,770","12,730","12,930","12,730","12.75K","-0.16%"
"2024- 01- 04","12,790","13,110","13,110","12,760","33.55K","-1.69%"
"2024- 01- 03","13,010","12,900","13,190","12,820","38.59K","1.17%"
"2024- 01- 02","12,860","12,870","12,900","12,750","17.08K","-0.08%"
