"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","97,300","98,500","100,600","96,600","130.40K","-2.41%"
"2024- 04- 29","99,700","98,500","100,200","97,400","87.44K","-0.20%"
"2024- 04- 26","99,900","97,600","100,500","96,800","137.61K","4.17%"
"2024- 04- 25","95,900","93,600","97,500","93,500","95.91K","1.80%"
"2024- 04- 24","94,200","95,900","95,900","93,400","87.14K","-1.36%"
"2024- 04- 23","95,500","91,500","95,600","91,200","145.54K","2.36%"
"2024- 04- 22","93,300","89,800","93,500","87,800","154.81K","6.63%"
"2024- 04- 19","87,500","86,200","88,300","86,200","141.08K","-1.46%"
"2024- 04- 18","88,800","88,900","89,800","87,900","113.84K","0.79%"
"2024- 04- 17","88,100","88,300","90,400","87,300","76.88K","-0.68%"
"2024- 04- 16","88,700","89,700","90,600","87,100","100.43K","-2.10%"
"2024- 04- 15","90,600","88,600","91,200","87,000","137.75K","2.84%"
"2024- 04- 12","88,100","94,000","94,000","86,500","267.07K","-7.75%"
"2024- 04- 11","95,500","95,000","95,900","91,600","241.07K","-0.42%"
"2024- 04- 09","95,900","96,800","98,500","95,600","92.27K","0.21%"
"2024- 04- 08","95,700","95,200","96,800","93,700","124.18K","-0.83%"
"2024- 04- 05","96,500","94,200","97,900","94,100","136.26K","1.47%"
"2024- 04- 04","95,100","94,900","96,000","94,100","145.21K","0.32%"
"2024- 04- 03","94,800","96,500","96,900","94,100","225.78K","-0.42%"
"2024- 04- 02","95,200","92,400","97,100","92,400","185.06K","2.15%"
"2024- 04- 01","93,200","96,100","96,100","93,000","120.69K","-1.58%"
"2024- 03- 29","94,700","97,500","97,600","94,500","148.63K","-1.66%"
"2024- 03- 28","96,300","97,400","98,700","96,100","273.83K","-4.65%"
"2024- 03- 27","101,000","100,000","102,700","99,000","244.52K","-2.13%"
"2024- 03- 26","103,200","105,700","107,900","102,300","295.61K","-1.24%"
"2024- 03- 25","104,500","104,600","107,800","102,100","210.50K","0.87%"
"2024- 03- 22","103,600","101,500","106,400","100,200","266.36K","0.48%"
"2024- 03- 21","103,100","101,700","104,100","99,500","217.24K","2.38%"
"2024- 03- 20","100,700","102,000","104,900","99,800","196.77K","0.70%"
"2024- 03- 19","100,000","99,200","102,800","99,200","209.66K","-1.28%"
"2024- 03- 18","101,300","101,000","102,500","98,300","248.08K","-0.59%"
"2024- 03- 17","101,900","101,900","101,900","101,900","","0.00%"
"2024- 03- 15","101,900","105,900","109,400","101,700","0.00K","-4.05%"
"2024- 03- 14","106,200","97,600","110,000","97,200","0.01K","9.60%"
"2024- 03- 13","96,900","95,600","98,700","95,100","182.72K","0.73%"
"2024- 03- 12","96,200","97,500","98,400","95,100","149.61K","-0.31%"
"2024- 03- 11","96,500","97,200","97,800","95,900","71.29K","-0.72%"
"2024- 03- 08","97,200","96,500","99,100","96,400","213.41K","-0.21%"
"2024- 03- 07","97,400","95,500","98,000","95,000","0.01K","1.35%"
