"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,425","2,380","2,470","2,385","209.20K","1.04%"
"2024- 05- 07","2,400","2,405","2,425","2,400","118.43K","0.00%"
"2024- 05- 03","2,400","2,455","2,585","2,390","969.64K","-2.83%"
"2024- 05- 02","2,470","2,345","2,470","2,345","259.22K","4.66%"
"2024- 04- 30","2,360","2,355","2,415","2,345","239.24K","0.00%"
"2024- 04- 29","2,360","2,310","2,375","2,310","136.72K","2.61%"
"2024- 04- 26","2,300","2,375","2,375","2,295","179.44K","-2.34%"
"2024- 04- 25","2,355","2,415","2,420","2,350","68.81K","-2.08%"
"2024- 04- 24","2,405","2,380","2,405","2,380","92.30K","1.05%"
"2024- 04- 23","2,380","2,380","2,420","2,375","109.79K","0.00%"
"2024- 04- 22","2,380","2,400","2,425","2,365","107.22K","-0.21%"
"2024- 04- 19","2,385","2,375","2,430","2,300","256.64K","0.85%"
"2024- 04- 18","2,365","2,335","2,370","2,335","92.91K","1.28%"
"2024- 04- 17","2,335","2,285","2,345","2,275","150.84K","2.19%"
"2024- 04- 16","2,285","2,355","2,380","2,280","250.99K","-3.99%"
"2024- 04- 15","2,380","2,405","2,405","2,360","105.25K","-1.24%"
"2024- 04- 12","2,410","2,405","2,430","2,370","127.79K","1.05%"
"2024- 04- 11","2,385","2,335","2,395","2,335","69.21K","0.63%"
"2024- 04- 09","2,370","2,375","2,400","2,360","132.08K","-0.42%"
"2024- 04- 08","2,380","2,410","2,415","2,360","206.19K","-1.45%"
"2024- 04- 05","2,415","2,450","2,465","2,410","194.71K","-2.23%"
"2024- 04- 04","2,470","2,465","2,490","2,450","164.13K","0.20%"
"2024- 04- 03","2,465","2,505","2,575","2,450","286.61K","-0.80%"
"2024- 04- 02","2,485","2,555","2,570","2,465","295.48K","-2.93%"
"2024- 04- 01","2,560","2,540","2,570","2,535","224.73K","0.99%"
"2024- 03- 29","2,535","2,535","2,615","2,535","558.85K","0.00%"
"2024- 03- 28","2,535","2,550","2,600","2,525","661.42K","0.20%"
"2024- 03- 27","2,530","2,580","2,585","2,530","553.21K","-3.44%"
"2024- 03- 26","2,620","2,500","2,650","2,480","2.22M","4.80%"
"2024- 03- 25","2,500","2,460","2,525","2,410","290.61K","1.63%"
"2024- 03- 22","2,460","2,485","2,490","2,450","220.40K","-0.61%"
"2024- 03- 21","2,475","2,485","2,495","2,455","240.45K","-0.60%"
"2024- 03- 20","2,490","2,475","2,555","2,410","974.99K","1.43%"
