"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","9,160","9,080","9,250","9,080","5.50K","-0.54%"
"2024- 05- 07","9,210","9,180","9,230","9,150","4.44K","0.55%"
"2024- 05- 03","9,160","9,120","9,250","9,060","4.34K","-0.43%"
"2024- 05- 02","9,200","9,270","9,270","9,110","3.42K","-0.22%"
"2024- 04- 30","9,220","9,260","9,350","9,220","3.33K","-0.43%"
"2024- 04- 29","9,260","9,300","9,300","9,190","5.05K","-0.32%"
"2024- 04- 26","9,290","9,210","9,350","9,160","2.18K","-0.21%"
"2024- 04- 25","9,310","9,140","9,340","9,140","3.60K","0.87%"
"2024- 04- 24","9,230","8,960","9,230","8,960","4.02K","2.78%"
"2024- 04- 23","8,980","8,920","9,040","8,900","3.40K","-0.22%"
"2024- 04- 22","9,000","8,830","9,020","8,820","10.14K","1.35%"
"2024- 04- 19","8,880","8,970","8,970","8,790","18.36K","-1.00%"
"2024- 04- 18","8,970","8,830","9,030","8,830","6.84K","1.59%"
"2024- 04- 17","8,830","8,970","9,010","8,830","13.66K","-1.56%"
"2024- 04- 16","8,970","9,230","9,230","8,860","12.19K","-2.92%"
"2024- 04- 15","9,240","9,230","9,380","9,200","9.60K","-1.70%"
"2024- 04- 12","9,400","9,370","9,450","9,350","6.20K","0.32%"
"2024- 04- 11","9,370","9,380","9,450","9,300","5.27K","-0.85%"
"2024- 04- 09","9,450","9,260","9,450","9,260","8.68K","0.85%"
"2024- 04- 08","9,370","9,250","9,380","9,200","15.92K","0.43%"
"2024- 04- 05","9,330","9,510","9,530","9,270","21.29K","-2.51%"
"2024- 04- 04","9,570","9,550","9,620","9,500","7.98K","0.21%"
"2024- 04- 03","9,550","9,680","9,740","9,500","11.48K","-2.05%"
"2024- 04- 02","9,750","9,830","9,900","9,670","10.35K","-1.61%"
"2024- 04- 01","9,910","9,890","9,950","9,790","22.87K","0.10%"
"2024- 03- 29","9,900","9,850","9,970","9,800","25.46K","1.02%"
"2024- 03- 28","9,800","9,650","9,890","9,650","18.75K","1.55%"
"2024- 03- 27","9,650","9,750","9,800","9,600","7.64K","-1.23%"
"2024- 03- 26","9,770","9,770","9,830","9,640","21.57K","-0.61%"
"2024- 03- 25","9,830","9,580","9,940","9,580","30.01K","2.93%"
"2024- 03- 22","9,550","9,430","9,580","9,430","11.73K","1.27%"
"2024- 03- 21","9,430","9,460","9,510","9,420","16.99K","-0.74%"
"2024- 03- 20","9,500","9,540","9,580","9,380","22.10K","-0.73%"
"2024- 03- 19","9,570","9,610","9,640","9,490","16.85K","-0.73%"
"2024- 03- 18","9,640","9,600","9,670","9,580","8.24K","0.42%"
"2024- 03- 15","9,600","9,600","9,680","9,600","1.47K","-0.31%"
"2024- 03- 14","9,630","9,690","9,730","9,600","9.36K","-0.62%"
"2024- 03- 13","9,690","9,600","9,750","9,580","8.13K","0.94%"
"2024- 03- 12","9,600","9,680","9,770","9,570","9.93K","-0.72%"
"2024- 03- 11","9,670","9,740","9,850","9,610","10.81K","0.10%"
"2024- 03- 08","9,660","9,620","9,700","9,610","9.35K","0.42%"
"2024- 03- 07","9,620","9,890","9,910","9,580","37.87K","-2.83%"
"2024- 03- 06","9,900","10,040","10,040","9,890","17.15K","-0.50%"
"2024- 03- 05","9,950","9,950","10,100","9,950","24.15K","-0.50%"
"2024- 03- 04","10,000","10,000","10,070","9,970","19.15K","-0.40%"
"2024- 02- 29","10,040","10,040","10,070","9,970","24.93K","-0.40%"
"2024- 02- 28","10,080","10,030","10,160","10,010","18.70K","0.00%"
"2024- 02- 27","10,080","10,210","10,290","10,020","26.34K","-2.14%"
"2024- 02- 26","10,300","10,110","10,310","10,100","18.63K","1.38%"
"2024- 02- 23","10,160","10,280","10,310","10,110","18.63K","-0.97%"
"2024- 02- 22","10,260","10,420","10,440","10,190","22.50K","-1.35%"
"2024- 02- 21","10,400","10,420","10,650","10,350","26.34K","-0.95%"
"2024- 02- 20","10,500","10,460","10,640","10,400","12.69K","-0.57%"
"2024- 02- 19","10,560","10,480","10,570","10,430","15.00K","0.19%"
"2024- 02- 16","10,540","10,650","10,650","10,360","15.19K","-0.09%"
"2024- 02- 15","10,550","10,260","10,610","10,170","38.90K","3.43%"
"2024- 02- 14","10,200","10,250","10,250","9,970","29.20K","0.10%"
"2024- 02- 13","10,190","10,310","10,430","10,180","33.76K","-1.16%"
"2024- 02- 08","10,310","10,240","10,350","10,180","11.54K","1.48%"
"2024- 02- 07","10,160","10,050","10,160","10,010","16.75K","0.79%"
"2024- 02- 06","10,080","10,030","10,100","9,950","25.72K","-0.20%"
"2024- 02- 05","10,100","10,260","10,260","10,010","18.63K","-1.56%"
"2024- 02- 02","10,260","10,230","10,380","10,180","16.52K","0.79%"
"2024- 02- 01","10,180","10,210","10,210","10,050","11.51K","-0.29%"
"2024- 01- 31","10,210","10,300","10,420","10,100","22.39K","-1.35%"
"2024- 01- 30","10,350","10,530","10,580","10,330","19.98K","-2.45%"
"2024- 01- 29","10,610","10,700","10,700","10,460","33.81K","-0.09%"
"2024- 01- 28","10,620","10,620","10,620","10,620","","0.00%"
"2024- 01- 26","10,620","10,170","10,690","10,150","33.55K","3.51%"
"2024- 01- 25","10,260","10,510","10,590","10,220","25.39K","-3.12%"
"2024- 01- 24","10,590","11,010","11,050","10,490","39.04K","-3.29%"
"2024- 01- 23","10,950","10,760","10,990","10,550","16.55K","1.58%"
"2024- 01- 22","10,780","10,950","11,120","10,670","36.74K","-0.28%"
"2024- 01- 19","10,810","10,960","11,120","10,760","35.48K","2.46%"
"2024- 01- 18","10,550","10,550","10,710","10,460","13.67K","0.00%"
"2024- 01- 17","10,550","10,910","11,030","10,430","35.98K","-3.65%"
"2024- 01- 16","10,950","10,820","11,200","10,750","25.46K","0.46%"
"2024- 01- 15","10,900","10,970","10,970","10,680","18.03K","-0.64%"
"2024- 01- 12","10,970","11,290","11,300","10,930","16.62K","-2.66%"
"2024- 01- 11","11,270","11,270","11,380","11,220","19.15K","0.09%"
"2024- 01- 10","11,260","11,340","11,480","11,100","33.39K","-0.09%"
"2024- 01- 09","11,270","11,020","11,340","10,950","52.53K","3.39%"
"2024- 01- 08","10,900","10,890","10,930","10,630","13.39K","1.11%"
"2024- 01- 05","10,780","10,950","10,990","10,690","14.67K","-0.92%"
"2024- 01- 04","10,880","10,880","11,140","10,720","28.34K","0.09%"
"2024- 01- 03","10,870","10,430","11,470","10,400","117.11K","2.64%"
"2024- 01- 02","10,590","10,540","10,660","10,450","16.67K","0.47%"
