"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","65,100","64,800","66,200","64,300","74.58K","0.62%"
"2024- 05- 07","64,700","68,000","68,300","62,700","187.08K","-3.72%"
"2024- 05- 03","67,200","67,200","67,800","66,600","53.13K","0.90%"
"2024- 05- 02","66,600","66,600","67,300","64,800","100.77K","-1.33%"
"2024- 04- 30","67,500","65,200","68,700","64,000","173.41K","4.49%"
"2024- 04- 29","64,600","64,500","66,200","63,800","65.84K","0.16%"
"2024- 04- 26","64,500","64,800","65,600","63,400","90.72K","0.94%"
"2024- 04- 25","63,900","62,900","64,700","62,100","47.39K","0.63%"
"2024- 04- 24","63,500","63,500","64,400","62,500","57.47K","0.95%"
"2024- 04- 23","62,900","62,000","65,200","61,800","70.54K","1.78%"
"2024- 04- 22","61,800","60,300","62,300","60,300","52.96K","1.81%"
"2024- 04- 19","60,700","61,500","62,000","58,600","86.21K","-1.78%"
"2024- 04- 18","61,800","57,900","62,700","57,900","111.61K","6.74%"
"2024- 04- 17","57,900","57,000","60,300","56,500","62.95K","2.66%"
"2024- 04- 16","56,400","59,000","60,000","56,200","141.61K","-5.53%"
"2024- 04- 15","59,700","59,700","60,700","59,000","61.72K","-1.81%"
"2024- 04- 12","60,800","61,600","62,400","60,500","58.94K","-1.46%"
"2024- 04- 11","61,700","62,000","62,800","60,000","59.77K","-0.64%"
"2024- 04- 09","62,100","61,500","63,400","61,400","54.57K","-0.64%"
"2024- 04- 08","62,500","63,600","63,700","60,800","83.27K","-2.04%"
"2024- 04- 05","63,800","61,400","64,500","61,300","78.93K","1.59%"
"2024- 04- 04","62,800","63,200","64,800","61,600","93.70K","-0.32%"
"2024- 04- 03","63,000","63,600","64,400","62,000","95.04K","-1.87%"
"2024- 04- 02","64,200","65,900","66,000","63,200","154.53K","-2.73%"
"2024- 04- 01","66,000","69,800","70,900","65,800","194.20K","-5.58%"
"2024- 03- 29","69,900","66,200","70,700","65,500","194.60K","5.59%"
"2024- 03- 28","66,200","67,900","69,100","65,800","158.53K","-2.65%"
"2024- 03- 27","68,000","70,000","72,000","65,800","421.75K","-1.45%"
"2024- 03- 26","69,000","61,200","70,000","60,200","460.30K","12.56%"
"2024- 03- 25","61,300","60,500","63,500","60,500","129.88K","0.66%"
"2024- 03- 22","60,900","63,100","66,700","60,500","315.46K","-4.25%"
"2024- 03- 21","63,600","59,500","63,600","59,000","218.19K","7.80%"
"2024- 03- 20","59,000","57,300","59,300","57,300","66.56K","1.55%"
"2024- 03- 19","58,100","57,200","58,800","56,500","66.61K","0.52%"
"2024- 03- 18","57,800","58,100","58,700","56,700","78.78K","0.35%"
"2024- 03- 17","57,600","57,600","57,600","57,600","","0.00%"
"2024- 03- 15","57,600","54,600","58,800","53,700","0.08K","5.30%"
"2024- 03- 14","54,700","56,500","56,500","54,200","84.61K","-2.67%"
"2024- 03- 13","56,200","55,400","56,700","55,000","82.99K","2.00%"
"2024- 03- 12","55,100","53,300","55,800","52,600","120.56K","3.96%"
"2024- 03- 11","53,000","51,400","53,400","51,000","59.56K","2.32%"
"2024- 03- 10","51,800","51,800","51,800","51,800","","0.00%"
"2024- 03- 08","51,800","52,300","53,100","51,100","78.42K","-0.77%"
