"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","6,300","6,280","6,310","6,250","20.40K","0.64%"
"2024- 05- 07","6,260","6,270","6,290","6,220","46.63K","0.00%"
"2024- 05- 03","6,260","6,300","6,320","6,250","43.40K","-0.48%"
"2024- 05- 02","6,290","6,300","6,310","6,250","25.91K","-0.16%"
"2024- 04- 30","6,300","6,290","6,310","6,270","30.68K","0.64%"
"2024- 04- 29","6,260","6,260","6,300","6,250","30.96K","0.32%"
"2024- 04- 26","6,240","6,240","6,250","6,210","16.32K","0.00%"
"2024- 04- 25","6,240","6,250","6,250","6,210","17.56K","0.48%"
"2024- 04- 24","6,210","6,190","6,250","6,190","37.05K","0.49%"
"2024- 04- 23","6,180","6,150","6,190","6,140","17.10K","0.82%"
"2024- 04- 22","6,130","6,120","6,150","6,120","20.31K","0.16%"
"2024- 04- 19","6,120","6,160","6,180","6,090","49.76K","-0.65%"
"2024- 04- 18","6,160","6,160","6,200","6,160","31.63K","-0.16%"
"2024- 04- 17","6,170","6,210","6,220","6,160","36.97K","-0.64%"
"2024- 04- 16","6,210","6,230","6,230","6,160","75.56K","-0.32%"
"2024- 04- 15","6,230","6,260","6,270","6,200","37.70K","-0.64%"
"2024- 04- 12","6,270","6,260","6,290","6,210","39.74K","0.64%"
"2024- 04- 11","6,230","6,260","6,270","6,200","20.58K","-0.16%"
"2024- 04- 09","6,240","6,310","6,330","6,220","56.80K","-0.95%"
"2024- 04- 08","6,300","6,350","6,360","6,280","21.63K","-0.47%"
"2024- 04- 05","6,330","6,320","6,370","6,300","43.99K","-0.47%"
"2024- 04- 04","6,360","6,380","6,400","6,350","29.28K","0.00%"
"2024- 04- 03","6,360","6,370","6,390","6,320","32.21K","-0.47%"
"2024- 04- 02","6,390","6,460","6,480","6,370","51.09K","-1.08%"
"2024- 04- 01","6,460","6,340","6,470","6,330","95.30K","1.89%"
"2024- 03- 29","6,340","6,440","6,440","6,310","78.77K","-1.86%"
"2024- 03- 28","6,460","6,420","6,510","6,380","176.42K","-3.87%"
"2024- 03- 27","6,720","6,710","6,750","6,700","104.80K","0.00%"
"2024- 03- 26","6,720","6,690","6,750","6,690","71.85K","0.00%"
"2024- 03- 25","6,720","6,720","6,770","6,700","43.12K","0.00%"
"2024- 03- 22","6,720","6,670","6,730","6,670","57.55K","0.45%"
"2024- 03- 21","6,690","6,720","6,720","6,650","54.21K","0.30%"
"2024- 03- 20","6,670","6,650","6,680","6,630","35.90K","0.60%"
"2024- 03- 19","6,630","6,630","6,660","6,610","39.28K","-0.45%"
"2024- 03- 18","6,660","6,650","6,690","6,630","45.68K","0.00%"
"2024- 03- 15","6,660","6,700","6,720","6,660","39.85K","-0.75%"
"2024- 03- 14","6,710","6,690","6,730","6,650","71.88K","0.30%"
"2024- 03- 13","6,690","6,640","6,710","6,640","52.16K","0.90%"
"2024- 03- 12","6,630","6,610","6,670","6,590","90.20K","0.30%"
"2024- 03- 11","6,610","6,630","6,630","6,570","20.72K","0.30%"
"2024- 03- 08","6,590","6,570","6,620","6,560","54.66K","0.15%"
"2024- 03- 07","6,580","6,590","6,640","6,580","31.94K","-0.15%"
"2024- 03- 06","6,590","6,590","6,610","6,570","40.33K","0.00%"
"2024- 03- 05","6,590","6,610","6,610","6,560","34.67K","0.15%"
"2024- 03- 04","6,580","6,560","6,610","6,550","54.34K","0.30%"
"2024- 02- 29","6,560","6,520","6,630","6,510","64.74K","1.71%"
"2024- 02- 28","6,450","6,410","6,470","6,400","20.95K","0.78%"
"2024- 02- 27","6,400","6,510","6,510","6,400","44.30K","-1.69%"
"2024- 02- 26","6,510","6,510","6,580","6,490","31.50K","0.00%"
"2024- 02- 23","6,510","6,570","6,590","6,490","28.87K","-0.76%"
"2024- 02- 22","6,560","6,630","6,630","6,530","18.38K","0.00%"
"2024- 02- 21","6,560","6,610","6,650","6,530","33.34K","-1.20%"
"2024- 02- 20","6,640","6,680","6,680","6,620","18.01K","-0.60%"
"2024- 02- 19","6,680","6,560","6,690","6,560","37.64K","1.37%"
"2024- 02- 16","6,590","6,670","6,670","6,550","64.04K","-1.20%"
