"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 19","1,441","1,426","1,478","1,425","85.09K","1.05%"
"2024- 02- 16","1,426","1,434","1,448","1,411","86.71K","-0.35%"
"2024- 02- 15","1,431","1,478","1,478","1,419","93.36K","-3.18%"
"2024- 02- 14","1,478","1,485","1,485","1,455","23.84K","0.54%"
"2024- 02- 13","1,470","1,437","1,479","1,437","30.36K","2.30%"
"2024- 02- 08","1,437","1,439","1,445","1,425","30.66K","-0.07%"
"2024- 02- 07","1,438","1,462","1,474","1,425","0.01K","-1.64%"
"2024- 02- 06","1,462","1,510","1,546","1,460","144.05K","-2.86%"
"2024- 02- 05","1,505","1,510","1,520","1,490","30.76K","-0.33%"
"2024- 02- 02","1,510","1,521","1,544","1,507","44.78K","0.67%"
"2024- 02- 01","1,500","1,548","1,563","1,491","54.57K","-3.10%"
"2024- 01- 31","1,548","1,565","1,605","1,547","35.25K","-1.09%"
"2024- 01- 30","1,565","1,590","1,590","1,555","62.51K","-1.57%"
"2024- 01- 29","1,590","1,599","1,608","1,537","104.13K","-0.56%"
"2024- 01- 26","1,599","1,608","1,650","1,582","54.83K","-0.56%"
"2024- 01- 25","1,608","1,635","1,644","1,594","80.32K","-1.65%"
"2024- 01- 24","1,635","1,588","1,646","1,569","189.06K","2.96%"
"2024- 01- 23","1,588","1,538","1,620","1,538","48.26K","0.76%"
"2024- 01- 22","1,576","1,555","1,676","1,541","209.62K","1.35%"
"2024- 01- 19","1,555","1,550","1,581","1,543","24.66K","0.32%"
"2024- 01- 18","1,550","1,505","1,588","1,502","127.44K","3.33%"
"2024- 01- 17","1,500","1,545","1,558","1,500","75.35K","-2.91%"
"2024- 01- 16","1,545","1,630","1,630","1,535","70.81K","-1.53%"
"2024- 01- 15","1,569","1,600","1,620","1,567","62.62K","-1.94%"
"2024- 01- 12","1,600","1,599","1,622","1,596","72.80K","-0.99%"
"2024- 01- 11","1,616","1,609","1,627","1,609","68.91K","0.50%"
"2024- 01- 10","1,608","1,636","1,644","1,588","99.35K","-2.19%"
"2024- 01- 09","1,644","1,638","1,699","1,638","103.64K","-0.66%"
"2024- 01- 08","1,655","1,592","1,668","1,582","94.31K","2.92%"
"2024- 01- 05","1,608","1,598","1,615","1,578","76.45K","0.50%"
"2024- 01- 04","1,600","1,630","1,648","1,592","107.57K","-1.78%"
"2024- 01- 03","1,629","1,615","1,730","1,583","351.77K","0.87%"
"2024- 01- 02","1,615","1,601","1,620","1,581","53.31K","0.87%"
