"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 07","4,980","5,020","5,040","4,885","124.08K","-0.80%"
"2024- 05- 03","5,020","5,050","5,070","4,905","104.07K","-0.40%"
"2024- 05- 02","5,040","5,000","5,070","4,960","90.99K","1.20%"
"2024- 04- 30","4,980","5,040","5,060","4,940","99.13K","-0.99%"
"2024- 04- 29","5,030","4,920","5,050","4,920","147.66K","2.24%"
"2024- 04- 26","4,920","4,750","4,935","4,750","132.02K","2.07%"
"2024- 04- 25","4,820","4,780","4,875","4,735","115.49K","0.00%"
"2024- 04- 24","4,820","4,695","4,860","4,635","175.60K","2.55%"
"2024- 04- 23","4,700","4,580","4,725","4,550","163.87K","2.62%"
"2024- 04- 22","4,580","4,480","4,595","4,475","95.52K","2.23%"
"2024- 04- 19","4,480","4,450","4,490","4,365","54.13K","-0.22%"
"2024- 04- 18","4,490","4,380","4,495","4,310","41.08K","2.51%"
"2024- 04- 17","4,380","4,400","4,445","4,360","44.64K","-0.11%"
"2024- 04- 16","4,385","4,460","4,460","4,355","58.11K","-1.90%"
"2024- 04- 15","4,470","4,380","4,490","4,255","97.32K","1.13%"
"2024- 04- 12","4,420","4,455","4,500","4,410","70.43K","-0.79%"
"2024- 04- 11","4,455","4,540","4,540","4,420","68.23K","-2.20%"
"2024- 04- 09","4,555","4,485","4,580","4,460","113.53K","1.56%"
"2024- 04- 08","4,485","4,500","4,530","4,425","68.87K","0.11%"
"2024- 04- 05","4,480","4,400","4,510","4,395","142.55K","1.36%"
"2024- 04- 04","4,420","4,495","4,525","4,410","180.10K","-1.12%"
"2024- 04- 03","4,470","4,550","4,595","4,460","255.17K","-2.72%"
"2024- 04- 02","4,595","4,710","4,715","4,530","397.78K","-3.16%"
"2024- 04- 01","4,745","5,520","5,650","4,745","2.89M","-5.48%"
"2024- 03- 29","5,020","4,495","5,840","4,475","3.90M","11.68%"
"2024- 03- 28","4,495","4,570","4,585","4,445","140.19K","-1.64%"
"2024- 03- 27","4,570","4,545","4,600","4,525","92.80K","0.33%"
"2024- 03- 26","4,555","4,525","4,585","4,515","67.09K","0.00%"
"2024- 03- 25","4,555","4,510","4,620","4,510","98.45K","1.11%"
"2024- 03- 22","4,505","4,475","4,555","4,425","88.76K","0.78%"
"2024- 03- 21","4,470","4,405","4,515","4,385","99.76K","1.36%"
"2024- 03- 20","4,410","4,460","4,495","4,390","119.47K","-1.12%"
"2024- 03- 19","4,460","4,620","4,620","4,400","298.18K","-4.39%"
"2024- 03- 18","4,665","4,650","4,685","4,550","469.24K","-0.96%"
"2024- 03- 17","4,710","4,710","4,710","4,710","","2.50%"
"2024- 03- 15","4,595","4,650","5,440","4,365","193.92K","4.91%"
"2024- 03- 14","4,380","4,340","4,405","4,275","89.12K","2.46%"
"2024- 03- 13","4,275","4,230","4,325","4,210","37.61K","1.06%"
"2024- 03- 12","4,230","4,210","4,235","4,190","30.16K","0.36%"
"2024- 03- 11","4,215","4,260","4,280","4,205","63.88K","-1.06%"
"2024- 03- 08","4,260","4,250","4,275","4,240","41.80K","-0.23%"
"2024- 03- 07","4,270","4,305","4,305","4,250","23.84K","-0.81%"
"2024- 03- 06","4,305","4,270","4,315","4,235","21.05K","0.82%"
"2024- 03- 05","4,270","4,270","4,370","4,235","71.25K","-0.70%"
"2024- 03- 04","4,300","4,360","4,380","4,295","49.95K","-1.04%"
"2024- 02- 29","4,345","4,350","4,380","4,295","41.06K","-0.11%"
"2024- 02- 28","4,350","4,310","4,360","4,280","27.03K","0.93%"
"2024- 02- 27","4,310","4,320","4,370","4,270","55.68K","-0.23%"
"2024- 02- 26","4,320","4,410","4,410","4,260","96.79K","-2.92%"
"2024- 02- 23","4,450","4,385","4,500","4,350","107.88K","1.83%"
"2024- 02- 22","4,370","4,415","4,495","4,280","227.00K","-5.51%"
"2024- 02- 21","4,625","4,370","4,660","4,345","366.49K","5.84%"
"2024- 02- 20","4,370","4,470","4,470","4,330","83.84K","-2.24%"
"2024- 02- 19","4,470","4,325","4,470","4,320","153.60K","3.47%"
"2024- 02- 18","4,320","4,320","4,320","4,320","","0.00%"
"2024- 02- 16","4,320","4,270","4,330","4,170","98.32K","1.17%"
"2024- 02- 15","4,270","4,350","4,350","4,250","36.00K","-0.12%"
"2024- 02- 14","4,275","4,325","4,370","4,240","54.17K","-1.27%"
"2024- 02- 13","4,330","4,365","4,405","4,290","83.69K","-1.25%"
"2024- 02- 08","4,385","4,350","4,420","4,350","60.42K","0.11%"
"2024- 02- 07","4,380","4,360","4,430","4,335","71.00K","-0.23%"
"2024- 02- 06","4,390","4,490","4,525","4,360","93.54K","-3.20%"
"2024- 02- 05","4,535","4,505","4,535","4,415","0.05K","0.67%"
"2024- 02- 02","4,505","4,400","4,525","4,330","160.79K","1.46%"
"2024- 02- 01","4,440","4,220","4,490","4,215","241.81K","3.86%"
"2024- 01- 31","4,275","4,480","4,500","4,225","139.61K","-3.06%"
"2024- 01- 30","4,410","4,265","4,420","4,260","207.46K","3.89%"
"2024- 01- 29","4,245","4,295","4,295","4,115","169.04K","0.83%"
"2024- 01- 26","4,210","4,270","4,320","4,200","196.01K","0.24%"
"2024- 01- 25","4,200","4,335","4,335","4,190","0.00K","-3.67%"
"2024- 01- 24","4,360","5,150","5,150","4,330","2.32M","3.69%"
"2024- 01- 23","4,205","4,165","4,710","4,005","0.03K","0.96%"
"2024- 01- 22","4,165","4,200","4,280","4,010","765.53K","-3.14%"
"2024- 01- 21","4,300","4,300","4,300","4,300","","0.00%"
"2024- 01- 19","4,300","4,050","4,990","4,040","5.90M","11.98%"
"2024- 01- 18","3,840","3,810","3,865","3,800","21.36K","0.26%"
"2024- 01- 17","3,830","3,895","3,940","3,830","38.93K","-2.54%"
"2024- 01- 16","3,930","3,950","3,970","3,880","23.41K","-0.13%"
"2024- 01- 15","3,935","3,960","3,960","3,900","25.25K","-0.63%"
"2024- 01- 12","3,960","3,920","4,050","3,890","83.06K","0.76%"
"2024- 01- 11","3,930","3,905","3,950","3,865","39.43K","0.90%"
"2024- 01- 10","3,895","3,875","3,970","3,830","34.28K","-0.38%"
"2024- 01- 09","3,910","3,935","3,935","3,875","37.04K","0.13%"
"2024- 01- 08","3,905","3,900","4,015","3,865","61.38K","1.03%"
"2024- 01- 05","3,865","3,835","3,865","3,810","50.66K","0.78%"
"2024- 01- 04","3,835","3,885","3,885","3,815","22.12K","-0.13%"
"2024- 01- 03","3,840","3,810","3,885","3,810","19.75K","-0.52%"
"2024- 01- 02","3,860","3,850","3,885","3,845","21.66K","-0.39%"
