"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","6,110","6,080","6,120","6,010","32.93K","0.66%"
"2024- 05- 07","6,070","6,050","6,090","6,040","13.98K","0.50%"
"2024- 05- 03","6,040","6,080","6,120","6,020","21.71K","-0.82%"
"2024- 05- 02","6,090","5,980","6,100","5,980","21.59K","0.66%"
"2024- 04- 30","6,050","6,040","6,060","6,000","12.68K","0.33%"
"2024- 04- 29","6,030","6,010","6,090","5,990","30.21K","0.00%"
"2024- 04- 26","6,030","6,120","6,120","6,000","15.69K","0.17%"
"2024- 04- 25","6,020","5,970","6,060","5,950","16.36K","1.35%"
"2024- 04- 24","5,940","5,950","5,990","5,910","12.05K","0.34%"
"2024- 04- 23","5,920","5,880","5,960","5,880","15.55K","0.17%"
"2024- 04- 22","5,910","5,870","5,960","5,800","22.72K","0.17%"
"2024- 04- 19","5,900","5,960","6,390","5,820","104.32K","-0.67%"
"2024- 04- 18","5,940","5,920","6,080","5,890","8.84K","0.34%"
"2024- 04- 17","5,920","5,890","6,000","5,860","16.58K","0.51%"
"2024- 04- 16","5,890","6,050","6,050","5,840","32.17K","-2.64%"
"2024- 04- 15","6,050","5,920","6,050","5,910","28.36K","1.17%"
"2024- 04- 12","5,980","6,050","6,070","5,960","13.21K","0.34%"
"2024- 04- 11","5,960","5,960","6,120","5,960","21.02K","-1.65%"
"2024- 04- 09","6,060","6,010","6,060","5,960","10.93K","0.66%"
"2024- 04- 08","6,020","6,080","6,090","5,960","20.89K","-0.99%"
"2024- 04- 05","6,080","6,130","6,150","5,980","27.28K","-0.98%"
"2024- 04- 04","6,140","6,230","6,230","6,050","29.28K","0.00%"
"2024- 04- 03","6,140","6,270","6,300","6,110","23.75K","-2.07%"
"2024- 04- 02","6,270","6,250","6,300","6,130","60.83K","1.79%"
"2024- 04- 01","6,160","6,100","6,180","6,070","21.03K","1.15%"
"2024- 03- 29","6,090","6,110","6,200","6,050","16.00K","-0.33%"
"2024- 03- 28","6,110","6,080","6,160","6,050","19.19K","0.33%"
"2024- 03- 27","6,090","6,210","6,220","6,070","21.31K","-1.93%"
"2024- 03- 26","6,210","6,110","6,220","6,090","39.96K","0.49%"
"2024- 03- 25","6,180","6,140","6,180","6,050","16.19K","1.64%"
"2024- 03- 22","6,080","6,150","6,190","6,040","25.65K","-1.14%"
"2024- 03- 21","6,150","6,050","6,190","5,960","58.07K","3.36%"
"2024- 03- 20","5,950","6,030","6,050","5,950","23.18K","-2.30%"
"2024- 03- 19","6,090","6,050","6,090","5,970","22.54K","0.33%"
"2024- 03- 18","6,070","5,980","6,090","5,930","35.63K","1.85%"
"2024- 03- 15","5,960","5,980","6,020","5,920","7.32K","0.00%"
"2024- 03- 14","5,960","6,040","6,090","5,960","24.68K","-1.32%"
"2024- 03- 13","6,040","6,050","6,070","5,940","27.31K","1.17%"
"2024- 03- 12","5,970","5,900","6,050","5,890","18.73K","1.02%"
"2024- 03- 11","5,910","5,970","5,970","5,890","16.24K","-1.01%"
"2024- 03- 08","5,970","5,930","6,080","5,900","20.31K","0.34%"
"2024- 03- 07","5,950","6,000","6,050","5,890","53.89K","-1.16%"
"2024- 03- 06","6,020","6,000","6,100","5,940","21.06K","0.33%"
"2024- 03- 05","6,000","6,000","6,060","5,940","36.45K","-0.83%"
"2024- 03- 04","6,050","6,090","6,120","5,980","0.00K","0.17%"
"2024- 02- 29","6,040","6,200","6,200","6,000","21.65K","-1.79%"
"2024- 02- 28","6,150","6,000","6,180","5,980","22.01K","1.82%"
"2024- 02- 27","6,040","6,060","6,130","5,940","0.01K","-1.31%"
"2024- 02- 26","6,120","6,050","6,180","6,040","32.16K","1.16%"
"2024- 02- 23","6,050","6,080","6,140","6,000","24.90K","-0.49%"
"2024- 02- 22","6,080","6,280","6,280","6,000","50.80K","-0.49%"
"2024- 02- 21","6,110","6,190","6,320","6,100","55.61K","-2.86%"
"2024- 02- 20","6,290","6,460","6,460","6,250","28.71K","-1.26%"
"2024- 02- 19","6,370","6,290","6,430","6,220","41.64K","1.27%"
"2024- 02- 16","6,290","6,290","6,400","6,230","27.86K","0.00%"
"2024- 02- 15","6,290","6,400","6,440","6,280","80.68K","-1.26%"
