"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","30,000.00","31,200.00","31,500.00","29,950.00","30.95K","-3.85%"
"2024- 05- 07","31,200.00","31,400.00","31,400.00","30,800.00","10.06K","0.97%"
"2024- 05- 03","30,900.00","31,300.00","31,900.00","30,750.00","25.91K","0.16%"
"2024- 05- 02","30,850.00","31,300.00","31,450.00","30,750.00","13.53K","-1.44%"
"2024- 04- 30","31,300.00","31,900.00","31,900.00","31,150.00","13.07K","-0.95%"
"2024- 04- 29","31,600.00","30,950.00","31,650.00","30,500.00","19.39K","2.10%"
"2024- 04- 26","30,950.00","31,300.00","32,450.00","30,800.00","39.78K","0.00%"
"2024- 04- 25","30,950.00","31,500.00","31,750.00","30,750.00","24.12K","-3.28%"
"2024- 04- 24","32,000.00","30,550.00","32,750.00","30,550.00","62.99K","6.31%"
"2024- 04- 23","30,100.00","31,000.00","31,200.00","30,050.00","15.17K","-3.22%"
"2024- 04- 22","31,100.00","30,750.00","31,300.00","30,400.00","14.60K","3.32%"
"2024- 04- 19","30,100.00","30,750.00","32,500.00","29,600.00","41.11K","-2.27%"
"2024- 04- 18","30,800.00","30,000.00","30,950.00","29,750.00","15.79K","3.70%"
"2024- 04- 17","29,700.00","29,300.00","30,100.00","29,100.00","14.53K","1.89%"
"2024- 04- 16","29,150.00","30,000.00","30,100.00","28,600.00","29.93K","-4.43%"
"2024- 04- 15","30,500.00","30,000.00","30,500.00","29,400.00","24.11K","-0.33%"
"2024- 04- 12","30,600.00","31,750.00","32,650.00","30,450.00","35.77K","-3.62%"
"2024- 04- 11","31,750.00","29,400.00","31,850.00","29,050.00","53.98K","7.26%"
"2024- 04- 09","29,600.00","30,000.00","30,350.00","29,250.00","30.20K","-0.50%"
"2024- 04- 08","29,750.00","30,200.00","30,200.00","29,150.00","45.95K","-2.78%"
"2024- 04- 05","30,600.00","31,100.00","31,400.00","29,300.00","85.35K","-3.01%"
"2024- 04- 04","31,550.00","32,950.00","33,050.00","31,250.00","51.63K","-4.10%"
"2024- 04- 03","32,900.00","34,000.00","34,000.00","32,550.00","46.10K","-4.64%"
"2024- 04- 02","34,500.00","35,200.00","35,200.00","33,950.00","32.99K","-1.43%"
"2024- 04- 01","35,000.00","34,750.00","35,250.00","33,750.00","33.30K","2.04%"
"2024- 03- 29","34,300.00","34,950.00","34,950.00","34,250.00","27.95K","-1.86%"
"2024- 03- 28","34,950.00","35,500.00","35,900.00","34,650.00","47.80K","-1.83%"
"2024- 03- 27","35,600.00","35,800.00","36,200.00","35,200.00","40.64K","-0.56%"
"2024- 03- 26","35,800.00","36,950.00","37,000.00","35,650.00","65.99K","-3.11%"
"2024- 03- 25","36,950.00","37,600.00","38,750.00","36,500.00","115.05K","-0.27%"
"2024- 03- 22","37,050.00","36,950.00","37,550.00","36,000.00","66.13K","1.37%"
"2024- 03- 21","36,550.00","36,000.00","37,550.00","35,950.00","78.19K","2.52%"
"2024- 03- 20","35,650.00","35,400.00","37,000.00","35,100.00","86.01K","1.71%"
"2024- 03- 19","35,050.00","37,850.00","37,900.00","34,950.00","122.27K","-5.53%"
"2024- 03- 18","37,100.00","34,950.00","39,700.00","34,950.00","344.87K","6.15%"
"2024- 03- 17","34,950.00","34,950.00","34,950.00","34,950.00","","0.00%"
"2024- 03- 15","34,950.00","36,800.00","36,800.00","34,850.00","0.02K","-5.03%"
"2024- 03- 14","36,800.00","38,450.00","38,450.00","36,800.00","0.20K","-3.29%"
"2024- 03- 13","38,050.00","38,350.00","40,350.00","37,400.00","0.06K","1.06%"
"2024- 03- 12","37,650.00","37,700.00","38,850.00","36,550.00","128.17K","-0.40%"
"2024- 03- 11","37,800.00","36,350.00","38,500.00","36,350.00","0.04K","5.15%"
"2024- 03- 10","35,950.00","35,950.00","35,950.00","35,950.00","","0.00%"
"2024- 03- 08","35,950.00","36,550.00","37,800.00","35,550.00","137.96K","-3.88%"
"2024- 03- 07","37,400.00","32,900.00","40,600.00","32,750.00","0.08K","12.99%"
"2024- 03- 06","33,100.00","33,650.00","34,300.00","32,500.00","81.21K","-5.70%"
"2024- 03- 05","35,100.00","36,350.00","36,350.00","34,300.00","24.51K","-3.44%"
"2024- 03- 04","36,350.00","35,300.00","37,350.00","34,850.00","31.23K","2.97%"
"2024- 02- 29","35,300.00","37,450.00","37,450.00","35,150.00","21.42K","-5.74%"
"2024- 02- 28","37,450.00","35,000.00","37,450.00","35,000.00","0.02K","5.64%"
"2024- 02- 27","35,450.00","37,950.00","37,950.00","34,400.00","0.00K","-4.96%"
"2024- 02- 26","37,300.00","36,950.00","37,700.00","36,700.00","23.85K","0.95%"
"2024- 02- 23","36,950.00","38,150.00","38,200.00","36,750.00","38.64K","-3.27%"
"2024- 02- 22","38,200.00","40,000.00","40,200.00","36,850.00","71.18K","-3.41%"
"2024- 02- 21","39,550.00","39,700.00","41,000.00","38,750.00","55.59K","1.93%"
"2024- 02- 20","38,800.00","39,450.00","39,600.00","38,350.00","30.40K","-1.65%"
"2024- 02- 19","39,450.00","42,000.00","42,000.00","39,450.00","45.25K","-5.05%"
"2024- 02- 18","41,550.00","41,550.00","41,550.00","41,550.00","","0.00%"
"2024- 02- 16","41,550.00","42,750.00","44,800.00","41,200.00","107.62K","-1.07%"
"2024- 02- 15","42,000.00","40,650.00","42,800.00","40,100.00","0.27K","4.35%"
"2024- 02- 14","40,250.00","39,250.00","40,900.00","38,700.00","0.04K","1.51%"
"2024- 02- 13","39,650.00","38,900.00","39,900.00","38,700.00","16.96K","0.89%"
"2024- 02- 08","39,300.00","40,150.00","40,450.00","39,100.00","25.98K","-1.75%"
"2024- 02- 07","40,000.00","39,450.00","41,350.00","39,450.00","0.04K","1.78%"
"2024- 02- 06","39,300.00","40,000.00","40,650.00","38,450.00","31.72K","-3.08%"
"2024- 02- 05","40,550.00","39,350.00","42,100.00","39,250.00","0.00K","2.79%"
"2024- 02- 02","39,450.00","39,700.00","40,450.00","39,450.00","22.51K","-0.50%"
"2024- 02- 01","39,650.00","38,100.00","39,650.00","36,950.00","30.44K","2.45%"
"2024- 01- 31","38,700.00","39,750.00","41,500.00","38,650.00","28.12K","-2.64%"
"2024- 01- 30","39,750.00","39,100.00","40,800.00","38,950.00","24.12K","2.71%"
"2024- 01- 29","38,700.00","43,000.00","43,100.00","38,600.00","0.00K","-10.00%"
"2024- 01- 26","43,000.00","41,250.00","43,100.00","40,850.00","34.03K","3.12%"
"2024- 01- 25","41,700.00","45,200.00","45,200.00","40,550.00","0.03K","-6.61%"
"2024- 01- 24","44,650.00","45,200.00","46,350.00","44,300.00","0.03K","-1.11%"
"2024- 01- 23","45,150.00","48,350.00","48,650.00","45,150.00","0.06K","-5.94%"
"2024- 01- 22","48,000.00","52,500.00","53,000.00","47,800.00","68.82K","-6.61%"
"2024- 01- 19","51,400.00","47,100.00","54,000.00","47,100.00","184.77K","10.06%"
"2024- 01- 18","46,700.00","47,550.00","48,550.00","46,650.00","0.06K","-1.79%"
"2024- 01- 17","47,550.00","50,900.00","50,900.00","47,100.00","0.00K","-5.65%"
"2024- 01- 16","50,400.00","51,800.00","51,800.00","50,200.00","22.93K","-0.59%"
"2024- 01- 15","50,700.00","53,400.00","53,700.00","50,300.00","0.05K","-4.34%"
"2024- 01- 12","53,000.00","53,800.00","57,000.00","53,000.00","83.12K","-0.56%"
"2024- 01- 11","53,300.00","52,500.00","54,400.00","52,500.00","31.39K","2.30%"
"2024- 01- 10","52,100.00","55,600.00","55,700.00","52,100.00","49.21K","-6.63%"
"2024- 01- 09","55,800.00","54,000.00","55,900.00","53,000.00","0.08K","4.89%"
"2024- 01- 08","53,200.00","54,900.00","54,900.00","52,200.00","0.15K","-5.34%"
"2024- 01- 05","56,200.00","59,000.00","59,100.00","56,100.00","44.14K","-3.60%"
"2024- 01- 04","58,300.00","56,700.00","61,200.00","56,100.00","118.41K","2.64%"
"2024- 01- 03","56,800.00","60,200.00","60,300.00","56,700.00","92.02K","-6.89%"
"2024- 01- 02","61,000.00","62,800.00","63,600.00","60,400.00","0.05K","-2.87%"
