"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,050","8,050","8,100","8,000","32.20K","0.37%"
"2024- 05- 07","8,020","8,000","8,050","7,940","30.27K","0.38%"
"2024- 05- 03","7,990","8,090","8,090","7,960","43.29K","-0.25%"
"2024- 05- 02","8,010","7,840","8,080","7,810","58.97K","1.78%"
"2024- 04- 30","7,870","7,840","7,940","7,800","25.68K","0.25%"
"2024- 04- 29","7,850","7,750","7,890","7,750","28.74K","1.42%"
"2024- 04- 26","7,740","7,720","7,800","7,700","19.50K","0.00%"
"2024- 04- 25","7,740","7,830","7,880","7,710","30.24K","-0.77%"
"2024- 04- 24","7,800","7,710","7,870","7,710","47.82K","1.43%"
"2024- 04- 23","7,690","7,680","7,800","7,630","25.71K","0.65%"
"2024- 04- 22","7,640","7,640","7,710","7,590","49.67K","0.00%"
"2024- 04- 19","7,640","7,740","7,750","7,500","55.96K","-1.55%"
"2024- 04- 18","7,760","7,530","7,850","7,530","74.00K","0.78%"
"2024- 04- 17","7,700","7,590","7,780","7,580","43.29K","1.45%"
"2024- 04- 16","7,590","7,720","7,790","7,460","110.66K","-2.69%"
"2024- 04- 15","7,800","7,830","7,930","7,710","45.80K","-2.01%"
"2024- 04- 12","7,960","7,990","8,030","7,880","36.88K","-0.38%"
"2024- 04- 11","7,990","7,870","8,040","7,790","41.31K","1.01%"
"2024- 04- 09","7,910","7,810","8,040","7,810","48.86K","0.13%"
"2024- 04- 08","7,900","8,010","8,020","7,860","103.38K","-1.62%"
"2024- 04- 05","8,030","8,020","8,090","7,940","71.73K","-0.99%"
"2024- 04- 04","8,110","8,130","8,250","8,110","32.25K","-0.12%"
"2024- 04- 03","8,120","8,260","8,270","8,080","86.79K","-1.81%"
"2024- 04- 02","8,270","8,520","8,550","8,230","130.95K","-3.16%"
"2024- 04- 01","8,540","8,480","8,600","8,480","50.05K","0.71%"
"2024- 03- 29","8,480","8,580","8,830","8,480","125.03K","-1.05%"
"2024- 03- 28","8,570","8,700","8,770","8,540","82.01K","-1.38%"
"2024- 03- 27","8,690","8,690","8,730","8,630","50.42K","0.58%"
"2024- 03- 26","8,640","8,690","8,740","8,620","45.41K","-0.58%"
"2024- 03- 25","8,690","8,900","8,900","8,680","76.40K","-1.81%"
"2024- 03- 22","8,850","8,730","9,010","8,730","191.72K","1.14%"
"2024- 03- 21","8,750","8,720","8,780","8,670","64.23K","1.16%"
