"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","65,000","65,000","65,100","64,400","26.07K","0.31%"
"2024- 05- 07","64,800","64,100","65,200","63,600","72.45K","1.57%"
"2024- 05- 03","63,800","64,000","64,200","63,700","30.11K","0.31%"
"2024- 05- 02","63,600","63,500","64,000","63,200","48.22K","0.16%"
"2024- 04- 30","63,500","63,000","63,500","62,900","35.14K","0.47%"
"2024- 04- 29","63,200","63,000","63,400","62,200","39.02K","0.32%"
"2024- 04- 26","63,000","63,600","63,600","62,800","42.88K","-0.94%"
"2024- 04- 25","63,600","62,800","63,600","62,500","42.29K","0.95%"
"2024- 04- 24","63,000","64,900","65,400","62,000","135.71K","-2.33%"
"2024- 04- 23","64,500","64,000","65,200","64,000","46.74K","0.31%"
"2024- 04- 22","64,300","64,600","64,800","63,200","93.11K","-0.16%"
"2024- 04- 19","64,400","64,400","65,500","64,000","91.96K","0.00%"
"2024- 04- 18","64,400","64,000","64,800","63,700","68.11K","0.47%"
"2024- 04- 17","64,100","65,100","65,600","64,100","79.77K","-1.23%"
"2024- 04- 16","64,900","65,600","67,400","64,000","131.70K","-3.13%"
"2024- 04- 15","67,000","68,300","69,000","66,300","202.69K","-3.18%"
"2024- 04- 12","69,200","64,800","75,600","64,800","1.41M","6.79%"
"2024- 04- 11","64,800","67,000","71,500","64,800","824.40K","1.89%"
"2024- 04- 09","63,600","62,600","64,000","62,500","52.21K","1.60%"
"2024- 04- 08","62,600","64,400","64,400","62,300","78.93K","-2.80%"
"2024- 04- 05","64,400","66,600","67,000","64,000","118.31K","-4.17%"
"2024- 04- 04","67,200","69,000","69,100","66,800","70.84K","-2.47%"
"2024- 04- 03","68,900","68,600","69,100","67,800","48.38K","-0.14%"
"2024- 04- 02","69,000","68,400","69,000","67,200","77.29K","0.44%"
"2024- 04- 01","68,700","72,300","72,500","67,600","199.86K","2.54%"
"2024- 03- 29","67,000","67,000","67,300","66,600","22.84K","0.30%"
"2024- 03- 28","66,800","67,100","67,400","66,300","37.46K","0.45%"
"2024- 03- 27","66,500","65,700","66,900","65,700","37.74K","0.91%"
"2024- 03- 26","65,900","66,100","66,600","65,600","54.83K","-0.75%"
"2024- 03- 25","66,400","66,200","67,100","66,200","37.10K","-0.45%"
"2024- 03- 22","66,700","66,900","67,100","66,500","40.67K","-0.15%"
"2024- 03- 21","66,800","67,000","67,900","66,800","34.75K","0.00%"
"2024- 03- 20","66,800","67,000","67,500","66,800","29.24K","-0.30%"
"2024- 03- 19","67,000","66,700","67,500","66,700","27.28K","-1.03%"
"2024- 03- 18","67,700","68,400","68,400","67,200","39.76K","-1.02%"
"2024- 03- 17","68,400","68,400","68,400","68,400","","1.48%"
"2024- 03- 15","67,400","68,400","68,400","65,800","10.73K","1.20%"
"2024- 03- 14","66,600","67,700","67,800","66,600","40.29K","-1.62%"
"2024- 03- 13","67,700","66,800","67,800","66,500","66.07K","2.11%"
"2024- 03- 12","66,300","66,100","66,700","64,800","104.63K","1.07%"
"2024- 03- 11","65,600","67,700","67,700","65,100","113.62K","-3.10%"
"2024- 03- 08","67,700","67,300","68,000","67,200","32.69K","0.59%"
"2024- 03- 07","67,300","69,000","69,100","67,000","92.99K","-2.89%"
"2024- 03- 06","69,300","68,600","69,500","68,600","32.54K","-0.29%"
"2024- 03- 05","69,500","70,600","70,800","68,500","0.01K","-1.97%"
"2024- 03- 04","70,900","71,300","72,600","70,700","56.32K","-0.84%"
"2024- 02- 29","71,500","70,900","71,800","70,700","29.41K","0.28%"
"2024- 02- 28","71,300","70,200","71,500","70,000","26.75K","1.57%"
"2024- 02- 27","70,200","70,700","71,000","70,000","31.61K","-0.57%"
"2024- 02- 26","70,600","72,300","72,400","70,600","0.01K","-2.62%"
"2024- 02- 23","72,500","72,100","72,500","71,300","42.47K","0.97%"
"2024- 02- 22","71,800","73,700","74,300","71,700","67.00K","-2.97%"
"2024- 02- 21","74,000","73,800","74,800","73,400","59.39K","0.14%"
"2024- 02- 20","73,900","74,200","74,400","73,300","40.52K","-0.27%"
"2024- 02- 19","74,100","72,900","74,400","72,300","74.67K","1.93%"
"2024- 02- 16","72,700","71,300","72,700","70,700","58.22K","2.68%"
"2024- 02- 15","70,800","70,300","71,500","69,700","49.08K","1.00%"
"2024- 02- 14","70,100","70,100","70,700","69,700","32.86K","-0.14%"
"2024- 02- 13","70,200","70,000","71,300","70,000","62.26K","0.72%"
"2024- 02- 08","69,700","69,800","70,200","69,400","40.44K","-0.14%"
"2024- 02- 07","69,800","69,600","70,400","68,900","49.80K","0.14%"
"2024- 02- 06","69,700","72,700","73,000","69,700","101.69K","-3.99%"
"2024- 02- 05","72,600","72,800","73,100","71,500","68.05K","-0.82%"
"2024- 02- 04","73,200","73,200","73,200","73,200","","0.00%"
"2024- 02- 02","73,200","73,500","74,400","72,400","76.53K","0.27%"
"2024- 02- 01","73,000","72,500","74,000","71,800","60.59K","0.27%"
