"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,335.00","2,360.00","2,360.00","2,335.00","12.20K","-0.64%"
"2024- 05- 07","2,350.00","2,355.00","2,370.00","2,335.00","17.05K","-0.21%"
"2024- 05- 03","2,355.00","2,350.00","2,360.00","2,330.00","8.09K","0.21%"
"2024- 05- 02","2,350.00","2,320.00","2,350.00","2,315.00","11.33K","1.29%"
"2024- 04- 30","2,320.00","2,315.00","2,330.00","2,305.00","23.54K","0.22%"
"2024- 04- 29","2,315.00","2,330.00","2,330.00","2,300.00","54.66K","-0.64%"
"2024- 04- 26","2,330.00","2,330.00","2,335.00","2,300.00","58.72K","0.00%"
"2024- 04- 25","2,330.00","2,335.00","2,345.00","2,300.00","31.36K","-0.21%"
"2024- 04- 24","2,335.00","2,350.00","2,350.00","2,300.00","79.59K","-0.43%"
"2024- 04- 23","2,345.00","2,345.00","2,350.00","2,310.00","15.53K","0.43%"
"2024- 04- 22","2,335.00","2,335.00","2,345.00","2,320.00","6.77K","0.00%"
"2024- 04- 19","2,335.00","2,345.00","2,350.00","2,280.00","39.48K","-0.43%"
"2024- 04- 18","2,345.00","2,320.00","2,345.00","2,320.00","20.00K","0.00%"
"2024- 04- 17","2,345.00","2,365.00","2,365.00","2,315.00","12.15K","0.64%"
"2024- 04- 16","2,330.00","2,365.00","2,365.00","2,300.00","66.35K","-1.48%"
"2024- 04- 15","2,365.00","2,370.00","2,395.00","2,260.00","36.82K","-0.84%"
"2024- 04- 12","2,385.00","2,360.00","2,395.00","2,360.00","12.35K","0.00%"
"2024- 04- 11","2,385.00","2,360.00","2,390.00","2,330.00","40.77K","0.42%"
"2024- 04- 09","2,375.00","2,355.00","2,380.00","2,350.00","33.08K","0.21%"
"2024- 04- 08","2,370.00","2,465.00","2,465.00","2,360.00","62.34K","-1.66%"
"2024- 04- 05","2,410.00","2,470.00","2,495.00","2,410.00","95.49K","-2.23%"
"2024- 04- 04","2,465.00","2,440.00","2,480.00","2,440.00","44.20K","1.02%"
"2024- 04- 03","2,440.00","2,475.00","2,505.00","2,440.00","90.60K","-2.40%"
"2024- 04- 02","2,500.00","2,495.00","2,500.00","2,460.00","61.73K","0.40%"
"2024- 04- 01","2,490.00","2,450.00","2,510.00","2,425.00","162.18K","1.63%"
"2024- 03- 29","2,450.00","2,425.00","2,455.00","2,415.00","44.38K","0.41%"
"2024- 03- 28","2,440.00","2,435.00","2,440.00","2,385.00","57.08K","0.21%"
"2024- 03- 27","2,435.00","2,425.00","2,440.00","2,400.00","23.66K","0.41%"
"2024- 03- 26","2,425.00","2,395.00","2,425.00","2,375.00","60.50K","1.25%"
"2024- 03- 25","2,395.00","2,440.00","2,445.00","2,395.00","55.36K","-1.64%"
"2024- 03- 22","2,435.00","2,445.00","2,445.00","2,410.00","49.65K","0.21%"
"2024- 03- 21","2,430.00","2,440.00","2,450.00","2,410.00","55.98K","-0.41%"
"2024- 03- 20","2,440.00","2,390.00","2,440.00","2,375.00","38.24K","1.88%"
"2024- 03- 19","2,395.00","2,405.00","2,440.00","2,350.00","49.93K","-0.62%"
"2024- 03- 18","2,410.00","2,385.00","2,455.00","2,385.00","67.71K","1.05%"
"2024- 03- 15","2,385.00","2,390.00","2,390.00","2,355.00","25.38K","-0.21%"
"2024- 03- 14","2,390.00","2,360.00","2,390.00","2,360.00","17.80K","0.00%"
"2024- 03- 13","2,390.00","2,400.00","2,400.00","2,365.00","46.17K","0.00%"
"2024- 03- 12","2,390.00","2,365.00","2,395.00","2,365.00","22.96K","0.21%"
"2024- 03- 11","2,385.00","2,380.00","2,395.00","2,355.00","12.92K","0.85%"
"2024- 03- 08","2,365.00","2,360.00","2,385.00","2,335.00","57.77K","1.94%"
"2024- 03- 07","2,320.00","2,345.00","2,350.00","2,310.00","72.95K","-0.64%"
"2024- 03- 06","2,335.00","2,405.00","2,415.00","2,330.00","55.27K","-2.91%"
"2024- 03- 05","2,405.00","2,390.00","2,415.00","2,350.00","53.62K","0.00%"
"2024- 03- 04","2,405.00","2,400.00","2,445.00","2,385.00","42.71K","-0.62%"
"2024- 02- 29","2,420.00","2,410.00","2,435.00","2,385.00","69.20K","-0.41%"
"2024- 02- 28","2,430.00","2,370.00","2,535.00","2,370.00","394.25K","1.67%"
"2024- 02- 27","2,390.00","2,360.00","2,390.00","2,340.00","0.50K","1.27%"
"2024- 02- 26","2,360.00","2,350.00","2,360.00","2,335.00","19.00K","0.43%"
"2024- 02- 23","2,350.00","2,360.00","2,360.00","2,325.00","52.05K","0.00%"
"2024- 02- 22","2,350.00","2,350.00","2,350.00","2,330.00","60.87K","0.00%"
"2024- 02- 21","2,350.00","2,360.00","2,360.00","2,335.00","34.31K","-0.42%"
"2024- 02- 20","2,360.00","2,380.00","2,390.00","2,355.00","29.32K","-0.21%"
"2024- 02- 19","2,365.00","2,365.00","2,380.00","2,345.00","25.16K","0.00%"
"2024- 02- 16","2,365.00","2,380.00","2,380.00","2,340.00","24.94K","-0.63%"
"2024- 02- 15","2,380.00","2,395.00","2,395.00","2,340.00","36.36K","-0.21%"
"2024- 02- 14","2,385.00","2,340.00","2,385.00","2,340.00","11.39K","0.63%"
"2024- 02- 13","2,370.00","2,385.00","2,395.00","2,345.00","19.97K","-0.42%"
"2024- 02- 08","2,380.00","2,375.00","2,380.00","2,340.00","22.60K","0.85%"
"2024- 02- 07","2,360.00","2,375.00","2,385.00","2,345.00","23.91K","0.00%"
"2024- 02- 06","2,360.00","2,390.00","2,390.00","2,350.00","22.22K","-1.26%"
"2024- 02- 05","2,390.00","2,425.00","2,425.00","2,365.00","48.23K","-0.42%"
"2024- 02- 02","2,400.00","2,395.00","2,440.00","2,370.00","35.93K","-1.23%"
"2024- 02- 01","2,430.00","2,390.00","2,450.00","2,340.00","40.35K","2.75%"
"2024- 01- 31","2,365.00","2,390.00","2,390.00","2,350.00","20.68K","-1.05%"
"2024- 01- 30","2,390.00","2,380.00","2,420.00","2,365.00","34.99K","-1.04%"
"2024- 01- 29","2,415.00","2,435.00","2,450.00","2,395.00","50.59K","-1.43%"
"2024- 01- 26","2,450.00","2,385.00","2,475.00","2,375.00","95.59K","2.51%"
"2024- 01- 25","2,390.00","2,325.00","2,460.00","2,325.00","103.29K","2.58%"
"2024- 01- 24","2,330.00","2,360.00","2,365.00","2,310.00","44.81K","-0.85%"
"2024- 01- 23","2,350.00","2,335.00","2,360.00","2,325.00","49.40K","0.00%"
"2024- 01- 22","2,350.00","2,395.00","2,395.00","2,335.00","62.74K","-1.47%"
"2024- 01- 19","2,385.00","2,400.00","2,410.00","2,360.00","21.48K","0.00%"
"2024- 01- 18","2,385.00","2,350.00","2,395.00","2,350.00","21.54K","0.00%"
"2024- 01- 17","2,385.00","2,425.00","2,425.00","2,355.00","92.67K","-0.63%"
"2024- 01- 16","2,400.00","2,400.00","2,440.00","2,380.00","66.58K","0.00%"
"2024- 01- 15","2,400.00","2,420.00","2,430.00","2,380.00","48.45K","-0.83%"
"2024- 01- 14","2,420.00","2,420.00","2,420.00","2,420.00","","0.00%"
"2024- 01- 12","2,420.00","2,460.00","2,495.00","2,400.00","271.63K","-2.62%"
"2024- 01- 11","2,485.00","2,505.00","2,525.00","2,460.00","53.27K","-0.80%"
"2024- 01- 10","2,505.00","2,445.00","2,520.00","2,425.00","140.53K","2.87%"
"2024- 01- 09","2,435.00","2,400.00","2,445.00","2,385.00","69.47K","1.46%"
"2024- 01- 08","2,400.00","2,405.00","2,425.00","2,365.00","44.40K","-0.21%"
"2024- 01- 05","2,405.00","2,420.00","2,420.00","2,375.00","36.28K","-0.21%"
"2024- 01- 04","2,410.00","2,445.00","2,445.00","2,385.00","39.58K","-0.41%"
"2024- 01- 03","2,420.00","2,445.00","2,445.00","2,405.00","16.50K","-0.41%"
"2024- 01- 02","2,430.00","2,400.00","2,445.00","2,365.00","76.41K","1.67%"
