"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","7,590","7,640","7,760","7,580","444.44K","-1.81%"
"2024- 04- 29","7,730","7,670","7,730","7,530","386.43K","2.38%"
"2024- 04- 26","7,550","7,420","7,640","7,320","373.66K","3.00%"
"2024- 04- 25","7,330","7,280","7,460","7,240","226.01K","0.00%"
"2024- 04- 24","7,330","7,530","7,540","7,320","314.65K","-1.08%"
"2024- 04- 23","7,410","7,500","7,580","7,380","331.13K","-1.07%"
"2024- 04- 22","7,490","7,290","7,500","7,150","405.00K","4.76%"
"2024- 04- 19","7,150","7,250","7,320","7,050","581.14K","-1.92%"
"2024- 04- 18","7,290","7,310","7,430","7,270","379.03K","0.55%"
"2024- 04- 17","7,250","7,450","7,510","7,250","542.00K","-3.07%"
"2024- 04- 16","7,480","7,530","7,660","7,390","421.39K","-1.97%"
"2024- 04- 15","7,630","7,460","7,670","7,430","394.38K","0.39%"
"2024- 04- 12","7,600","7,740","7,750","7,420","728.51K","-1.81%"
"2024- 04- 11","7,740","7,880","8,040","7,690","870.56K","-3.61%"
"2024- 04- 09","8,030","8,090","8,190","7,960","512.05K","0.00%"
"2024- 04- 08","8,030","7,890","8,090","7,890","643.57K","1.65%"
"2024- 04- 05","7,900","7,830","8,070","7,820","447.75K","-0.13%"
"2024- 04- 04","7,910","7,950","8,040","7,860","611.88K","0.51%"
"2024- 04- 03","7,870","7,960","7,970","7,850","512.35K","-1.38%"
"2024- 04- 02","7,980","7,910","8,070","7,900","427.84K","0.13%"
"2024- 04- 01","7,970","8,140","8,140","7,920","587.13K","-1.12%"
"2024- 03- 29","8,060","8,180","8,190","8,000","659.26K","-0.86%"
"2024- 03- 28","8,130","8,040","8,170","8,030","749.45K","0.37%"
"2024- 03- 27","8,100","8,210","8,360","8,070","847.52K","-3.11%"
"2024- 03- 26","8,360","8,380","8,420","8,290","674.71K","0.48%"
"2024- 03- 25","8,320","8,470","8,470","8,240","732.63K","-1.65%"
"2024- 03- 22","8,460","8,360","8,580","8,360","862.76K","0.71%"
"2024- 03- 21","8,400","8,270","8,400","8,190","1.07M","2.56%"
"2024- 03- 20","8,190","8,130","8,250","8,100","797.61K","1.87%"
"2024- 03- 19","8,040","8,040","8,150","8,010","897.35K","-0.50%"
"2024- 03- 18","8,080","8,060","8,140","7,940","542.81K","0.75%"
"2024- 03- 17","8,020","8,020","8,020","8,020","","0.00%"
"2024- 03- 15","8,020","8,110","8,430","8,020","0.35K","-2.08%"
"2024- 03- 14","8,190","8,140","8,250","8,010","0.15K","1.61%"
"2024- 03- 13","8,060","7,880","8,250","7,830","1.09M","3.07%"
"2024- 03- 12","7,820","8,000","8,050","7,750","1.48M","-1.39%"
"2024- 03- 11","7,930","8,220","8,250","7,860","1.36M","-4.46%"
"2024- 03- 10","8,300","8,300","8,300","8,300","","0.00%"
"2024- 03- 08","8,300","8,280","8,380","8,160","996.43K","0.48%"
"2024- 03- 07","8,260","8,310","8,350","8,170","929.89K","-0.60%"
"2024- 03- 06","8,310","8,610","8,650","8,170","0.00K","-4.04%"
"2024- 03- 05","8,660","8,990","9,080","8,640","0.17K","-3.78%"
"2024- 03- 04","9,000","9,070","9,130","8,940","1.21M","-0.22%"
"2024- 02- 29","9,020","9,100","9,160","8,940","1.51M","0.11%"
