"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","17,150","18,140","18,120","17,150","122.33K","-5.46%"
"2024- 05- 07","18,140","17,920","18,350","17,790","38.52K","2.20%"
"2024- 05- 03","17,750","18,100","18,180","17,710","20.87K","-1.11%"
"2024- 05- 02","17,950","17,730","18,210","17,680","37.36K","0.28%"
"2024- 04- 30","17,900","18,120","18,290","17,810","29.04K","-1.54%"
"2024- 04- 29","18,180","18,200","18,600","18,060","40.95K","0.72%"
"2024- 04- 26","18,050","17,800","18,210","17,660","50.88K","2.56%"
"2024- 04- 25","17,600","18,180","18,250","17,530","31.54K","-3.67%"
"2024- 04- 24","18,270","17,770","18,320","17,770","33.26K","3.45%"
"2024- 04- 23","17,660","17,710","18,450","17,660","32.36K","-0.28%"
"2024- 04- 22","17,710","18,000","18,120","17,550","30.91K","-1.34%"
"2024- 04- 19","17,950","18,370","18,450","17,410","48.99K","-2.29%"
"2024- 04- 18","18,370","17,660","18,410","17,600","37.53K","3.79%"
"2024- 04- 17","17,700","18,120","18,250","17,400","66.55K","-2.21%"
"2024- 04- 16","18,100","18,670","18,930","17,930","106.51K","-4.64%"
"2024- 04- 15","18,980","19,200","19,450","18,890","56.96K","-2.82%"
"2024- 04- 12","19,530","19,160","19,930","19,100","83.84K","3.01%"
"2024- 04- 11","18,960","18,960","19,390","18,780","55.36K","-2.62%"
"2024- 04- 09","19,470","19,300","19,570","18,800","109.61K","0.88%"
"2024- 04- 08","19,300","21,100","21,100","19,300","246.05K","-8.96%"
"2024- 04- 05","21,200","20,900","22,550","20,800","465.76K","0.24%"
"2024- 04- 04","21,150","21,050","21,600","20,550","256.68K","0.71%"
"2024- 04- 03","21,000","20,400","24,050","20,150","1.85M","3.45%"
"2024- 04- 02","20,300","21,900","21,950","20,300","156.39K","-7.09%"
"2024- 04- 01","21,850","21,600","22,300","21,000","385.59K","4.05%"
"2024- 03- 29","21,000","20,400","21,400","20,350","153.84K","2.44%"
"2024- 03- 28","20,500","20,200","20,500","19,820","109.79K","0.99%"
