"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","21,800","21,650","21,950","21,650","119.79K","0.00%"
"2024- 04- 29","21,800","21,300","21,850","21,200","176.06K","3.32%"
"2024- 04- 26","21,100","21,100","21,250","20,850","109.16K","0.96%"
"2024- 04- 25","20,900","20,750","21,100","20,700","79.29K","-0.71%"
"2024- 04- 24","21,050","21,150","21,300","20,900","114.96K","0.48%"
"2024- 04- 23","20,950","20,750","21,200","20,750","122.46K","0.24%"
"2024- 04- 22","20,900","20,950","21,100","20,750","134.82K","0.72%"
"2024- 04- 19","20,750","20,350","20,850","20,250","179.88K","0.00%"
"2024- 04- 18","20,750","20,350","20,800","20,350","133.82K","0.00%"
"2024- 04- 17","20,750","20,050","20,800","20,050","212.11K","2.72%"
"2024- 04- 16","20,200","19,810","20,250","19,810","272.38K","1.00%"
"2024- 04- 15","20,000","20,200","20,300","19,960","241.07K","-2.68%"
"2024- 04- 12","20,550","21,000","21,150","20,550","206.63K","-1.91%"
"2024- 04- 11","20,950","21,200","21,200","20,750","250.22K","-1.18%"
"2024- 04- 09","21,200","21,350","21,650","21,200","205.06K","-0.70%"
"2024- 04- 08","21,350","21,850","21,900","21,250","278.01K","-2.29%"
"2024- 04- 05","21,850","22,000","22,250","21,750","248.18K","-1.80%"
"2024- 04- 04","22,250","23,000","23,150","22,200","439.98K","-3.26%"
"2024- 04- 03","23,000","22,950","23,050","22,800","174.63K","-0.22%"
"2024- 04- 02","23,050","23,500","23,600","22,900","318.66K","-2.74%"
"2024- 04- 01","23,700","23,200","23,800","23,050","237.04K","3.04%"
"2024- 03- 29","23,000","23,450","23,500","22,800","287.77K","-1.50%"
"2024- 03- 28","23,350","23,800","24,000","23,300","218.66K","-1.68%"
"2024- 03- 27","23,750","23,800","24,100","23,600","231.56K","0.00%"
"2024- 03- 26","23,750","23,500","23,900","23,350","210.02K","1.06%"
"2024- 03- 25","23,500","23,200","23,550","23,050","168.55K","1.29%"
"2024- 03- 22","23,200","23,100","23,300","22,900","142.81K","0.43%"
"2024- 03- 21","23,100","23,350","23,500","23,100","214.61K","0.22%"
"2024- 03- 20","23,050","23,250","23,550","23,050","211.95K","-0.86%"
"2024- 03- 19","23,250","23,100","23,350","23,000","180.41K","-0.21%"
"2024- 03- 18","23,300","23,150","23,350","23,000","103.08K","0.65%"
"2024- 03- 17","23,150","23,150","23,150","23,150","","0.00%"
"2024- 03- 15","23,150","23,400","23,550","23,000","216.49K","-1.70%"
"2024- 03- 14","23,550","23,600","24,100","23,550","291.65K","-0.63%"
"2024- 03- 13","23,700","23,900","23,900","23,550","162.77K","-0.21%"
"2024- 03- 12","23,750","23,750","24,100","23,600","166.02K","-0.42%"
"2024- 03- 11","23,850","23,050","23,850","22,850","274.31K","3.70%"
"2024- 03- 10","23,000","23,000","23,000","23,000","","0.00%"
"2024- 03- 08","23,000","22,950","23,400","22,900","175.44K","0.22%"
"2024- 03- 07","22,950","23,200","23,300","22,800","284.50K","-0.86%"
"2024- 03- 06","23,150","23,350","23,450","23,100","256.89K","-0.86%"
"2024- 03- 05","23,350","23,700","23,750","23,150","214.96K","-1.48%"
"2024- 03- 04","23,700","23,750","24,350","23,550","283.73K","1.07%"
"2024- 02- 29","23,450","24,200","24,300","23,450","463.22K","-3.70%"
"2024- 02- 28","24,350","24,350","24,750","24,300","193.72K","-0.41%"
"2024- 02- 27","24,450","24,250","24,650","24,150","190.81K","0.41%"
"2024- 02- 26","24,350","24,400","24,550","24,100","164.00K","0.41%"
"2024- 02- 25","24,250","24,250","24,250","24,250","","0.00%"
"2024- 02- 23","24,250","24,750","24,800","24,250","314.00K","-1.62%"
"2024- 02- 22","24,650","24,950","25,150","24,550","248.37K","-1.20%"
"2024- 02- 21","24,950","24,800","25,300","24,750","187.38K","-0.20%"
"2024- 02- 20","25,000","25,300","25,350","24,850","184.72K","-1.19%"
"2024- 02- 19","25,300","25,300","25,650","25,200","170.45K","-0.20%"
"2024- 02- 16","25,350","25,200","25,650","25,100","186.62K","1.00%"
"2024- 02- 15","25,100","25,200","25,550","24,950","368.91K","0.60%"
"2024- 02- 14","24,950","24,350","25,150","24,250","311.83K","1.22%"
"2024- 02- 13","24,650","25,550","25,650","24,600","469.35K","-3.14%"
"2024- 02- 12","25,450","25,450","25,450","25,450","","0.00%"
"2024- 02- 08","25,450","25,450","26,450","25,400","396.07K","-0.20%"
"2024- 02- 07","25,500","25,600","26,200","25,350","238.66K","0.00%"
"2024- 02- 06","25,500","25,850","25,900","25,300","199.89K","-1.35%"
"2024- 02- 05","25,850","25,800","26,350","25,200","272.50K","1.17%"
"2024- 02- 02","25,550","24,700","25,700","24,650","384.79K","4.29%"
"2024- 02- 01","24,500","24,300","24,700","24,000","275.13K","-0.20%"
"2024- 01- 31","24,550","25,050","25,100","24,350","205.70K","-2.19%"
"2024- 01- 30","25,100","24,650","25,300","24,450","300.32K","2.03%"
"2024- 01- 29","24,600","24,750","25,100","24,400","208.53K","-0.20%"
"2024- 01- 26","24,650","24,300","24,950","24,300","168.17K","0.41%"
