"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","16,170","16,020","16,250","16,010","3.35K","0.12%"
"2024- 05- 07","16,150","16,180","16,320","15,960","1.95K","1.06%"
"2024- 05- 03","15,980","15,740","16,360","15,740","2.96K","1.52%"
"2024- 05- 02","15,740","16,020","16,180","15,730","8.27K","-2.24%"
"2024- 04- 30","16,100","15,750","16,200","15,750","6.72K","1.58%"
"2024- 04- 29","15,850","15,600","15,990","15,210","5.13K","1.28%"
"2024- 04- 26","15,650","15,740","16,180","15,650","8.37K","-1.20%"
"2024- 04- 25","15,840","16,090","16,100","15,780","5.12K","-1.55%"
"2024- 04- 24","16,090","15,650","16,230","15,650","5.32K","1.19%"
"2024- 04- 23","15,900","15,930","16,450","15,780","5.85K","-0.19%"
"2024- 04- 22","15,930","15,810","15,990","15,760","7.82K","-0.25%"
"2024- 04- 19","15,970","16,100","16,100","15,750","11.09K","-0.87%"
"2024- 04- 18","16,110","15,720","16,280","15,700","5.93K","0.75%"
"2024- 04- 17","15,990","16,030","16,290","15,920","10.07K","-1.24%"
"2024- 04- 16","16,190","16,280","16,390","16,050","10.81K","-1.34%"
"2024- 04- 15","16,410","16,730","16,730","16,200","30.00K","-2.03%"
"2024- 04- 12","16,750","16,900","16,900","16,600","6.53K","-0.30%"
"2024- 04- 11","16,800","16,690","17,130","16,380","9.81K","0.60%"
"2024- 04- 09","16,700","17,210","17,210","16,520","5.82K","-1.76%"
"2024- 04- 08","17,000","16,710","17,020","16,500","25.83K","0.89%"
"2024- 04- 05","16,850","17,080","17,080","16,650","16.53K","-0.06%"
"2024- 04- 04","16,860","17,320","17,450","16,810","14.94K","-3.55%"
"2024- 04- 03","17,480","17,240","17,740","17,020","18.70K","1.39%"
"2024- 04- 02","17,240","17,530","17,620","17,100","12.46K","-1.65%"
"2024- 04- 01","17,530","17,780","17,790","17,350","5.79K","-0.11%"
"2024- 03- 29","17,550","17,600","17,630","17,340","16.93K","-0.28%"
"2024- 03- 28","17,600","17,480","17,660","17,360","11.16K","0.34%"
"2024- 03- 27","17,540","17,640","17,640","17,260","20.35K","-0.57%"
"2024- 03- 26","17,640","17,430","17,710","17,430","10.67K","0.23%"
"2024- 03- 25","17,600","17,510","17,790","17,310","14.85K","-1.01%"
"2024- 03- 22","17,780","17,710","17,820","17,590","21.41K","0.23%"
"2024- 03- 21","17,740","17,840","17,980","17,700","25.16K","-1.06%"
"2024- 03- 20","17,930","17,920","18,280","17,880","31.45K","-0.33%"
"2024- 03- 19","17,990","18,050","18,050","17,900","11.42K","-0.33%"
"2024- 03- 18","18,050","18,080","18,280","17,940","13.24K","-0.17%"
"2024- 03- 15","18,080","18,040","18,200","17,950","10.81K","-0.11%"
"2024- 03- 14","18,100","18,250","18,500","18,010","10.55K","-0.98%"
"2024- 03- 13","18,280","18,460","18,550","18,080","12.13K","-0.98%"
"2024- 03- 12","18,460","18,020","18,650","18,020","18.05K","1.99%"
"2024- 03- 11","18,100","18,000","18,260","17,990","13.70K","-0.17%"
"2024- 03- 08","18,130","17,930","18,200","17,920","13.25K","0.50%"
"2024- 03- 07","18,040","18,150","18,150","17,900","16.30K","-0.33%"
"2024- 03- 06","18,100","17,900","18,690","17,900","29.12K","0.17%"
"2024- 03- 05","18,070","18,900","18,900","18,060","20.78K","-1.26%"
"2024- 03- 04","18,300","18,450","18,720","18,210","19.68K","0.00%"
"2024- 02- 29","18,300","18,680","18,790","18,190","21.43K","-2.09%"
"2024- 02- 28","18,690","19,300","19,300","18,600","20.85K","-1.42%"
"2024- 02- 27","18,960","19,850","19,850","18,910","44.87K","-3.66%"
"2024- 02- 26","19,680","20,250","20,350","19,320","55.56K","-1.20%"
"2024- 02- 23","19,920","19,460","21,400","19,400","272.98K","1.22%"
"2024- 02- 22","19,680","20,250","20,400","19,650","65.73K","-1.11%"
"2024- 02- 21","19,900","20,050","20,600","19,690","62.16K","-0.50%"
"2024- 02- 20","20,000","20,950","21,100","19,960","132.54K","-4.53%"
"2024- 02- 19","20,950","21,300","23,250","19,870","716.38K","1.95%"
"2024- 02- 18","20,550","20,550","20,550","20,550","","0.00%"
"2024- 02- 16","20,550","18,780","21,400","18,560","426.73K","10.72%"
"2024- 02- 15","18,560","18,500","18,650","18,350","14.67K","0.05%"
"2024- 02- 14","18,550","17,880","18,610","17,830","32.06K","2.49%"
"2024- 02- 13","18,100","17,940","18,210","17,820","15.68K","0.89%"
"2024- 02- 08","17,940","18,210","18,210","17,790","9.23K","0.28%"
"2024- 02- 07","17,890","18,250","18,250","17,670","22.96K","-2.08%"
"2024- 02- 06","18,270","17,710","18,500","17,540","28.88K","3.16%"
"2024- 02- 05","17,710","17,890","17,900","17,580","8.26K","-1.17%"
"2024- 02- 02","17,920","17,860","18,370","17,670","36.28K","1.01%"
"2024- 02- 01","17,740","18,130","18,780","17,450","76.94K","-0.06%"
"2024- 01- 31","17,750","18,070","18,250","17,630","28.59K","-2.74%"
"2024- 01- 30","18,250","17,900","18,900","17,830","37.89K","1.67%"
"2024- 01- 29","17,950","18,100","18,100","17,830","13.21K","-0.83%"
"2024- 01- 26","18,100","18,150","18,270","18,000","8.06K","-0.28%"
"2024- 01- 25","18,150","18,580","18,580","17,810","36.04K","-2.63%"
"2024- 01- 24","18,640","18,000","18,890","17,930","34.82K","3.56%"
"2024- 01- 23","18,000","17,940","18,090","17,770","11.79K","-0.22%"
"2024- 01- 22","18,040","18,430","18,430","17,860","14.61K","0.11%"
"2024- 01- 19","18,020","18,180","18,360","17,930","4.88K","0.61%"
"2024- 01- 18","17,910","18,090","18,090","17,700","9.34K","-0.11%"
"2024- 01- 17","17,930","18,490","18,490","17,930","19.03K","-2.98%"
"2024- 01- 16","18,480","18,510","18,800","18,230","6.82K","-0.16%"
"2024- 01- 15","18,510","18,840","18,850","18,380","15.33K","-1.75%"
"2024- 01- 12","18,840","19,670","19,680","18,640","27.17K","-4.22%"
"2024- 01- 11","19,670","19,280","19,730","19,270","9.81K","2.08%"
"2024- 01- 10","19,270","19,260","19,450","19,160","7.91K","-0.52%"
"2024- 01- 09","19,370","19,210","19,530","19,190","10.44K","-0.10%"
"2024- 01- 08","19,390","18,830","19,620","18,830","38.71K","2.97%"
"2024- 01- 05","18,830","18,620","19,020","18,510","9.46K","0.48%"
"2024- 01- 04","18,740","18,700","18,900","18,490","12.39K","-0.79%"
"2024- 01- 03","18,890","19,000","19,190","18,770","9.90K","-1.56%"
"2024- 01- 02","19,190","18,830","19,190","18,540","16.83K","1.80%"
