"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","79,300","80,400","80,300","79,000","102.87K","-1.37%"
"2024- 04- 29","80,400","81,000","81,700","79,800","114.58K","-0.74%"
"2024- 04- 26","81,000","82,600","84,200","80,700","111.86K","-1.82%"
"2024- 04- 25","82,500","84,400","85,100","82,400","84.57K","-3.17%"
"2024- 04- 24","85,200","86,500","86,900","84,700","138.79K","-1.39%"
"2024- 04- 23","86,400","81,200","87,300","80,400","355.66K","5.88%"
"2024- 04- 22","81,600","78,800","83,500","78,800","272.37K","4.48%"
"2024- 04- 19","78,100","76,200","79,500","75,700","115.73K","2.63%"
"2024- 04- 18","76,100","75,700","77,000","75,000","73.13K","1.47%"
"2024- 04- 17","75,000","76,100","76,700","74,900","56.32K","-1.32%"
"2024- 04- 16","76,000","75,200","76,500","74,300","78.08K","0.93%"
"2024- 04- 15","75,300","74,500","75,600","73,900","53.36K","0.27%"
"2024- 04- 12","75,100","77,500","77,800","74,200","142.77K","-3.59%"
"2024- 04- 11","77,900","76,600","77,900","74,500","116.98K","0.00%"
"2024- 04- 09","77,900","81,100","81,800","77,300","98.80K","-3.95%"
"2024- 04- 08","81,100","82,200","83,100","80,700","90.71K","-0.86%"
"2024- 04- 05","81,800","80,100","82,700","80,100","94.28K","0.62%"
"2024- 04- 04","81,300","82,000","82,200","80,000","86.59K","-0.73%"
"2024- 04- 03","81,900","81,800","84,200","81,700","129.28K","0.12%"
"2024- 04- 02","81,800","83,000","83,600","80,900","212.74K","-1.68%"
"2024- 04- 01","83,200","87,800","87,800","81,400","439.63K","-5.24%"
"2024- 03- 29","87,800","85,600","88,000","84,500","157.76K","2.81%"
"2024- 03- 28","85,400","87,800","89,400","85,000","214.70K","-3.39%"
"2024- 03- 27","88,400","87,100","92,700","86,900","469.28K","1.49%"
"2024- 03- 26","87,100","79,500","87,400","78,600","594.70K","10.11%"
"2024- 03- 25","79,100","77,300","79,700","76,600","123.48K","2.73%"
"2024- 03- 22","77,000","76,900","77,600","75,600","59.40K","-0.39%"
"2024- 03- 21","77,300","76,400","78,300","75,500","118.49K","2.11%"
"2024- 03- 20","75,700","76,300","76,900","75,500","76.39K","-0.13%"
"2024- 03- 19","75,800","75,000","76,300","74,800","79.45K","0.80%"
"2024- 03- 18","75,200","74,900","76,300","74,500","54.66K","-0.27%"
"2024- 03- 17","75,400","74,900","75,500","74,800","4.66K","0.67%"
"2024- 03- 15","74,900","75,000","75,700","73,700","77.26K","-0.27%"
"2024- 03- 14","75,100","75,300","76,500","74,900","133.12K","-0.27%"
"2024- 03- 13","75,300","75,300","75,900","74,200","81.71K","0.00%"
"2024- 03- 12","75,300","75,500","76,400","74,600","107.72K","-0.66%"
"2024- 03- 11","75,800","73,100","77,200","72,800","0.01K","3.69%"
"2024- 03- 08","73,100","71,400","73,700","71,100","123.91K","3.10%"
"2024- 03- 07","70,900","72,000","72,400","70,000","189.00K","-1.80%"
"2024- 03- 06","72,200","73,100","74,200","72,100","123.37K","-1.90%"
"2024- 03- 05","73,600","74,500","75,000","73,100","92.79K","-1.21%"
"2024- 03- 04","74,500","78,200","79,400","74,200","225.31K","-4.73%"
"2024- 02- 29","78,200","79,600","79,700","77,600","85.87K","-1.64%"
"2024- 02- 28","79,500","78,200","80,600","78,200","0.02K","2.05%"
"2024- 02- 27","77,900","80,700","81,000","76,700","0.07K","-3.47%"
"2024- 02- 26","80,700","80,400","82,500","80,000","65.99K","0.62%"
"2024- 02- 23","80,200","80,300","80,800","79,700","61.95K","-0.12%"
"2024- 02- 22","80,300","81,700","82,300","80,100","123.68K","-1.71%"
"2024- 02- 21","81,700","79,000","82,600","79,000","160.06K","2.51%"
"2024- 02- 20","79,700","79,800","80,800","78,600","0.02K","0.00%"
"2024- 02- 19","79,700","80,500","80,700","78,500","0.01K","-0.50%"
"2024- 02- 16","80,100","80,000","81,400","80,000","140.74K","0.13%"
"2024- 02- 15","80,000","78,200","80,800","77,200","205.79K","3.36%"
"2024- 02- 14","77,400","74,000","78,500","73,300","219.88K","3.61%"
"2024- 02- 13","74,700","73,400","74,700","71,800","0.12K","2.33%"
"2024- 02- 12","73,000","73,000","73,000","73,000","","0.00%"
"2024- 02- 08","73,000","73,200","73,600","72,200","196.23K","-0.27%"
