"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","112,200","113,000","113,100","111,500","14.05K","-0.18%"
"2024- 05- 07","112,400","112,900","113,300","111,900","19.36K","0.18%"
"2024- 05- 03","112,200","112,200","112,600","111,000","10.83K","0.45%"
"2024- 05- 02","111,700","111,700","113,000","110,700","17.90K","-0.18%"
"2024- 04- 30","111,900","113,300","114,400","111,000","33.97K","-1.15%"
"2024- 04- 29","113,200","113,000","113,700","111,600","23.82K","0.44%"
"2024- 04- 26","112,700","110,500","112,900","110,100","15.92K","1.99%"
"2024- 04- 25","110,500","110,500","111,800","110,300","12.55K","-0.99%"
"2024- 04- 24","111,600","113,000","113,000","111,600","8.88K","-0.62%"
"2024- 04- 23","112,300","111,700","112,700","110,400","12.79K","1.35%"
"2024- 04- 22","110,800","109,100","111,200","108,600","12.68K","3.07%"
"2024- 04- 19","107,500","108,200","109,500","106,700","16.78K","-1.56%"
"2024- 04- 18","109,200","108,100","110,600","108,100","15.18K","1.02%"
"2024- 04- 17","108,100","110,100","110,500","107,900","23.37K","-1.82%"
"2024- 04- 16","110,100","112,100","112,500","110,100","18.99K","-2.31%"
"2024- 04- 15","112,700","114,400","114,400","112,100","13.77K","-1.74%"
"2024- 04- 12","114,700","113,000","115,700","112,200","23.37K","1.96%"
"2024- 04- 11","112,500","111,800","113,200","111,000","22.08K","-0.62%"
"2024- 04- 09","113,200","114,200","115,400","112,900","20.18K","-0.09%"
"2024- 04- 08","113,300","115,400","115,400","112,600","23.94K","-1.73%"
"2024- 04- 05","115,300","116,600","117,500","115,000","26.43K","-2.21%"
"2024- 04- 04","117,900","119,100","119,500","117,900","18.90K","-1.01%"
"2024- 04- 03","119,100","118,800","119,800","117,100","19.76K","0.08%"
"2024- 04- 02","119,000","123,900","123,900","118,400","52.70K","-4.88%"
"2024- 04- 01","125,100","122,900","125,100","121,300","26.54K","3.13%"
"2024- 03- 29","121,300","122,600","123,100","121,200","14.63K","-0.66%"
"2024- 03- 28","122,100","121,700","123,900","120,700","22.02K","0.49%"
"2024- 03- 27","121,500","123,400","124,300","121,000","24.95K","-1.54%"
"2024- 03- 26","123,400","126,900","126,900","123,400","38.93K","-2.76%"
"2024- 03- 25","126,900","120,000","127,600","119,500","88.49K","6.37%"
"2024- 03- 22","119,300","120,600","121,100","119,000","17.98K","-1.24%"
"2024- 03- 21","120,800","120,800","121,900","119,500","24.64K","0.33%"
"2024- 03- 20","120,400","124,200","124,900","118,900","57.61K","-2.59%"
"2024- 03- 19","123,600","117,500","124,500","116,100","109.56K","5.10%"
"2024- 03- 18","117,600","113,500","119,100","113,100","38.28K","4.16%"
"2024- 03- 17","112,900","114,900","112,900","112,900","0.08K","0.00%"
"2024- 03- 15","112,900","114,900","115,300","112,500","20.07K","-1.74%"
"2024- 03- 14","114,900","116,000","116,800","114,700","24.17K","-1.46%"
"2024- 03- 13","116,600","118,300","118,300","116,000","16.14K","-0.51%"
"2024- 03- 12","117,200","120,200","120,300","116,600","23.51K","-1.76%"
"2024- 03- 11","119,300","118,600","121,700","118,500","0.00K","1.10%"
"2024- 03- 10","118,000","118,000","118,000","118,000","","0.00%"
"2024- 03- 08","118,000","113,900","118,300","113,200","49.22K","4.33%"
"2024- 03- 07","113,100","114,500","115,600","112,500","0.02K","-1.22%"
"2024- 03- 06","114,500","115,500","116,900","114,100","17.64K","-0.35%"
"2024- 03- 05","114,900","113,300","115,800","113,300","0.00K","1.50%"
"2024- 03- 04","113,200","114,600","115,500","113,000","21.27K","-1.22%"
"2024- 03- 03","114,600","114,600","114,600","114,600","","0.00%"
"2024- 02- 29","114,600","114,500","117,000","114,100","26.87K","-0.78%"
"2024- 02- 28","115,500","115,600","115,600","114,200","17.62K","0.79%"
"2024- 02- 27","114,600","116,900","118,400","114,100","28.72K","-1.97%"
"2024- 02- 26","116,900","117,200","119,900","115,500","22.41K","0.69%"
"2024- 02- 23","116,100","115,000","118,300","114,500","36.39K","0.87%"
"2024- 02- 22","115,100","116,800","116,800","114,500","28.62K","-0.78%"
"2024- 02- 21","116,000","120,100","120,200","115,600","34.91K","-2.52%"
"2024- 02- 20","119,000","117,100","120,300","117,000","0.00K","1.45%"
"2024- 02- 19","117,300","118,000","118,000","116,000","18.45K","0.00%"
"2024- 02- 16","117,300","118,000","118,700","116,600","22.32K","-0.26%"
"2024- 02- 15","117,600","120,500","120,500","117,200","21.35K","-1.51%"
"2024- 02- 14","119,400","118,100","119,800","116,800","0.01K","0.08%"
"2024- 02- 13","119,300","118,900","119,500","117,200","0.00K","0.42%"
"2024- 02- 08","118,800","117,700","119,800","116,400","51.29K","0.93%"
"2024- 02- 07","117,700","114,900","117,900","114,400","53.03K","3.43%"
"2024- 02- 06","113,800","112,400","118,400","112,200","134.74K","1.88%"
"2024- 02- 05","111,700","110,900","113,700","109,200","0.01K","0.72%"
"2024- 02- 02","110,900","109,600","111,800","109,600","20.60K","0.82%"
"2024- 02- 01","110,000","110,700","111,200","108,500","22.96K","-0.63%"
"2024- 01- 31","110,700","111,200","112,800","109,100","34.29K","0.09%"
"2024- 01- 30","110,600","110,900","112,000","109,700","0.02K","0.27%"
"2024- 01- 29","110,300","110,500","112,800","110,300","17.67K","0.00%"
"2024- 01- 26","110,300","108,200","111,600","108,100","15.48K","1.47%"
"2024- 01- 25","108,700","110,900","111,600","108,700","25.10K","-1.90%"
"2024- 01- 24","110,800","113,000","113,100","110,800","21.39K","-2.03%"
"2024- 01- 23","113,100","113,700","114,400","112,600","14.35K","-0.18%"
"2024- 01- 22","113,300","114,400","114,400","112,600","27.79K","0.71%"
"2024- 01- 19","112,500","114,700","115,700","112,500","27.52K","-1.40%"
"2024- 01- 18","114,100","110,600","115,000","110,100","46.00K","3.63%"
"2024- 01- 17","110,100","111,300","111,900","109,500","21.67K","-1.08%"
"2024- 01- 16","111,300","110,900","113,400","110,900","0.01K","-0.09%"
"2024- 01- 15","111,400","113,200","113,300","110,800","21.65K","-0.98%"
"2024- 01- 12","112,500","114,000","114,900","112,000","15.30K","-0.79%"
"2024- 01- 11","113,400","116,500","116,500","113,400","21.32K","-2.16%"
"2024- 01- 10","115,900","114,000","116,100","114,000","31.96K","1.67%"
"2024- 01- 09","114,000","114,000","114,400","111,800","26.76K","1.88%"
"2024- 01- 08","111,900","114,900","114,900","111,900","22.29K","-1.67%"
"2024- 01- 07","113,800","113,800","113,800","113,800","","0.00%"
"2024- 01- 05","113,800","114,300","116,100","113,200","30.20K","0.00%"
"2024- 01- 04","113,800","117,600","118,300","113,600","0.00K","-3.15%"
"2024- 01- 03","117,500","116,800","118,400","116,100","39.71K","0.09%"
"2024- 01- 02","117,400","116,800","118,000","115,700","0.00K","0.51%"
