"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,280","7,340","7,510","7,110","86.21K","-2.54%"
"2024- 05- 07","7,470","7,590","7,630","7,430","70.14K","-1.58%"
"2024- 05- 03","7,590","7,600","7,950","7,360","125.83K","1.34%"
"2024- 05- 02","7,490","7,910","7,980","7,260","318.70K","-1.83%"
"2024- 04- 30","7,630","7,890","7,890","7,390","107.78K","1.19%"
"2024- 04- 29","7,540","7,500","8,240","7,290","305.45K","5.60%"
"2024- 04- 26","7,140","7,280","7,910","6,880","309.27K","0.56%"
"2024- 04- 25","7,100","7,050","7,360","7,050","85.61K","-1.53%"
"2024- 04- 24","7,210","7,290","7,340","6,910","170.36K","1.26%"
"2024- 04- 23","7,120","6,720","7,130","6,660","196.94K","5.95%"
"2024- 04- 22","6,720","6,800","6,850","6,550","201.59K","-0.74%"
"2024- 04- 19","6,770","6,200","6,950","6,160","796.76K","11.72%"
"2024- 04- 18","6,060","6,000","6,280","5,980","216.62K","1.17%"
"2024- 04- 17","5,990","6,010","6,150","5,890","215.50K","-0.33%"
"2024- 04- 16","6,010","5,730","6,040","5,650","194.08K","5.44%"
"2024- 04- 15","5,700","5,870","5,870","5,650","94.50K","-2.90%"
"2024- 04- 12","5,870","6,000","6,020","5,620","128.11K","2.98%"
"2024- 04- 11","5,700","5,720","5,760","5,600","80.91K","-1.72%"
"2024- 04- 09","5,800","5,910","6,370","5,580","419.30K","-1.69%"
"2024- 04- 08","5,900","5,860","6,150","5,760","97.80K","1.37%"
"2024- 04- 05","5,820","6,060","6,060","5,800","100.73K","-3.96%"
"2024- 04- 04","6,060","6,110","6,180","5,940","95.72K","0.00%"
"2024- 04- 03","6,060","6,130","6,400","6,020","237.29K","-1.78%"
"2024- 04- 02","6,170","6,630","6,630","6,000","306.62K","-7.08%"
"2024- 04- 01","6,640","6,510","6,850","6,510","113.26K","1.07%"
"2024- 03- 29","6,570","6,510","6,760","6,470","57.14K","1.08%"
"2024- 03- 28","6,500","6,790","6,980","6,500","113.49K","-1.96%"
"2024- 03- 27","6,630","6,770","6,770","6,510","83.67K","0.15%"
"2024- 03- 26","6,620","6,410","6,820","6,360","145.09K","2.32%"
"2024- 03- 25","6,470","6,540","6,630","6,220","192.66K","-2.41%"
"2024- 03- 22","6,630","7,650","7,740","6,320","480.37K","-14.34%"
"2024- 03- 21","7,740","7,590","8,110","7,500","192.66K","5.02%"
