"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","14,200","14,190","14,240","14,000","11.45K","0.07%"
"2024- 05- 07","14,190","13,710","14,260","13,740","29.25K","2.83%"
"2024- 05- 03","13,800","13,810","13,960","13,750","9.29K","-0.50%"
"2024- 05- 02","13,870","13,780","13,930","13,780","7.54K","0.14%"
"2024- 04- 30","13,850","13,660","13,890","13,660","9.81K","0.44%"
"2024- 04- 29","13,790","13,790","13,880","13,770","11.21K","0.29%"
"2024- 04- 26","13,750","13,710","13,750","13,550","7.99K","0.44%"
"2024- 04- 25","13,690","13,660","13,910","13,560","15.87K","-0.44%"
"2024- 04- 24","13,750","13,780","13,950","13,710","12.72K","-0.58%"
"2024- 04- 23","13,830","13,210","13,940","13,340","45.65K","3.67%"
"2024- 04- 22","13,340","13,060","13,460","13,060","14.22K","1.14%"
"2024- 04- 19","13,190","13,260","13,480","13,080","24.74K","-1.42%"
"2024- 04- 18","13,380","12,840","13,490","12,840","22.25K","2.84%"
"2024- 04- 17","13,010","13,180","13,270","13,000","26.08K","-1.36%"
"2024- 04- 16","13,190","13,440","13,810","13,100","51.67K","-3.01%"
"2024- 04- 15","13,600","13,790","13,810","13,500","38.25K","-1.38%"
"2024- 04- 12","13,790","13,810","13,980","13,700","22.72K","0.51%"
"2024- 04- 11","13,720","13,760","13,870","13,540","66.74K","-2.28%"
"2024- 04- 09","14,040","14,180","14,320","13,990","33.91K","-0.99%"
"2024- 04- 08","14,180","14,520","14,660","14,140","43.16K","-2.74%"
"2024- 04- 05","14,580","14,610","14,880","14,500","43.67K","-0.68%"
"2024- 04- 04","14,680","14,710","14,910","14,610","20.54K","-0.20%"
"2024- 04- 03","14,710","15,130","15,130","14,610","52.79K","-2.06%"
"2024- 04- 02","15,020","15,410","15,430","14,960","42.18K","-2.09%"
"2024- 04- 01","15,340","15,260","15,580","15,190","31.98K","0.59%"
"2024- 03- 29","15,250","15,680","15,710","15,100","27.27K","-1.61%"
"2024- 03- 28","15,500","15,630","15,870","15,400","20.57K","-0.77%"
"2024- 03- 27","15,620","15,910","16,100","15,600","37.61K","-2.01%"
"2024- 03- 26","15,940","16,210","16,310","15,910","31.19K","-1.60%"
"2024- 03- 25","16,200","16,110","16,490","15,950","37.11K","0.50%"
"2024- 03- 22","16,120","16,170","16,300","15,890","51.87K","0.44%"
"2024- 03- 21","16,050","16,240","16,480","15,960","36.69K","-1.17%"
"2024- 03- 20","16,240","15,650","16,500","15,500","82.36K","4.10%"
"2024- 03- 19","15,600","16,010","16,090","15,500","35.56K","-3.05%"
"2024- 03- 18","16,090","15,400","16,140","15,400","57.22K","4.08%"
"2024- 03- 15","15,460","15,630","15,700","15,400","19.69K","-1.09%"
"2024- 03- 14","15,630","15,630","15,840","15,580","13.36K","0.00%"
"2024- 03- 13","15,630","15,500","15,800","15,450","29.16K","0.90%"
"2024- 03- 12","15,490","15,380","15,750","15,300","28.02K","0.32%"
"2024- 03- 11","15,440","15,700","16,030","15,440","37.60K","-1.66%"
"2024- 03- 08","15,700","15,120","15,900","15,110","54.67K","3.84%"
"2024- 03- 07","15,120","15,180","15,350","14,900","21.20K","-0.13%"
"2024- 03- 06","15,140","15,180","15,340","14,960","30.54K","-0.26%"
"2024- 03- 05","15,180","14,670","15,180","14,670","26.57K","2.57%"
"2024- 03- 04","14,800","14,960","14,960","14,760","19.35K","-1.00%"
"2024- 02- 29","14,950","14,860","14,950","14,780","15.44K","0.88%"
"2024- 02- 28","14,820","14,750","14,850","14,640","26.57K","1.16%"
"2024- 02- 27","14,650","14,800","14,980","14,570","44.70K","-1.88%"
"2024- 02- 26","14,930","15,040","15,200","14,900","27.33K","-0.67%"
"2024- 02- 23","15,030","15,160","15,280","15,010","34.12K","-0.46%"
"2024- 02- 22","15,100","15,480","15,600","14,120","68.69K","-2.27%"
"2024- 02- 21","15,450","15,710","15,800","15,420","41.17K","-1.65%"
"2024- 02- 20","15,710","15,850","15,950","15,640","24.94K","-0.44%"
"2024- 02- 19","15,780","15,450","15,970","15,450","39.80K","2.14%"
"2024- 02- 16","15,450","15,470","15,470","15,290","22.50K","0.78%"
"2024- 02- 15","15,330","15,300","15,450","15,260","11.81K","0.20%"
"2024- 02- 14","15,300","15,100","15,500","15,100","15.19K","0.07%"
"2024- 02- 13","15,290","15,100","15,430","15,100","21.57K","0.99%"
"2024- 02- 08","15,140","15,180","15,250","15,100","12.97K","-0.13%"
"2024- 02- 07","15,160","15,020","15,250","15,020","16.24K","0.46%"
"2024- 02- 06","15,090","15,210","15,300","15,000","14.35K","-0.79%"
"2024- 02- 05","15,210","15,360","15,450","14,990","19.80K","-0.85%"
"2024- 02- 02","15,340","15,100","15,410","15,100","10.56K","1.25%"
"2024- 02- 01","15,150","15,020","15,280","14,960","24.94K","-0.07%"
"2024- 01- 31","15,160","15,200","15,500","15,100","26.14K","-1.49%"
"2024- 01- 30","15,390","15,310","15,550","15,110","26.72K","0.46%"
"2024- 01- 29","15,320","15,480","15,640","15,280","27.37K","-1.16%"
"2024- 01- 26","15,500","15,440","15,650","15,440","19.67K","0.00%"
"2024- 01- 25","15,500","15,930","15,950","15,370","22.02K","-0.77%"
"2024- 01- 24","15,620","15,870","15,870","15,580","26.74K","-1.51%"
"2024- 01- 23","15,860","15,730","15,990","15,690","0.12K","0.89%"
"2024- 01- 22","15,720","15,700","16,050","15,590","36.43K","-0.19%"
"2024- 01- 19","15,750","15,790","16,080","15,740","17.62K","-0.25%"
"2024- 01- 18","15,790","15,730","15,940","15,410","19.77K","0.38%"
"2024- 01- 17","15,730","16,030","16,090","15,660","36.81K","-2.18%"
"2024- 01- 16","16,080","15,910","16,330","15,900","33.37K","0.12%"
"2024- 01- 15","16,060","16,350","16,410","16,050","32.29K","-1.47%"
"2024- 01- 12","16,300","16,570","16,670","16,070","38.15K","-1.63%"
"2024- 01- 11","16,570","16,520","16,670","16,330","30.49K","0.30%"
"2024- 01- 10","16,520","16,500","16,540","16,270","24.32K","0.18%"
"2024- 01- 09","16,490","16,200","16,640","16,140","28.84K","1.79%"
"2024- 01- 08","16,200","16,520","16,680","16,100","34.98K","-1.88%"
"2024- 01- 05","16,510","16,280","17,150","16,200","79.99K","1.54%"
"2024- 01- 04","16,260","16,730","16,730","16,260","47.42K","-2.81%"
"2024- 01- 03","16,730","16,670","17,130","16,550","68.01K","0.18%"
"2024- 01- 02","16,700","16,450","16,840","16,380","43.22K","0.97%"
