"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,640","2,655","2,670","2,635","31.29K","-0.56%"
"2024- 05- 07","2,655","2,610","2,665","2,610","33.63K","2.12%"
"2024- 05- 03","2,600","2,595","2,625","2,595","27.56K","-0.57%"
"2024- 05- 02","2,615","2,615","2,625","2,600","17.54K","0.00%"
"2024- 04- 30","2,615","2,590","2,625","2,590","24.12K","0.77%"
"2024- 04- 29","2,595","2,580","2,625","2,570","29.20K","0.58%"
"2024- 04- 26","2,580","2,595","2,595","2,555","44.59K","-0.58%"
"2024- 04- 25","2,595","2,610","2,610","2,565","16.13K","-0.57%"
"2024- 04- 24","2,610","2,580","2,615","2,580","19.24K","1.16%"
"2024- 04- 23","2,580","2,560","2,585","2,560","26.49K","0.78%"
"2024- 04- 22","2,560","2,540","2,560","2,540","23.41K","0.99%"
"2024- 04- 19","2,535","2,580","2,580","2,500","60.49K","-1.74%"
"2024- 04- 18","2,580","2,530","2,580","2,530","40.62K","1.98%"
"2024- 04- 17","2,530","2,530","2,580","2,530","145.02K","-0.59%"
"2024- 04- 16","2,545","2,595","2,630","2,540","131.12K","-3.23%"
"2024- 04- 15","2,630","2,660","2,665","2,610","73.69K","-1.13%"
"2024- 04- 12","2,660","2,660","2,675","2,645","51.44K","0.00%"
"2024- 04- 11","2,660","2,630","2,660","2,620","42.09K","0.38%"
"2024- 04- 09","2,650","2,690","2,695","2,645","96.50K","-1.49%"
"2024- 04- 08","2,690","2,705","2,705","2,665","65.11K","-0.55%"
"2024- 04- 05","2,705","2,715","2,715","2,675","102.41K","-0.55%"
"2024- 04- 04","2,720","2,685","2,730","2,680","93.96K","1.30%"
"2024- 04- 03","2,685","2,700","2,700","2,665","59.52K","-0.19%"
"2024- 04- 02","2,690","2,695","2,705","2,680","63.90K","-0.37%"
"2024- 04- 01","2,700","2,680","2,705","2,675","47.51K","0.56%"
"2024- 03- 29","2,685","2,685","2,690","2,655","49.00K","0.00%"
"2024- 03- 28","2,685","2,680","2,705","2,665","58.27K","-0.56%"
"2024- 03- 27","2,700","2,700","2,710","2,680","33.93K","0.37%"
"2024- 03- 26","2,690","2,665","2,695","2,665","70.41K","0.56%"
"2024- 03- 25","2,675","2,690","2,695","2,660","46.32K","0.00%"
"2024- 03- 22","2,675","2,660","2,685","2,645","70.36K","0.56%"
"2024- 03- 21","2,660","2,660","2,675","2,640","60.97K","0.38%"
"2024- 03- 20","2,650","2,625","2,660","2,625","38.73K","0.38%"
"2024- 03- 19","2,640","2,640","2,665","2,625","62.07K","-0.19%"
"2024- 03- 18","2,645","2,640","2,655","2,615","89.51K","0.19%"
"2024- 03- 15","2,640","2,645","2,650","2,615","84.35K","-0.19%"
"2024- 03- 14","2,645","2,670","2,700","2,610","163.30K","-0.94%"
"2024- 03- 13","2,670","2,650","2,910","2,650","1.38M","0.95%"
"2024- 03- 12","2,645","2,740","2,740","2,645","122.34K","-3.11%"
"2024- 03- 11","2,730","2,745","2,790","2,715","49.61K","-0.55%"
"2024- 03- 08","2,745","2,730","2,760","2,700","46.02K","0.55%"
"2024- 03- 07","2,730","2,770","2,795","2,685","90.65K","-1.44%"
"2024- 03- 06","2,770","2,735","2,795","2,730","60.31K","0.91%"
"2024- 03- 05","2,745","2,780","2,780","2,740","44.98K","-1.26%"
"2024- 03- 04","2,780","2,760","2,790","2,760","45.91K","0.36%"
"2024- 02- 29","2,770","2,770","2,775","2,715","96.47K","0.00%"
"2024- 02- 28","2,770","2,770","2,780","2,740","59.92K","0.00%"
"2024- 02- 27","2,770","2,775","2,775","2,730","41.87K","-0.18%"
"2024- 02- 26","2,775","2,775","2,820","2,745","94.80K","-1.07%"
"2024- 02- 23","2,805","2,870","2,870","2,805","78.47K","-2.26%"
"2024- 02- 22","2,870","2,855","2,870","2,825","93.18K","1.06%"
"2024- 02- 21","2,840","2,800","2,850","2,795","80.83K","1.07%"
"2024- 02- 20","2,810","2,820","2,850","2,805","69.22K","-0.35%"
"2024- 02- 19","2,820","2,810","2,845","2,785","63.89K","0.36%"
"2024- 02- 16","2,810","2,775","2,810","2,765","59.37K","1.26%"
"2024- 02- 15","2,775","2,770","2,800","2,760","131.43K","-0.54%"
"2024- 02- 14","2,790","2,800","2,800","2,755","176.79K","-2.45%"
"2024- 02- 13","2,860","2,740","2,920","2,730","407.97K","3.62%"
"2024- 02- 08","2,760","2,845","2,845","2,745","150.24K","-2.30%"
"2024- 02- 07","2,825","2,800","2,840","2,760","142.27K","0.71%"
"2024- 02- 06","2,805","2,770","2,825","2,765","183.96K","0.72%"
"2024- 02- 05","2,785","2,755","2,795","2,755","95.08K","1.27%"
"2024- 02- 02","2,750","2,730","2,765","2,720","115.27K","0.18%"
"2024- 02- 01","2,745","2,710","2,760","2,690","103.56K","0.00%"
"2024- 01- 31","2,745","2,740","2,745","2,680","87.18K","0.00%"
"2024- 01- 30","2,745","2,715","2,750","2,715","90.97K","0.73%"
"2024- 01- 29","2,725","2,760","2,800","2,720","111.43K","-1.45%"
"2024- 01- 26","2,765","2,720","2,780","2,705","151.98K","-0.36%"
"2024- 01- 25","2,775","2,800","2,845","2,660","390.58K","-0.89%"
"2024- 01- 24","2,800","2,760","2,830","2,720","184.44K","1.82%"
"2024- 01- 23","2,750","2,765","2,830","2,705","194.44K","0.00%"
"2024- 01- 22","2,750","2,730","2,780","2,710","265.06K","1.48%"
"2024- 01- 21","2,710","2,710","2,710","2,710","","0.00%"
"2024- 01- 19","2,710","2,755","2,785","2,690","364.43K","-2.34%"
"2024- 01- 18","2,775","2,715","2,775","2,660","530.62K","2.21%"
"2024- 01- 17","2,715","2,900","3,065","2,655","6.27M","-3.04%"
"2024- 01- 16","2,800","2,805","2,810","2,730","565.11K","-0.18%"
"2024- 01- 15","2,805","2,600","3,055","2,600","7.59M","6.86%"
"2024- 01- 12","2,625","2,645","2,730","2,595","139.92K","-0.94%"
"2024- 01- 11","2,650","2,615","2,650","2,610","44.51K","0.95%"
"2024- 01- 10","2,625","2,650","2,650","2,585","24.62K","-0.76%"
"2024- 01- 09","2,645","2,605","2,650","2,605","49.23K","1.93%"
"2024- 01- 08","2,595","2,600","2,620","2,595","21.99K","-0.57%"
"2024- 01- 05","2,610","2,595","2,615","2,590","20.15K","0.38%"
"2024- 01- 04","2,600","2,600","2,615","2,575","21.73K","0.00%"
"2024- 01- 03","2,600","2,660","2,660","2,575","42.42K","-2.26%"
"2024- 01- 02","2,660","2,655","2,665","2,625","49.16K","0.19%"
