"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","131,100","130,200","132,800","127,600","72.63K","1.16%"
"2024- 04- 29","129,600","130,000","130,900","129,300","67.54K","1.25%"
"2024- 04- 26","128,000","127,900","130,000","126,800","33.96K","-0.78%"
"2024- 04- 25","129,000","130,100","130,900","125,200","67.10K","-2.20%"
"2024- 04- 24","131,900","131,000","132,000","130,700","52.10K","0.84%"
"2024- 04- 23","130,800","128,200","130,900","128,200","52.57K","1.32%"
"2024- 04- 22","129,100","129,100","130,600","126,900","57.39K","0.16%"
"2024- 04- 19","128,900","124,500","129,000","123,300","148.46K","2.63%"
"2024- 04- 18","125,600","121,400","125,600","120,000","146.45K","3.37%"
"2024- 04- 17","121,500","117,100","121,500","115,700","94.93K","3.76%"
"2024- 04- 16","117,100","112,000","117,100","111,300","67.12K","4.09%"
"2024- 04- 15","112,500","116,500","116,600","112,300","98.60K","-3.68%"
"2024- 04- 12","116,800","119,600","119,900","116,700","79.37K","-3.23%"
"2024- 04- 11","120,700","117,300","120,700","117,400","86.57K","0.67%"
"2024- 04- 09","119,900","119,400","119,900","117,900","39.46K","1.01%"
"2024- 04- 08","118,700","117,000","118,800","116,500","51.21K","1.45%"
"2024- 04- 05","117,000","116,800","118,800","116,700","49.93K","-0.09%"
"2024- 04- 04","117,100","120,000","120,000","117,000","58.98K","-2.01%"
"2024- 04- 03","119,500","120,400","120,600","117,200","72.47K","-1.65%"
"2024- 04- 02","121,500","120,600","122,000","120,000","56.91K","-0.33%"
"2024- 04- 01","121,900","118,500","121,900","117,700","64.28K","3.57%"
"2024- 03- 29","117,700","117,600","118,700","117,000","37.12K","0.60%"
"2024- 03- 28","117,000","118,200","118,600","117,000","65.31K","-1.27%"
"2024- 03- 27","118,500","117,600","119,400","117,500","56.66K","0.08%"
"2024- 03- 26","118,400","117,300","119,800","116,700","75.81K","1.20%"
"2024- 03- 25","117,000","118,100","118,100","116,700","36.11K","-1.35%"
"2024- 03- 22","118,600","117,600","118,600","116,500","58.06K","0.59%"
"2024- 03- 21","117,900","118,600","119,300","117,600","61.47K","-0.25%"
"2024- 03- 20","118,200","119,400","119,400","116,700","52.43K","-0.17%"
"2024- 03- 19","118,400","119,300","119,600","117,700","57.94K","-0.75%"
"2024- 03- 18","119,300","121,300","121,700","119,300","65.79K","-1.49%"
"2024- 03- 15","121,100","123,400","123,700","120,600","121.96K","-1.86%"
"2024- 03- 14","123,400","126,300","126,900","123,400","134.52K","-2.76%"
"2024- 03- 13","126,900","128,300","128,900","126,000","57.57K","-1.09%"
"2024- 03- 12","128,300","129,600","129,600","126,800","48.47K","-0.39%"
"2024- 03- 11","128,800","125,400","129,700","122,700","0.00K","3.12%"
"2024- 03- 10","124,900","124,900","124,900","124,900","","0.00%"
"2024- 03- 08","124,900","123,400","126,600","121,400","82.55K","1.96%"
"2024- 03- 07","122,500","131,400","131,400","121,500","148.93K","-6.06%"
"2024- 03- 06","130,400","129,900","132,000","129,600","34.37K","0.31%"
"2024- 03- 05","130,000","130,800","131,800","129,500","44.67K","-0.76%"
"2024- 03- 04","131,000","132,600","133,400","131,000","51.15K","-0.83%"
"2024- 02- 29","132,100","132,700","133,800","131,900","44.23K","-1.34%"
"2024- 02- 28","133,900","130,200","134,100","130,100","56.05K","3.00%"
"2024- 02- 27","130,000","131,800","131,800","129,900","31.46K","-0.91%"
"2024- 02- 26","131,200","133,500","133,500","130,400","30.19K","-1.13%"
"2024- 02- 23","132,700","132,000","133,000","130,700","38.23K","0.53%"
"2024- 02- 22","132,000","130,800","132,400","129,800","64.37K","1.54%"
"2024- 02- 21","130,000","129,900","131,200","129,200","46.54K","0.31%"
"2024- 02- 20","129,600","130,900","131,000","129,300","79.60K","-0.99%"
"2024- 02- 19","130,900","132,200","133,200","130,600","59.33K","-0.91%"
"2024- 02- 18","132,100","132,100","132,100","132,100","","0.00%"
"2024- 02- 16","132,100","133,400","133,400","131,800","45.49K","-0.08%"
"2024- 02- 15","132,200","134,600","134,600","132,200","37.02K","-0.90%"
"2024- 02- 14","133,400","133,100","133,800","131,800","30.87K","0.30%"
"2024- 02- 13","133,000","134,400","135,100","133,000","41.31K","-0.08%"
"2024- 02- 08","133,100","138,000","138,000","133,100","84.07K","-3.34%"
"2024- 02- 07","137,700","138,000","138,100","135,400","58.37K","0.88%"
"2024- 02- 06","136,500","137,200","138,200","135,100","46.27K","-0.87%"
"2024- 02- 05","137,700","139,000","139,600","136,600","0.00K","-1.15%"
"2024- 02- 04","139,300","139,300","139,300","139,300","","0.00%"
"2024- 02- 02","139,300","140,800","140,900","138,700","64.91K","-1.07%"
"2024- 02- 01","140,800","139,200","143,100","139,100","49.33K","-0.21%"
"2024- 01- 31","141,100","140,500","142,500","138,600","45.67K","-0.07%"
"2024- 01- 30","141,200","144,500","145,300","141,200","47.84K","-2.35%"
"2024- 01- 29","144,600","147,100","147,100","144,600","19.96K","-1.03%"
"2024- 01- 26","146,100","143,500","146,600","142,800","40.09K","2.17%"
"2024- 01- 25","143,000","143,300","144,800","141,100","42.01K","-0.21%"
"2024- 01- 24","143,300","142,800","146,500","142,800","37.60K","-0.90%"
"2024- 01- 23","144,600","147,300","147,300","143,000","42.55K","-1.03%"
"2024- 01- 22","146,100","145,900","147,100","143,200","64.57K","0.90%"
"2024- 01- 19","144,800","141,000","145,700","141,000","62.48K","2.84%"
"2024- 01- 18","140,800","140,900","144,800","140,200","72.89K","0.57%"
"2024- 01- 17","140,000","146,000","146,000","139,900","58.42K","-3.38%"
"2024- 01- 16","144,900","143,600","147,800","140,900","101.87K","0.98%"
"2024- 01- 15","143,500","141,800","144,500","140,000","0.00K","1.85%"
"2024- 01- 12","140,900","137,000","141,800","136,300","100.01K","3.83%"
