"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","984","978","988","978","33.81K","-0.20%"
"2024- 05- 07","986","985","996","977","68.19K","0.61%"
"2024- 05- 03","980","957","986","957","76.66K","2.30%"
"2024- 05- 02","958","956","967","956","57.00K","0.21%"
"2024- 04- 30","956","959","969","954","60.46K","-0.31%"
"2024- 04- 29","959","941","960","941","56.67K","2.02%"
"2024- 04- 26","940","944","949","938","30.13K","-0.42%"
"2024- 04- 25","944","952","953","943","27.20K","-0.21%"
"2024- 04- 24","946","942","953","937","42.87K","0.96%"
"2024- 04- 23","937","947","947","937","47.15K","-1.06%"
"2024- 04- 22","947","936","947","933","37.03K","0.96%"
"2024- 04- 19","938","936","945","933","81.48K","-0.64%"
"2024- 04- 18","944","945","945","941","35.57K","-0.11%"
"2024- 04- 17","945","942","953","942","39.21K","-1.15%"
"2024- 04- 16","956","949","956","941","39.60K","0.74%"
"2024- 04- 15","949","951","952","946","61.48K","-0.21%"
"2024- 04- 12","951","949","956","948","36.92K","-0.31%"
"2024- 04- 11","954","957","962","948","25.53K","-0.31%"
"2024- 04- 09","957","948","959","948","22.99K","-0.31%"
"2024- 04- 08","960","975","980","945","51.80K","-1.54%"
"2024- 04- 05","975","987","988","970","39.45K","-1.32%"
"2024- 04- 04","988","983","994","974","46.48K","0.51%"
"2024- 04- 03","983","976","996","960","56.77K","0.72%"
"2024- 04- 02","976","989","989","973","88.66K","-1.31%"
"2024- 04- 01","989","971","994","967","96.01K","1.85%"
"2024- 03- 29","971","965","973","964","31.84K","0.62%"
"2024- 03- 28","965","962","976","959","52.75K","0.31%"
"2024- 03- 27","962","981","981","957","79.54K","-1.23%"
"2024- 03- 26","974","966","974","962","54.12K","0.83%"
"2024- 03- 25","966","973","973","965","37.90K","-0.72%"
"2024- 03- 22","973","967","975","960","30.13K","0.52%"
"2024- 03- 21","968","949","968","947","48.17K","3.42%"
"2024- 03- 20","936","937","949","935","53.88K","-0.11%"
"2024- 03- 19","937","951","952","933","35.25K","-0.43%"
"2024- 03- 18","941","931","953","931","66.32K","0.64%"
"2024- 03- 15","935","931","947","932","2.12K","-0.53%"
"2024- 03- 14","940","949","949","928","49.49K","0.11%"
"2024- 03- 13","939","946","948","935","57.96K","0.32%"
"2024- 03- 12","936","949","949","927","31.36K","1.08%"
"2024- 03- 11","926","935","949","926","0.00K","-0.86%"
"2024- 03- 08","934","932","939","924","80.40K","0.21%"
"2024- 03- 07","932","946","946","932","86.45K","-1.17%"
