"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","9,400","9,160","9,460","9,160","25.10K","1.95%"
"2024- 05- 07","9,220","9,330","9,340","9,150","35.34K","-0.43%"
"2024- 05- 03","9,260","9,090","9,330","9,090","31.65K","1.87%"
"2024- 05- 02","9,090","9,180","9,210","9,090","26.96K","-0.98%"
"2024- 04- 30","9,180","9,180","9,280","9,130","21.78K","0.00%"
"2024- 04- 29","9,180","9,000","9,220","9,000","34.84K","2.00%"
"2024- 04- 26","9,000","9,050","9,080","8,950","33.18K","-0.33%"
"2024- 04- 25","9,030","9,250","9,270","9,030","27.09K","-2.59%"
"2024- 04- 24","9,270","9,060","9,320","9,060","37.42K","2.32%"
"2024- 04- 23","9,060","9,090","9,230","9,020","29.79K","0.55%"
"2024- 04- 22","9,010","9,050","9,250","8,950","21.86K","0.11%"
"2024- 04- 19","9,000","9,180","9,180","8,940","46.02K","-1.75%"
"2024- 04- 18","9,160","8,980","9,170","8,940","35.88K","2.00%"
"2024- 04- 17","8,980","9,020","9,240","8,970","39.00K","-0.88%"
"2024- 04- 16","9,060","9,030","9,180","8,980","60.15K","-0.44%"
"2024- 04- 15","9,100","9,190","9,430","9,050","72.38K","-3.50%"
"2024- 04- 12","9,430","9,900","10,030","9,430","98.63K","-6.17%"
"2024- 04- 11","10,050","9,850","10,190","9,650","80.83K","2.03%"
"2024- 04- 09","9,850","9,930","10,060","9,850","45.30K","-0.81%"
"2024- 04- 08","9,930","10,200","10,200","9,900","40.00K","-0.80%"
"2024- 04- 05","10,010","9,940","10,210","9,940","50.88K","0.70%"
"2024- 04- 04","9,940","10,000","10,030","9,900","41.24K","0.00%"
"2024- 04- 03","9,940","10,150","10,150","9,940","58.83K","-1.58%"
"2024- 04- 02","10,100","10,500","10,500","10,100","72.89K","-3.63%"
"2024- 04- 01","10,480","10,200","10,480","10,200","36.29K","2.04%"
"2024- 03- 29","10,270","10,280","10,310","10,190","43.66K","-0.10%"
"2024- 03- 28","10,280","10,370","10,400","10,200","43.36K","-0.58%"
"2024- 03- 27","10,340","10,560","10,580","10,280","56.10K","-2.08%"
"2024- 03- 26","10,560","10,360","10,650","10,280","85.70K","2.03%"
"2024- 03- 25","10,350","10,390","10,510","10,280","42.52K","-0.38%"
"2024- 03- 22","10,390","10,440","10,540","10,300","38.90K","-0.57%"
"2024- 03- 21","10,450","10,540","10,690","10,420","57.87K","-0.29%"
"2024- 03- 20","10,480","10,650","10,670","10,190","53.78K","0.10%"
"2024- 03- 19","10,470","10,530","10,670","10,470","52.22K","-1.51%"
"2024- 03- 18","10,630","10,550","10,740","10,490","82.34K","-0.09%"
"2024- 03- 15","10,640","11,350","11,350","10,580","147.67K","-5.84%"
"2024- 03- 14","11,300","11,360","11,560","11,220","0.01K","-0.44%"
"2024- 03- 13","11,350","10,850","11,370","10,700","0.02K","4.80%"
"2024- 03- 12","10,830","10,970","10,970","10,580","71.61K","-1.28%"
"2024- 03- 11","10,970","10,120","11,300","10,030","250.90K","8.08%"
"2024- 03- 10","10,150","10,150","10,150","10,150","","0.00%"
"2024- 03- 08","10,150","10,480","10,550","10,080","96.93K","-2.96%"
"2024- 03- 07","10,460","10,170","10,510","9,890","132.31K","3.67%"
"2024- 03- 06","10,090","10,050","10,100","9,830","80.18K","0.40%"
"2024- 03- 05","10,050","10,390","10,390","10,030","95.77K","-2.52%"
"2024- 03- 04","10,310","10,810","10,860","10,210","226.67K","-4.63%"
"2024- 02- 29","10,810","11,280","11,280","10,810","149.49K","-3.31%"
"2024- 02- 28","11,180","12,010","12,110","11,150","0.03K","-6.76%"
"2024- 02- 27","11,990","12,700","12,700","11,920","108.66K","-3.31%"
"2024- 02- 26","12,400","12,250","12,660","12,250","0.03K","1.47%"
"2024- 02- 23","12,220","12,410","12,890","12,190","193.79K","1.08%"
"2024- 02- 22","12,090","12,200","12,250","12,070","0.07K","-0.41%"
"2024- 02- 21","12,140","12,110","12,360","12,060","71.78K","-0.49%"
"2024- 02- 20","12,200","12,420","12,420","12,160","0.02K","-1.77%"
"2024- 02- 19","12,420","12,250","12,520","12,100","74.98K","1.39%"
"2024- 02- 18","12,250","12,250","12,250","12,250","","0.00%"
"2024- 02- 16","12,250","12,670","12,670","12,230","91.44K","-1.61%"
"2024- 02- 15","12,450","12,640","12,670","12,240","115.80K","-0.64%"
"2024- 02- 14","12,530","12,250","12,530","12,080","0.00K","-0.63%"
"2024- 02- 13","12,610","12,240","12,610","12,240","124.14K","3.02%"
"2024- 02- 08","12,240","12,080","12,410","12,030","122.01K","2.86%"
"2024- 02- 07","11,900","12,230","12,350","11,860","164.64K","-2.62%"
"2024- 02- 06","12,220","12,920","13,030","12,020","223.31K","-5.42%"
"2024- 02- 05","12,920","13,360","13,490","12,860","0.08K","0.00%"
"2024- 02- 04","12,920","12,920","12,920","12,920","","0.00%"
"2024- 02- 02","12,920","13,400","13,600","12,910","319.01K","-0.62%"
"2024- 02- 01","13,000","14,850","14,900","12,850","0.54K","-13.56%"
"2024- 01- 31","15,040","14,970","15,770","14,860","0.00K","0.07%"
"2024- 01- 30","15,030","15,310","15,650","14,780","0.19K","-1.31%"
"2024- 01- 29","15,230","16,350","16,540","15,030","0.01K","-5.29%"
"2024- 01- 28","16,080","16,080","16,080","16,080","","0.00%"
"2024- 01- 26","16,080","14,730","16,630","14,580","1.20M","8.21%"
"2024- 01- 25","14,860","15,400","15,400","14,560","0.05K","-2.75%"
"2024- 01- 24","15,280","15,840","15,840","14,460","389.96K","-2.80%"
"2024- 01- 23","15,720","16,770","16,880","15,500","1.55K","-3.32%"
"2024- 01- 22","16,260","15,540","16,310","14,930","0.00K","7.33%"
"2024- 01- 21","15,150","15,150","15,150","15,150","","0.00%"
"2024- 01- 19","15,150","14,200","15,490","14,170","678.18K","6.69%"
"2024- 01- 18","14,200","13,730","14,250","13,620","341.03K","2.97%"
