"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","139,400","137,800","140,200","137,800","30.27K","1.01%"
"2024- 05- 07","138,000","139,900","140,500","137,700","26.55K","-0.29%"
"2024- 05- 03","138,400","137,300","139,000","137,000","20.07K","0.80%"
"2024- 05- 02","137,300","136,000","139,000","135,000","28.05K","1.70%"
"2024- 04- 30","135,000","136,800","136,900","134,100","43.37K","-1.39%"
"2024- 04- 29","136,900","129,600","136,900","129,600","59.05K","5.96%"
"2024- 04- 26","129,200","129,400","130,500","128,800","28.38K","-0.08%"
"2024- 04- 25","129,300","130,900","131,700","129,000","37.95K","-2.19%"
"2024- 04- 24","132,200","132,000","133,100","131,200","23.86K","1.15%"
"2024- 04- 23","130,700","132,700","134,200","130,700","19.17K","-1.88%"
"2024- 04- 22","133,200","131,000","134,200","131,000","22.70K","2.30%"
"2024- 04- 19","130,200","131,200","133,000","129,200","24.77K","-1.74%"
"2024- 04- 18","132,500","126,900","133,300","126,800","29.11K","3.43%"
"2024- 04- 17","128,100","132,000","134,200","128,000","48.72K","-3.17%"
"2024- 04- 16","132,300","137,500","137,500","131,900","46.89K","-3.78%"
"2024- 04- 15","137,500","135,700","138,600","133,900","32.85K","0.22%"
"2024- 04- 12","137,200","134,600","138,600","133,200","38.89K","1.86%"
"2024- 04- 11","134,700","133,800","137,000","132,800","63.97K","-1.32%"
"2024- 04- 09","136,500","136,200","138,300","136,000","40.81K","-0.58%"
"2024- 04- 08","137,300","141,000","141,000","132,600","109.22K","-2.62%"
"2024- 04- 05","141,000","140,100","142,300","140,000","35.27K","-0.49%"
"2024- 04- 04","141,700","144,200","145,600","140,800","48.20K","-1.73%"
"2024- 04- 03","144,200","142,600","144,900","141,900","33.04K","0.14%"
"2024- 04- 02","144,000","147,200","148,000","142,900","64.20K","-2.04%"
"2024- 04- 01","147,000","144,600","148,500","144,600","51.35K","1.03%"
"2024- 03- 29","145,500","147,600","148,300","144,300","52.76K","-1.36%"
"2024- 03- 28","147,500","148,500","149,700","146,100","71.15K","0.00%"
"2024- 03- 27","147,500","148,300","148,900","145,100","57.88K","0.55%"
"2024- 03- 26","146,700","140,900","150,400","140,100","160.39K","3.97%"
"2024- 03- 25","141,100","141,100","142,000","140,200","41.75K","0.00%"
"2024- 03- 22","141,100","141,000","142,100","140,100","40.86K","0.21%"
"2024- 03- 21","140,800","141,600","142,500","139,700","55.75K","0.36%"
"2024- 03- 20","140,300","140,000","142,600","139,300","49.30K","0.72%"
"2024- 03- 19","139,300","141,400","141,700","138,300","74.27K","-1.90%"
"2024- 03- 18","142,000","141,500","143,500","140,000","61.14K","0.00%"
"2024- 03- 17","142,000","142,000","142,000","142,000","","-0.49%"
"2024- 03- 15","142,700","141,500","143,200","139,500","4.65K","0.35%"
"2024- 03- 14","142,200","142,000","144,500","141,600","0.07K","0.14%"
"2024- 03- 13","142,000","141,200","142,600","139,700","0.03K","0.57%"
"2024- 03- 12","141,200","142,700","143,300","137,300","176.65K","-0.84%"
"2024- 03- 11","142,400","143,200","146,400","142,000","0.01K","-2.13%"
"2024- 03- 08","145,500","143,500","147,500","143,500","104.18K","-1.36%"
"2024- 03- 07","147,500","152,100","152,500","143,400","0.07K","-3.28%"
"2024- 03- 06","152,500","153,000","153,800","150,000","57.83K","-0.85%"
"2024- 03- 05","153,800","151,000","157,200","151,000","87.61K","0.79%"
"2024- 03- 04","152,600","159,400","159,400","151,900","0.02K","-3.42%"
"2024- 03- 03","158,000","158,000","158,000","158,000","","0.00%"
"2024- 02- 29","158,000","160,300","163,500","157,700","79.41K","-1.43%"
"2024- 02- 28","160,300","157,600","160,900","154,300","0.01K","0.82%"
"2024- 02- 27","159,000","159,000","162,000","151,200","218.67K","-0.69%"
"2024- 02- 26","160,100","183,000","183,000","154,800","0.67K","-12.99%"
"2024- 02- 25","184,000","184,000","184,000","184,000","","0.00%"
"2024- 02- 23","184,000","185,200","186,400","183,800","50.70K","-0.65%"
"2024- 02- 22","185,200","187,700","188,300","185,000","33.54K","-0.80%"
"2024- 02- 21","186,700","186,200","189,800","186,100","29.89K","-0.43%"
"2024- 02- 20","187,500","187,600","190,300","186,400","0.01K","-0.11%"
"2024- 02- 19","187,700","190,100","191,300","187,100","29.22K","-1.16%"
"2024- 02- 18","189,900","189,900","189,900","189,900","","0.00%"
"2024- 02- 16","189,900","190,900","191,000","188,200","24.55K","0.74%"
"2024- 02- 15","188,500","185,700","194,200","185,400","55.94K","1.62%"
"2024- 02- 14","185,500","185,900","187,600","182,700","0.00K","-1.28%"
"2024- 02- 13","187,900","186,200","188,500","185,800","0.00K","1.40%"
"2024- 02- 12","185,300","185,300","185,300","185,300","","0.00%"
"2024- 02- 08","185,300","189,100","190,000","185,300","54.90K","-1.38%"
"2024- 02- 07","187,900","190,000","190,700","186,400","33.26K","-0.16%"
"2024- 02- 06","188,200","186,000","191,200","183,700","38.47K","1.35%"
"2024- 02- 05","185,700","193,100","193,300","185,100","71.02K","-4.13%"
"2024- 02- 04","193,700","193,700","193,700","193,700","","0.00%"
"2024- 02- 02","193,700","192,300","197,600","190,000","38.46K","1.73%"
