"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","32,050","31,650","32,400","31,400","231.87K","1.26%"
"2024- 04- 29","31,650","30,750","31,750","30,650","198.47K","2.93%"
"2024- 04- 26","30,750","30,350","31,250","30,350","168.50K","0.49%"
"2024- 04- 25","30,600","29,600","31,000","29,550","212.55K","2.17%"
"2024- 04- 24","29,950","30,300","30,650","29,550","173.85K","-0.33%"
"2024- 04- 23","30,050","29,100","30,750","29,050","287.75K","2.56%"
"2024- 04- 22","29,300","28,600","29,600","28,600","165.03K","2.63%"
"2024- 04- 19","28,550","27,500","29,850","27,350","415.15K","3.07%"
"2024- 04- 18","27,700","27,200","27,900","27,100","109.46K","1.84%"
"2024- 04- 17","27,200","27,100","27,550","26,900","131.59K","0.74%"
"2024- 04- 16","27,000","26,950","27,350","26,600","235.34K","-0.74%"
"2024- 04- 15","27,200","27,600","27,750","27,200","202.09K","-2.16%"
"2024- 04- 12","27,800","28,350","28,700","27,750","263.02K","-1.59%"
"2024- 04- 11","28,250","28,700","28,850","28,150","257.58K","-2.25%"
"2024- 04- 09","28,900","29,150","29,600","28,850","184.59K","-0.86%"
"2024- 04- 08","29,150","29,600","29,750","28,500","259.63K","-1.02%"
"2024- 04- 05","29,450","29,600","29,900","29,250","229.54K","-1.17%"
"2024- 04- 04","29,800","30,400","30,500","29,750","215.85K","-1.00%"
"2024- 04- 03","30,100","30,200","30,500","29,750","208.95K","-0.66%"
"2024- 04- 02","30,300","30,600","30,900","30,150","173.10K","-2.10%"
"2024- 04- 01","30,950","30,250","31,250","30,050","219.61K","3.17%"
"2024- 03- 29","30,000","30,400","30,600","29,850","197.58K","-1.15%"
"2024- 03- 28","30,350","30,650","30,850","30,300","166.63K","-0.98%"
"2024- 03- 27","30,650","30,200","30,800","30,100","233.42K","1.49%"
"2024- 03- 26","30,200","29,800","30,450","29,700","267.92K","0.67%"
"2024- 03- 25","30,000","29,600","30,000","29,100","171.90K","1.18%"
"2024- 03- 22","29,650","29,400","29,900","29,100","219.42K","0.68%"
"2024- 03- 21","29,450","29,800","30,000","29,350","211.50K","0.51%"
"2024- 03- 20","29,300","29,300","30,350","29,300","313.93K","1.03%"
"2024- 03- 19","29,000","28,700","29,750","28,600","279.22K","0.52%"
"2024- 03- 18","28,850","28,850","29,100","28,550","155.50K","0.00%"
"2024- 03- 15","28,850","28,950","29,150","28,600","220.62K","-1.37%"
