"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 07","10,520","10,610","10,620","10,380","40.82K","-0.57%"
"2024- 05- 03","10,580","10,560","10,810","10,500","39.12K","0.47%"
"2024- 05- 02","10,530","10,540","10,550","10,330","36.15K","1.06%"
"2024- 04- 30","10,420","10,560","10,690","10,340","40.32K","-0.10%"
"2024- 04- 29","10,430","10,200","10,540","10,170","46.62K","1.56%"
"2024- 04- 26","10,270","10,410","10,410","10,240","27.62K","-0.96%"
"2024- 04- 25","10,370","10,330","10,430","10,250","19.36K","0.00%"
"2024- 04- 24","10,370","10,280","10,380","10,240","33.87K","2.17%"
"2024- 04- 23","10,150","10,150","10,290","10,060","21.40K","0.50%"
"2024- 04- 22","10,100","10,010","10,470","10,010","34.21K","0.90%"
"2024- 04- 19","10,010","10,220","10,220","9,860","64.24K","-1.48%"
"2024- 04- 18","10,160","9,950","10,290","9,950","20.20K","1.30%"
"2024- 04- 17","10,030","10,050","10,250","10,010","42.21K","-0.20%"
"2024- 04- 16","10,050","10,120","10,250","10,030","53.63K","-1.76%"
"2024- 04- 15","10,230","10,170","10,310","10,050","88.05K","-1.06%"
"2024- 04- 12","10,340","10,600","10,750","10,280","47.02K","-0.86%"
"2024- 04- 11","10,430","10,320","10,540","10,320","39.23K","-0.95%"
"2024- 04- 09","10,530","10,650","10,780","10,470","51.89K","-0.94%"
"2024- 04- 08","10,630","11,170","11,170","10,500","102.20K","-3.97%"
"2024- 04- 05","11,070","11,270","11,270","11,050","58.13K","-1.69%"
"2024- 04- 04","11,260","11,320","11,440","11,190","55.10K","-0.53%"
"2024- 04- 03","11,320","11,500","11,500","11,090","95.13K","-1.48%"
"2024- 04- 02","11,490","11,950","11,950","11,460","85.38K","-3.85%"
"2024- 04- 01","11,950","11,400","12,090","11,400","246.38K","7.46%"
"2024- 03- 29","11,120","11,300","11,350","11,090","59.72K","-1.33%"
"2024- 03- 28","11,270","11,360","11,470","11,250","63.10K","-0.18%"
"2024- 03- 27","11,290","11,200","11,420","11,160","64.85K","0.89%"
"2024- 03- 26","11,190","11,170","11,280","11,020","57.33K","0.18%"
"2024- 03- 25","11,170","11,210","11,370","11,160","64.08K","-0.27%"
"2024- 03- 22","11,200","11,210","11,290","11,100","60.27K","-0.09%"
"2024- 03- 21","11,210","11,220","11,400","11,200","50.75K","0.09%"
"2024- 03- 20","11,200","11,470","11,540","11,190","61.93K","-2.27%"
"2024- 03- 19","11,460","11,550","11,630","11,340","39.37K","-0.09%"
"2024- 03- 18","11,470","11,250","11,500","11,250","54.42K","1.87%"
"2024- 03- 15","11,260","11,560","11,660","11,170","69.46K","-2.60%"
"2024- 03- 14","11,560","11,600","11,690","11,480","48.41K","-0.77%"
"2024- 03- 13","11,650","12,050","12,150","11,570","145.31K","-3.24%"
"2024- 03- 12","12,040","11,450","12,050","11,440","121.83K","4.88%"
"2024- 03- 11","11,480","11,440","11,670","11,430","56.78K","-0.35%"
"2024- 03- 10","11,520","11,520","11,520","11,520","","0.00%"
"2024- 03- 08","11,520","11,880","11,880","11,430","82.96K","-1.45%"
"2024- 03- 07","11,690","11,550","11,740","11,270","79.03K","1.21%"
"2024- 03- 06","11,550","11,000","11,670","11,000","89.86K","2.03%"
"2024- 03- 05","11,320","11,400","11,490","11,230","75.81K","-1.05%"
"2024- 03- 04","11,440","11,380","11,590","11,370","60.48K","-0.26%"
"2024- 02- 29","11,470","11,790","11,790","11,410","70.94K","-2.71%"
"2024- 02- 28","11,790","11,650","11,980","11,650","47.86K","0.43%"
