"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 07","342","340","344","339","262.60K","0.59%"
"2024- 05- 03","340","340","342","337","238.71K","0.00%"
"2024- 05- 02","340","343","352","337","493.07K","-0.87%"
"2024- 04- 30","343","338","360","332","616.47K","2.39%"
"2024- 04- 29","335","331","337","330","123.90K","0.90%"
"2024- 04- 26","332","334","340","331","181.98K","-0.60%"
"2024- 04- 25","334","339","339","332","145.91K","-0.60%"
"2024- 04- 24","336","336","339","334","175.24K","0.30%"
"2024- 04- 23","335","335","345","333","355.70K","0.60%"
"2024- 04- 22","333","324","336","324","278.57K","2.78%"
"2024- 04- 19","324","334","338","323","485.18K","-2.11%"
"2024- 04- 18","331","339","339","331","379.25K","-1.78%"
"2024- 04- 17","337","342","344","335","187.51K","-0.88%"
"2024- 04- 16","340","346","347","337","324.14K","-1.73%"
"2024- 04- 15","346","342","351","335","469.35K","-0.86%"
"2024- 04- 12","349","342","354","340","477.57K","2.05%"
"2024- 04- 11","342","352","353","341","320.53K","-2.01%"
"2024- 04- 09","349","355","356","347","470.07K","-1.41%"
"2024- 04- 08","354","337","356","333","1.50M","5.36%"
"2024- 04- 05","336","325","357","324","4.06M","2.75%"
"2024- 04- 04","327","331","335","326","258.29K","-1.21%"
"2024- 04- 03","331","325","331","321","435.51K","3.12%"
"2024- 04- 02","321","333","333","319","495.74K","-1.83%"
"2024- 04- 01","327","321","328","318","572.56K","1.87%"
"2024- 03- 29","321","320","322","315","180.30K","0.31%"
"2024- 03- 28","320","322","322","316","220.80K","0.00%"
"2024- 03- 27","320","327","330","320","337.03K","-2.14%"
"2024- 03- 26","327","320","330","317","886.12K","1.87%"
"2024- 03- 25","321","330","362","320","3.52M","0.94%"
"2024- 03- 22","318","313","320","313","375.16K","1.27%"
"2024- 03- 21","314","316","320","313","586.24K","-0.63%"
"2024- 03- 20","316","313","317","313","488.20K","1.28%"
"2024- 03- 19","312","312","329","311","748.25K","0.32%"
"2024- 03- 18","311","309","313","307","241.98K","0.65%"
"2024- 03- 15","309","316","316","307","576.10K","-2.22%"
"2024- 03- 14","316","317","319","312","334.60K","0.00%"
"2024- 03- 13","316","320","320","313","334.58K","-0.32%"
"2024- 03- 12","317","319","327","317","272.96K","-0.31%"
"2024- 03- 11","318","320","323","317","265.41K","-0.31%"
"2024- 03- 08","319","320","326","318","368.04K","-1.54%"
"2024- 03- 07","324","322","326","319","314.14K","0.62%"
"2024- 03- 06","322","324","326","313","618.29K","-0.62%"
"2024- 03- 05","324","328","339","323","423.45K","-3.28%"
"2024- 03- 04","335","334","340","332","291.14K","0.30%"
"2024- 02- 29","334","335","336","330","264.68K","-0.30%"
"2024- 02- 28","335","332","335","328","328.46K","0.90%"
"2024- 02- 27","332","337","341","329","350.63K","-1.48%"
"2024- 02- 26","337","338","340","332","246.17K","0.00%"
"2024- 02- 23","337","347","348","335","583.66K","-2.88%"
"2024- 02- 22","347","348","349","345","343.68K","-0.29%"
"2024- 02- 21","348","346","352","345","484.52K","-0.57%"
"2024- 02- 20","350","350","352","345","485.98K","0.29%"
"2024- 02- 19","349","347","354","345","606.65K","0.58%"
"2024- 02- 16","347","346","349","344","389.87K","-0.29%"
"2024- 02- 15","348","349","350","343","374.80K","0.00%"
"2024- 02- 14","348","355","358","343","1.21M","-1.97%"
"2024- 02- 13","355","353","361","349","812.69K","0.57%"
"2024- 02- 12","353","353","353","353","","0.00%"
"2024- 02- 08","353","342","355","337","440.52K","3.52%"
"2024- 02- 07","341","353","360","335","764.49K","-3.40%"
"2024- 02- 06","353","348","362","335","1.23M","1.44%"
"2024- 02- 05","348","347","357","342","845.27K","0.29%"
"2024- 02- 02","347","327","375","326","3.89M","6.12%"
"2024- 02- 01","327","324","327","321","249.02K","0.00%"
"2024- 01- 31","327","333","337","322","748.40K","-2.68%"
"2024- 01- 30","336","333","342","331","408.53K","0.90%"
"2024- 01- 29","333","341","343","331","713.00K","-2.92%"
"2024- 01- 26","343","330","361","329","1.89M","3.94%"
"2024- 01- 25","330","328","332","322","457.99K","0.61%"
"2024- 01- 24","328","337","337","323","1.02M","-1.80%"
"2024- 01- 23","334","346","348","333","837.76K","-4.02%"
"2024- 01- 22","348","348","352","344","552.48K","0.00%"
"2024- 01- 19","348","347","361","345","1.20M","0.58%"
"2024- 01- 18","346","341","352","339","490.81K","0.00%"
"2024- 01- 17","346","341","360","335","1.85M","0.58%"
"2024- 01- 16","344","350","353","338","957.66K","-1.43%"
"2024- 01- 15","349","347","358","347","512.09K","-0.29%"
"2024- 01- 14","350","350","350","350","","0.00%"
"2024- 01- 12","350","353","365","347","1.12M","-1.96%"
"2024- 01- 11","357","352","372","350","2.08M","1.42%"
"2024- 01- 10","352","367","372","348","2.44M","-4.35%"
"2024- 01- 09","368","367","372","363","1.73M","0.27%"
"2024- 01- 08","367","377","380","363","3.57M","-2.65%"
"2024- 01- 05","377","392","420","377","9.69M","-4.80%"
"2024- 01- 04","396","446","446","396","10.01M","-12.58%"
"2024- 01- 03","453","478","484","436","13.90M","-9.04%"
"2024- 01- 02","498","449","498","436","20.02M","16.63%"
