"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,870","6,930","8,230","6,900","44.90M","11.32%"
"2024- 05- 07","7,070","6,720","7,390","6,670","11.72M","7.12%"
"2024- 05- 03","6,600","6,560","6,930","6,520","6.81M","2.33%"
"2024- 05- 02","6,450","6,420","6,550","6,230","1.01M","0.31%"
"2024- 04- 30","6,430","6,610","6,710","6,420","1.38M","-1.08%"
"2024- 04- 29","6,500","6,570","6,620","6,400","1.53M","0.00%"
"2024- 04- 26","6,500","6,500","6,600","6,370","1.21M","1.72%"
"2024- 04- 25","6,390","6,520","6,720","6,390","2.27M","-3.47%"
"2024- 04- 24","6,620","6,320","6,900","6,310","9.31M","5.75%"
"2024- 04- 23","6,260","6,210","6,510","6,190","2.23M","2.79%"
"2024- 04- 22","6,090","6,060","6,220","5,940","978.16K","-0.16%"
"2024- 04- 19","6,100","6,380","6,400","5,940","1.18M","-5.13%"
"2024- 04- 18","6,430","6,230","6,530","6,230","971.00K","2.39%"
"2024- 04- 17","6,280","6,250","6,420","6,180","965.54K","0.80%"
"2024- 04- 16","6,230","6,500","6,610","6,210","1.56M","-6.03%"
"2024- 04- 15","6,630","6,430","6,900","6,220","4.96M","0.00%"
"2024- 04- 12","6,630","6,110","7,180","6,010","13.48M","9.41%"
"2024- 04- 11","6,060","5,840","6,090","5,720","665.96K","1.68%"
"2024- 04- 09","5,960","6,000","6,100","5,950","625.62K","-1.32%"
"2024- 04- 08","6,040","6,330","6,350","6,020","915.88K","-5.03%"
"2024- 04- 05","6,360","6,050","6,520","6,040","1.60M","2.91%"
"2024- 04- 04","6,180","6,250","6,280","6,100","899.03K","-0.32%"
"2024- 04- 03","6,200","6,350","6,380","6,100","1.18M","-3.43%"
"2024- 04- 02","6,420","6,770","6,820","6,340","1.72M","-5.45%"
"2024- 04- 01","6,790","6,860","6,950","6,770","800.51K","0.30%"
"2024- 03- 29","6,770","7,100","7,230","6,730","1.74M","-4.38%"
"2024- 03- 28","7,080","7,070","7,430","7,010","6.19M","2.91%"
"2024- 03- 27","6,880","7,020","7,040","6,820","974.80K","-1.99%"
"2024- 03- 26","7,020","7,060","7,140","6,930","933.72K","0.29%"
"2024- 03- 25","7,000","7,180","7,220","7,000","966.42K","-2.23%"
"2024- 03- 22","7,160","7,200","7,270","7,100","911.21K","-1.10%"
"2024- 03- 21","7,240","7,510","7,520","7,210","1.33M","-1.36%"
"2024- 03- 20","7,340","7,330","7,540","7,120","2.57M","0.82%"
"2024- 03- 19","7,280","7,650","7,870","7,270","3.69M","-1.49%"
"2024- 03- 18","7,390","7,100","7,420","7,010","1.55M","3.94%"
"2024- 03- 17","7,110","7,100","7,210","7,110","166.75K","-1.39%"
"2024- 03- 15","7,210","7,260","7,530","7,050","2.26M","-1.64%"
"2024- 03- 14","7,330","7,620","7,630","7,190","2.02M","-2.91%"
